item,score,user,rank,Algorithm
23,3.18,20,2,socsim
218,3.0057142857142862,20,3,socsim
529,2.5097111486486487,22,1,socsim
66,2.4785597972972973,22,2,socsim
2,2.4334739114114114,22,3,socsim
529,3.6660000000000004,23,1,socsim
55,3.2840000000000003,23,2,socsim
125,3.222666666666667,23,3,socsim
28,3.2338095238095246,26,1,socsim
55,3.081857142857143,26,2,socsim
169,3.0366666666666675,26,3,socsim
140,3.2716666666666674,27,1,socsim
42,3.133492063492064,27,2,socsim
638,3.1167275751547328,27,3,socsim
23,3.676235632183908,34,1,socsim
214,3.504568965517241,34,2,socsim
125,3.478735632183908,34,3,socsim
23,2.8600000000000003,36,1,socsim
42,2.5538848423083627,36,2,socsim
175,2.528095238095238,36,3,socsim
47,3.423333333333333,60,1,socsim
704,3.1325000000000003,60,2,socsim
456,3.121833333333334,60,3,socsim
218,3.3671772805507754,63,1,socsim
24,3.2883333333333327,63,2,socsim
217,3.271462994836489,63,3,socsim
23,3.0052777777777786,64,1,socsim
66,2.9753968253968264,64,2,socsim
447,2.806857142857144,64,3,socsim
23,2.5912066441441444,66,1,socsim
529,2.545100337837838,66,2,socsim
66,2.5139489864864863,66,3,socsim
381,2.825,67,1,socsim
529,2.732222222222223,67,2,socsim
23,2.6162481981981984,67,3,socsim
28,3.015142857142858,80,1,socsim
343,3.000000000000001,80,2,socsim
23,2.9141666666666675,80,3,socsim
18,2.72,82,1,socsim
24,2.7049999999999996,82,2,socsim
343,2.66,82,3,socsim
218,3.3742857142857146,88,1,socsim
175,3.3609523809523814,88,2,socsim
24,3.2883333333333336,88,3,socsim
55,3.4092232189284184,99,1,socsim
268,3.4033333333333338,99,2,socsim
123,3.4033333333333333,99,3,socsim
23,3.121864872797828,101,1,socsim
529,2.942222222222223,101,2,socsim
47,2.865769506562714,101,3,socsim
125,3.186666666666667,106,1,socsim
55,2.9254285714285713,106,2,socsim
24,2.7964285714285704,106,3,socsim
529,3.7090976058931866,111,1,socsim
390,3.2740976058931857,111,2,socsim
86,3.1299936858721384,111,3,socsim
2,3.1999999999999993,121,1,socsim
42,3.1750600713623593,121,2,socsim
23,3.1514511494252875,121,3,socsim
55,2.605428571428571,123,1,socsim
23,2.535277777777778,123,2,socsim
66,2.5053968253968257,123,3,socsim
2,3.710333333333333,126,1,socsim
23,3.6481666666666666,126,2,socsim
214,3.6094999999999993,126,3,socsim
23,3.9562356321839083,3,1,domex
125,3.758735632183908,3,2,domex
24,3.737068965517241,3,3,domex
2,3.4466666666666668,11,1,domex
343,3.295000000000001,11,2,domex
23,3.29409129828109,11,3,domex
529,4.116666666666667,13,1,domex
390,3.681666666666667,13,2,domex
86,3.403142857142856,13,3,domex
23,3.6062356321839077,16,1,domex
55,3.445428571428571,16,2,domex
214,3.4345689655172413,16,3,domex
42,3.2534920634920637,20,1,domex
23,3.18,20,2,domex
218,3.0057142857142862,20,3,domex
529,2.5097111486486487,22,1,domex
66,2.4785597972972973,22,2,domex
2,2.4334739114114114,22,3,domex
529,3.6660000000000004,23,1,domex
55,3.284,23,2,domex
125,3.2226666666666666,23,3,domex
28,3.233809523809525,26,1,domex
55,3.081857142857143,26,2,domex
169,3.0366666666666675,26,3,domex
140,3.271666666666667,27,1,domex
42,3.1334920634920636,27,2,domex
638,3.1167275751547328,27,3,domex
23,3.676235632183908,34,1,domex
214,3.504568965517241,34,2,domex
125,3.478735632183908,34,3,domex
23,2.8600000000000003,36,1,domex
42,2.5538848423083627,36,2,domex
175,2.528095238095238,36,3,domex
47,3.423333333333333,60,1,domex
704,3.1325000000000003,60,2,domex
456,3.121833333333334,60,3,domex
24,3.2883333333333327,63,1,domex
218,3.042825040128412,63,2,domex
53,3.0075000000000003,63,3,domex
23,3.005277777777778,64,1,domex
66,2.9753968253968264,64,2,domex
447,2.806857142857144,64,3,domex
23,2.5912066441441444,66,1,domex
529,2.545100337837838,66,2,domex
66,2.5139489864864863,66,3,domex
381,2.825,67,1,domex
529,2.732222222222223,67,2,domex
23,2.6162481981981984,67,3,domex
28,3.015142857142858,80,1,domex
343,3.0000000000000004,80,2,domex
23,2.914166666666667,80,3,domex
18,2.72,82,1,domex
24,2.705,82,2,domex
343,2.6600000000000006,82,3,domex
218,3.374285714285714,88,1,domex
175,3.3609523809523805,88,2,domex
24,3.288333333333333,88,3,domex
55,3.4092232189284184,99,1,domex
268,3.403333333333334,99,2,domex
123,3.4033333333333333,99,3,domex
23,3.1218648727978286,101,1,domex
529,2.942222222222223,101,2,domex
47,2.8657695065627142,101,3,domex
125,3.1866666666666665,106,1,domex
55,2.9254285714285713,106,2,domex
24,2.796428571428571,106,3,domex
529,3.7687719298245614,111,1,domex
390,3.333771929824561,111,2,domex
86,3.2031428571428564,111,3,domex
2,3.1999999999999993,121,1,domex
42,3.1750600713623593,121,2,domex
23,3.1514511494252875,121,3,domex
55,2.605428571428571,123,1,domex
23,2.535277777777778,123,2,domex
66,2.505396825396826,123,3,domex
2,3.7103333333333333,126,1,domex
23,3.648166666666667,126,2,domex
214,3.6095,126,3,domex
23,3.9562356321839083,3,1,hierch
125,3.7587356321839076,3,2,hierch
24,3.737068965517241,3,3,hierch
2,3.4466666666666663,11,1,hierch
343,3.2950000000000004,11,2,hierch
23,3.2940912982810895,11,3,hierch
529,4.116666666666667,13,1,hierch
390,3.6816666666666666,13,2,hierch
86,3.403142857142856,13,3,hierch
23,3.6062356321839077,16,1,hierch
55,3.445428571428571,16,2,hierch
214,3.434568965517241,16,3,hierch
42,3.2534920634920637,20,1,hierch
23,3.18,20,2,hierch
218,3.0057142857142862,20,3,hierch
529,2.5097111486486487,22,1,hierch
66,2.4785597972972973,22,2,hierch
2,2.4334739114114114,22,3,hierch
529,3.6660000000000004,23,1,hierch
55,3.284,23,2,hierch
125,3.2226666666666675,23,3,hierch
28,3.233809523809525,26,1,hierch
55,3.081857142857143,26,2,hierch
169,3.0366666666666675,26,3,hierch
140,3.271666666666667,27,1,hierch
42,3.1334920634920636,27,2,hierch
638,3.1167275751547328,27,3,hierch
23,3.676235632183908,34,1,hierch
214,3.504568965517241,34,2,hierch
125,3.478735632183908,34,3,hierch
23,2.8600000000000008,36,1,hierch
42,2.553884842308363,36,2,hierch
175,2.5280952380952386,36,3,hierch
47,3.423333333333333,60,1,hierch
704,3.1325000000000003,60,2,hierch
456,3.121833333333334,60,3,hierch
24,3.288333333333333,63,1,hierch
218,3.0662982929020672,63,2,hierch
53,3.0075000000000007,63,3,hierch
23,3.005277777777778,64,1,hierch
66,2.975396825396826,64,2,hierch
447,2.806857142857144,64,3,hierch
23,2.5912066441441444,66,1,hierch
529,2.545100337837838,66,2,hierch
66,2.5139489864864863,66,3,hierch
381,2.8250000000000006,67,1,hierch
529,2.7322222222222234,67,2,hierch
23,2.6162481981981984,67,3,hierch
28,3.0151428571428576,80,1,hierch
343,3.0000000000000004,80,2,hierch
23,2.914166666666667,80,3,hierch
18,2.72,82,1,hierch
24,2.7049999999999996,82,2,hierch
343,2.66,82,3,hierch
218,3.3742857142857146,88,1,hierch
175,3.360952380952381,88,2,hierch
24,3.288333333333333,88,3,hierch
55,3.4092232189284184,99,1,hierch
268,3.4033333333333338,99,2,hierch
123,3.4033333333333333,99,3,hierch
23,3.121864872797828,101,1,hierch
529,2.942222222222223,101,2,hierch
47,2.865769506562714,101,3,hierch
125,3.186666666666667,106,1,hierch
55,2.9254285714285717,106,2,hierch
24,2.796428571428571,106,3,hierch
529,3.711666666666667,111,1,hierch
390,3.2766666666666664,111,2,hierch
86,3.1331428571428566,111,3,hierch
2,3.1999999999999993,121,1,hierch
42,3.175060071362359,121,2,hierch
23,3.1512425287356325,121,3,hierch
55,2.6054285714285714,123,1,hierch
23,2.535277777777778,123,2,hierch
66,2.5053968253968257,123,3,hierch
2,3.7103333333333333,126,1,hierch
23,3.648166666666667,126,2,hierch
214,3.6094999999999997,126,3,hierch
23,3.9562356321839083,3,1,socap
125,3.7587356321839076,3,2,socap
24,3.737068965517241,3,3,socap
2,3.4466666666666663,11,1,socap
343,3.2950000000000004,11,2,socap
23,3.2940912982810895,11,3,socap
529,4.116666666666667,13,1,socap
390,3.6816666666666666,13,2,socap
86,3.403142857142856,13,3,socap
23,3.6062356321839077,16,1,socap
55,3.445428571428571,16,2,socap
214,3.434568965517241,16,3,socap
42,3.2534920634920637,20,1,socap
23,3.18,20,2,socap
218,3.0057142857142862,20,3,socap
529,2.5097111486486487,22,1,socap
66,2.4785597972972973,22,2,socap
2,2.4334739114114114,22,3,socap
529,3.6660000000000004,23,1,socap
55,3.284,23,2,socap
125,3.222666666666667,23,3,socap
28,3.2338095238095246,26,1,socap
55,3.081857142857143,26,2,socap
169,3.0366666666666675,26,3,socap
140,3.2716666666666674,27,1,socap
42,3.133492063492064,27,2,socap
638,3.116727575154733,27,3,socap
23,3.676235632183908,34,1,socap
214,3.504568965517241,34,2,socap
125,3.478735632183908,34,3,socap
23,2.8600000000000008,36,1,socap
42,2.5538848423083627,36,2,socap
175,2.528095238095238,36,3,socap
47,3.423333333333333,60,1,socap
704,3.1325000000000003,60,2,socap
456,3.121833333333334,60,3,socap
24,3.288333333333333,63,1,socap
218,3.1365878725590957,63,2,socap
217,3.0408735868448096,63,3,socap
23,3.005277777777778,64,1,socap
66,2.975396825396826,64,2,socap
447,2.8068571428571443,64,3,socap
23,2.5912066441441444,66,1,socap
529,2.545100337837838,66,2,socap
66,2.5139489864864863,66,3,socap
381,2.825,67,1,socap
529,2.732222222222223,67,2,socap
23,2.6162481981981984,67,3,socap
28,3.015142857142858,80,1,socap
343,3.000000000000001,80,2,socap
23,2.9141666666666675,80,3,socap
18,2.7200000000000006,82,1,socap
24,2.7049999999999996,82,2,socap
343,2.66,82,3,socap
218,3.374285714285715,88,1,socap
175,3.3609523809523814,88,2,socap
24,3.288333333333333,88,3,socap
55,3.4092232189284184,99,1,socap
268,3.4033333333333338,99,2,socap
123,3.4033333333333333,99,3,socap
23,3.121864872797828,101,1,socap
529,2.942222222222223,101,2,socap
47,2.865769506562714,101,3,socap
125,3.1866666666666665,106,1,socap
55,2.9254285714285713,106,2,socap
24,2.796428571428571,106,3,socap
529,3.711666666666667,111,1,socap
390,3.2766666666666664,111,2,socap
86,3.1331428571428566,111,3,socap
2,3.1999999999999993,121,1,socap
42,3.175060071362359,121,2,socap
23,3.15121761880254,121,3,socap
55,2.605428571428571,123,1,socap
23,2.535277777777778,123,2,socap
66,2.5053968253968257,123,3,socap
2,3.7103333333333333,126,1,socap
23,3.6481666666666666,126,2,socap
214,3.6095,126,3,socap
23,3.9562356321839083,3,1,soxsim
125,3.7587356321839076,3,2,soxsim
24,3.737068965517241,3,3,soxsim
2,3.4466666666666663,11,1,soxsim
343,3.295,11,2,soxsim
23,3.2940912982810895,11,3,soxsim
529,4.116666666666667,13,1,soxsim
390,3.6816666666666666,13,2,soxsim
86,3.403142857142856,13,3,soxsim
23,3.606235632183908,16,1,soxsim
55,3.4454285714285704,16,2,soxsim
214,3.434568965517241,16,3,soxsim
42,3.2534920634920637,20,1,soxsim
23,3.18,20,2,soxsim
218,3.0057142857142862,20,3,soxsim
529,2.5097111486486487,22,1,soxsim
66,2.4785597972972973,22,2,soxsim
2,2.4334739114114114,22,3,soxsim
529,3.6660000000000004,23,1,soxsim
55,3.2840000000000003,23,2,soxsim
125,3.222666666666667,23,3,soxsim
28,3.233809523809525,26,1,soxsim
55,3.081857142857143,26,2,soxsim
169,3.0366666666666675,26,3,soxsim
140,3.271666666666667,27,1,soxsim
42,3.1334920634920636,27,2,soxsim
638,3.116727575154733,27,3,soxsim
23,3.676235632183908,34,1,soxsim
214,3.504568965517241,34,2,soxsim
125,3.478735632183908,34,3,soxsim
23,2.8600000000000003,36,1,soxsim
42,2.5538848423083627,36,2,soxsim
175,2.528095238095238,36,3,soxsim
47,3.423333333333333,60,1,soxsim
704,3.1325000000000003,60,2,soxsim
456,3.121833333333334,60,3,soxsim
218,3.3663127413127416,63,1,soxsim
24,3.288333333333333,63,2,soxsim
217,3.270598455598455,63,3,soxsim
23,3.0052777777777777,64,1,soxsim
66,2.9753968253968255,64,2,soxsim
447,2.806857142857144,64,3,soxsim
23,2.5912066441441444,66,1,soxsim
529,2.545100337837838,66,2,soxsim
66,2.5139489864864863,66,3,soxsim
381,2.825,67,1,soxsim
529,2.732222222222223,67,2,soxsim
23,2.6162481981981984,67,3,soxsim
28,3.0151428571428576,80,1,soxsim
343,3.000000000000001,80,2,soxsim
23,2.9141666666666675,80,3,soxsim
18,2.7199999999999998,82,1,soxsim
24,2.7049999999999996,82,2,soxsim
343,2.66,82,3,soxsim
218,3.3742857142857146,88,1,soxsim
175,3.3609523809523814,88,2,soxsim
24,3.2883333333333336,88,3,soxsim
55,3.4092232189284184,99,1,soxsim
268,3.4033333333333338,99,2,soxsim
123,3.4033333333333333,99,3,soxsim
23,3.1218648727978278,101,1,soxsim
529,2.942222222222223,101,2,soxsim
47,2.865769506562714,101,3,soxsim
125,3.186666666666667,106,1,soxsim
55,2.9254285714285713,106,2,soxsim
24,2.796428571428571,106,3,soxsim
529,3.711666666666667,111,1,soxsim
390,3.2766666666666664,111,2,soxsim
86,3.1331428571428566,111,3,soxsim
2,3.1999999999999993,121,1,soxsim
42,3.1750600713623593,121,2,soxsim
23,3.1464782143811822,121,3,soxsim
55,2.605428571428571,123,1,soxsim
23,2.535277777777778,123,2,soxsim
66,2.5053968253968257,123,3,soxsim
2,3.710333333333333,126,1,soxsim
23,3.6481666666666666,126,2,soxsim
214,3.6094999999999997,126,3,soxsim
23,3.9562356321839083,3,1,symp
125,3.7587356321839076,3,2,symp
24,3.737068965517241,3,3,symp
2,3.4466666666666663,11,1,symp
343,3.2950000000000004,11,2,symp
23,3.2940912982810895,11,3,symp
529,4.116666666666667,13,1,symp
390,3.6816666666666666,13,2,symp
86,3.403142857142856,13,3,symp
23,3.6062356321839077,16,1,symp
55,3.445428571428571,16,2,symp
214,3.4345689655172413,16,3,symp
42,3.2534920634920637,20,1,symp
23,3.18,20,2,symp
218,3.0057142857142862,20,3,symp
529,2.5097111486486487,22,1,symp
66,2.4785597972972973,22,2,symp
2,2.4334739114114114,22,3,symp
529,3.6660000000000004,23,1,symp
55,3.284,23,2,symp
125,3.222666666666667,23,3,symp
28,3.2338095238095246,26,1,symp
55,3.0818571428571433,26,2,symp
169,3.0366666666666675,26,3,symp
140,3.271666666666667,27,1,symp
42,3.133492063492064,27,2,symp
638,3.1167275751547328,27,3,symp
23,3.676235632183908,34,1,symp
214,3.504568965517241,34,2,symp
125,3.478735632183908,34,3,symp
23,2.8600000000000003,36,1,symp
42,2.5538848423083627,36,2,symp
175,2.528095238095238,36,3,symp
47,3.423333333333333,60,1,symp
704,3.1325000000000003,60,2,symp
456,3.121833333333334,60,3,symp
24,3.2883333333333327,63,1,symp
218,3.151293588301462,63,2,symp
217,3.055579302587176,63,3,symp
23,3.0052777777777777,64,1,symp
66,2.975396825396826,64,2,symp
447,2.806857142857144,64,3,symp
23,2.5912066441441444,66,1,symp
529,2.545100337837838,66,2,symp
66,2.5139489864864863,66,3,symp
381,2.825,67,1,symp
529,2.7322222222222226,67,2,symp
23,2.6162481981981984,67,3,symp
28,3.0151428571428576,80,1,symp
343,3.0000000000000004,80,2,symp
23,2.914166666666667,80,3,symp
18,2.72,82,1,symp
24,2.7049999999999996,82,2,symp
343,2.6600000000000006,82,3,symp
218,3.374285714285715,88,1,symp
175,3.360952380952381,88,2,symp
24,3.288333333333333,88,3,symp
55,3.409223218928418,99,1,symp
268,3.4033333333333338,99,2,symp
123,3.4033333333333333,99,3,symp
23,3.1218648727978286,101,1,symp
529,2.942222222222223,101,2,symp
47,2.865769506562714,101,3,symp
125,3.1866666666666665,106,1,symp
55,2.9254285714285713,106,2,symp
24,2.796428571428571,106,3,symp
529,3.711666666666667,111,1,symp
390,3.2766666666666664,111,2,symp
86,3.1331428571428566,111,3,symp
2,3.1999999999999993,121,1,symp
42,3.1750600713623593,121,2,symp
23,3.1515705887514263,121,3,symp
55,2.605428571428571,123,1,symp
23,2.535277777777778,123,2,symp
66,2.5053968253968257,123,3,symp
2,3.7103333333333333,126,1,symp
23,3.648166666666666,126,2,symp
214,3.6095,126,3,symp
23,3.9562356321839083,3,1,rel
125,3.7587356321839076,3,2,rel
24,3.737068965517241,3,3,rel
2,3.4466666666666668,11,1,rel
343,3.295000000000001,11,2,rel
23,3.29409129828109,11,3,rel
529,4.116666666666667,13,1,rel
390,3.6816666666666666,13,2,rel
86,3.403142857142856,13,3,rel
23,3.6062356321839077,16,1,rel
55,3.445428571428571,16,2,rel
214,3.434568965517241,16,3,rel
42,3.2534920634920637,20,1,rel
23,3.18,20,2,rel
218,3.0057142857142862,20,3,rel
529,2.5097111486486487,22,1,rel
66,2.4785597972972973,22,2,rel
2,2.4334739114114114,22,3,rel
529,3.6660000000000004,23,1,rel
55,3.284,23,2,rel
125,3.222666666666667,23,3,rel
28,3.2338095238095246,26,1,rel
55,3.081857142857143,26,2,rel
169,3.0366666666666675,26,3,rel
140,3.271666666666667,27,1,rel
42,3.1334920634920636,27,2,rel
638,3.1167275751547328,27,3,rel
23,3.676235632183908,34,1,rel
214,3.504568965517241,34,2,rel
125,3.478735632183908,34,3,rel
23,2.8600000000000003,36,1,rel
42,2.5538848423083627,36,2,rel
175,2.528095238095238,36,3,rel
47,3.423333333333333,60,1,rel
53,3.15921568627451,60,2,rel
704,3.1325000000000003,60,3,rel
24,3.2883333333333327,63,1,rel
218,3.079285714285714,63,2,rel
53,3.0075000000000003,63,3,rel
23,3.005277777777778,64,1,rel
66,2.975396825396826,64,2,rel
447,2.806857142857144,64,3,rel
23,2.5912066441441444,66,1,rel
529,2.545100337837838,66,2,rel
66,2.5139489864864863,66,3,rel
381,2.825,67,1,rel
529,2.732222222222223,67,2,rel
23,2.6162481981981984,67,3,rel
28,3.0151428571428576,80,1,rel
343,3.0000000000000004,80,2,rel
23,2.914166666666667,80,3,rel
18,2.72,82,1,rel
24,2.7049999999999996,82,2,rel
343,2.66,82,3,rel
218,3.3742857142857146,88,1,rel
175,3.360952380952381,88,2,rel
24,3.288333333333333,88,3,rel
55,3.4092232189284184,99,1,rel
268,3.4033333333333338,99,2,rel
123,3.4033333333333333,99,3,rel
23,3.121864872797828,101,1,rel
529,2.942222222222223,101,2,rel
47,2.865769506562714,101,3,rel
125,3.1866666666666665,106,1,rel
55,2.9254285714285713,106,2,rel
24,2.796428571428571,106,3,rel
529,3.7116666666666664,111,1,rel
390,3.276666666666666,111,2,rel
86,3.133142857142856,111,3,rel
2,3.1999999999999993,121,1,rel
42,3.1750600713623593,121,2,rel
23,3.151451149425288,121,3,rel
55,2.605428571428571,123,1,rel
23,2.535277777777778,123,2,rel
66,2.5053968253968257,123,3,rel
2,3.710333333333333,126,1,rel
23,3.6481666666666666,126,2,rel
214,3.6094999999999993,126,3,rel
23,3.156235632183908,3,1,ii
125,2.958735632183908,3,2,ii
24,2.937068965517241,3,3,ii
122,2.815290004132563,11,1,ii
343,2.7950000000000004,11,2,ii
23,2.7940912982810895,11,3,ii
529,3.316666666666667,13,1,ii
390,2.8816666666666664,13,2,ii
23,2.610379206885457,13,3,ii
55,2.945428571428571,16,1,ii
23,2.846235632183908,16,2,ii
24,2.8164285714285713,16,3,ii
42,2.7134920634920636,20,1,ii
23,2.64,20,2,ii
529,2.5818986486486484,20,3,ii
23,2.5558174549549553,22,1,ii
529,2.5097111486486487,22,2,ii
66,2.4785597972972973,22,3,ii
529,2.9660000000000006,23,1,ii
23,2.83,23,2,ii
55,2.693181257412185,23,3,ii
28,3.0338095238095244,26,1,ii
55,2.8818571428571427,26,2,ii
169,2.8366666666666673,26,3,ii
140,2.731666666666667,27,1,ii
42,2.5934920634920635,27,2,ii
23,2.5756483671171173,27,3,ii
23,3.136235632183908,34,1,ii
214,2.964568965517241,34,2,ii
125,2.9387356321839078,34,3,ii
23,2.4725958333333335,36,1,ii
529,2.426489527027027,36,2,ii
66,2.3953381756756755,36,3,ii
47,3.183333333333333,60,1,ii
53,2.95,60,2,ii
704,2.8925,60,3,ii
218,2.6142857142857148,63,1,ii
24,2.598333333333333,63,2,ii
23,2.5314480480480483,63,3,ii
23,2.805277777777778,64,1,ii
66,2.7753968253968258,64,2,ii
447,2.6068571428571436,64,3,ii
23,2.5912066441441444,66,1,ii
529,2.545100337837838,66,2,ii
66,2.5139489864864863,66,3,ii
23,2.6162481981981984,67,1,ii
381,2.585,67,2,ii
529,2.570141891891892,67,3,ii
28,2.8151428571428574,80,1,ii
343,2.8000000000000003,80,2,ii
23,2.714166666666667,80,3,ii
23,2.5394167792792794,82,1,ii
18,2.52,82,2,ii
24,2.5049999999999994,82,3,ii
218,2.6142857142857148,88,1,ii
175,2.600952380952381,88,2,ii
23,2.587172522522523,88,3,ii
55,2.9092232189284184,99,1,ii
268,2.9033333333333338,99,2,ii
123,2.9033333333333333,99,3,ii
23,2.921864872797828,101,1,ii
529,2.7022222222222227,101,2,ii
47,2.6657695065627136,101,3,ii
125,2.7266666666666666,106,1,ii
23,2.6555896131425545,106,2,ii
529,2.609483306836248,106,3,ii
529,3.3666666666666667,111,1,ii
390,2.931666666666666,111,2,ii
86,2.8231428571428565,111,3,ii
42,2.6750600713623593,121,1,ii
23,2.6462356321839082,121,2,ii
18,2.5875000000000004,121,3,ii
23,2.537542792792793,123,1,ii
529,2.4914364864864864,123,2,ii
66,2.460285135135135,123,3,ii
2,2.910333333333333,126,1,ii
23,2.8681666666666663,126,2,ii
214,2.8095,126,3,ii
23,2.537067454954955,10,1,trst
529,2.4909611486486485,10,2,trst
66,2.459809797297297,10,3,trst
453,2.873333333333333,25,1,trst
23,2.476860923423424,25,2,trst
529,2.4307546171171173,25,3,trst
55,2.8939999999999992,29,1,trst
125,2.786666666666666,29,2,trst
58,2.592142857142857,29,3,trst
23,3.7391666666666667,30,1,trst
529,3.5360000000000005,30,2,trst
55,3.2054285714285706,30,3,trst
23,2.560504954954955,35,1,trst
529,2.5143986486486485,35,2,trst
66,2.483247297297297,35,3,trst
2,3.420333333333333,44,1,trst
28,3.214142857142857,44,2,trst
383,3.1319999999999997,44,3,trst
24,3.459999999999999,47,1,trst
529,3.336666666666667,47,2,trst
214,3.0225,47,3,trst
529,3.3366666666666673,49,1,trst
214,3.0225000000000004,49,2,trst
42,2.9677777777777776,49,3,trst
447,3.2628571428571433,51,1,trst
2,3.2511904761904766,51,2,trst
55,3.2318571428571428,51,3,trst
23,2.9562356321839083,52,1,trst
66,2.849285714285715,52,2,trst
2,2.8211904761904765,52,3,trst
28,2.963809523809524,53,1,trst
2,2.8361008894324935,53,2,trst
9,2.676067825592832,53,3,trst
218,2.855,59,1,trst
217,2.7592857142857143,59,2,trst
23,2.7291666666666665,59,3,trst
2,3.420333333333333,68,1,trst
28,3.214142857142857,68,2,trst
383,3.1319999999999997,68,3,trst
23,2.6463278153153156,70,1,trst
529,2.600221509009009,70,2,trst
66,2.5690701576576576,70,3,trst
2,3.0333333333333328,71,1,trst
24,2.798333333333334,71,2,trst
23,2.536119481981982,71,3,trst
23,2.6139424549549553,79,1,trst
529,2.5678361486486487,79,2,trst
66,2.5366847972972972,79,3,trst
214,3.880356505494694,86,1,trst
58,3.714211822660098,86,2,trst
305,3.688735632183908,86,3,trst
447,2.9628571428571435,91,1,trst
543,2.895,91,2,trst
86,2.7509999999999994,91,3,trst
343,3.2950000000000004,94,1,trst
23,3.2940912982810895,94,2,trst
47,3.2925,94,3,trst
55,3.345428571428571,95,1,trst
23,3.309166666666667,95,2,trst
42,3.209206349206349,95,3,trst
2,3.2503333333333337,100,1,trst
66,3.1592857142857147,100,2,trst
214,3.1495,100,3,trst
23,2.5756483671171173,117,1,trst
529,2.529542060810811,117,2,trst
66,2.4983907094594593,117,3,trst
529,4.070000000000001,128,1,trst
23,3.269166666666667,128,2,trst
343,3.005000000000001,128,3,trst
529,3.466666666666667,129,1,trst
23,3.256235632183908,129,2,trst
42,3.1788122605363984,129,3,trst
23,2.7791666666666672,136,1,trst
207,2.4975000000000005,136,2,trst
47,2.4757598384646005,136,3,trst
2,3.710333333333333,138,1,trst
23,3.6481666666666666,138,2,trst
214,3.6094999999999997,138,3,trst
23,2.537067454954955,10,1,socsim
529,2.4909611486486485,10,2,socsim
66,2.459809797297297,10,3,socsim
453,2.8733333333333335,25,1,socsim
23,2.476860923423424,25,2,socsim
529,2.4307546171171173,25,3,socsim
55,2.894,29,1,socsim
125,2.786666666666667,29,2,socsim
58,2.5921428571428575,29,3,socsim
