item,score,user,rank,Algorithm
293,2.606666666666667,24,21,trst
400,2.5516666666666663,24,22,trst
67,2.525333333333334,24,23,trst
66,2.50024923048048,24,24,trst
2,2.4551633445945944,24,25,trst
276,2.4205555555555556,24,26,trst
447,2.40824923048048,24,27,trst
216,2.404089771021021,24,28,trst
19,2.4016666666666664,24,29,trst
129,2.400632242063492,24,30,trst
481,2.4005555555555556,24,31,trst
762,2.3790897710210213,24,32,trst
550,2.3766666666666665,24,33,trst
268,2.3663465277777775,24,34,trst
123,2.3663465277777775,24,35,trst
46,2.3566666666666665,24,36,trst
725,2.3544762575075073,24,37,trst
214,2.350632242063492,24,38,trst
86,2.348805987237237,24,39,trst
405,2.331589771021021,24,40,trst
28,2.32724923048048,24,41,trst
198,2.3216666666666663,24,42,trst
381,2.3204762575075075,24,43,trst
329,2.3066666666666666,24,44,trst
704,2.3056666666666663,24,45,trst
722,2.3044762575075075,24,46,trst
140,2.2924762575075075,24,47,trst
638,2.2924762575075075,24,48,trst
756,2.2884762575075075,24,49,trst
207,2.2877750992063492,24,50,trst
603,2.279733915165165,24,51,trst
319,2.279089771021021,24,52,trst
390,2.2764762575075075,24,53,trst
590,2.269089771021021,24,54,trst
747,2.264089771021021,24,55,trst
6,2.2619999999999996,24,56,trst
80,2.260632242063492,24,57,trst
210,2.259089771021021,24,58,trst
723,2.2564762575075075,24,59,trst
755,2.2484762575075075,24,60,trst
26,2.244917956349206,24,61,trst
646,2.244089771021021,24,62,trst
511,2.241589771021021,24,63,trst
844,2.239089771021021,24,64,trst
731,2.234089771021021,24,65,trst
78,2.234089771021021,24,66,trst
813,2.2330672484984984,24,67,trst
665,2.2315897710210213,24,68,trst
770,2.229089771021021,24,69,trst
757,2.2284762575075074,24,70,trst
443,2.2280672484984985,24,71,trst
563,2.224089771021021,24,72,trst
168,2.220632242063492,24,73,trst
498,2.219089771021021,24,74,trst
831,2.219089771021021,24,75,trst
283,2.216666666666667,24,76,trst
604,2.2164005818318318,24,77,trst
172,2.2153780593093093,24,78,trst
513,2.2140897710210212,24,79,trst
812,2.2130672484984983,24,80,trst
801,2.2124762575075074,24,81,trst
133,2.2104762575075076,24,82,trst
383,2.2084762575075074,24,83,trst
547,2.2084762575075074,24,84,trst
543,2.2064762575075076,24,85,trst
497,2.204089771021021,24,86,trst
305,2.199733915165165,24,87,trst
612,2.196589771021021,24,88,trst
453,2.1947339151651653,24,89,trst
226,2.1915897710210213,24,90,trst
503,2.1904762575075076,24,91,trst
356,2.189089771021021,24,92,trst
102,2.186589771021021,24,93,trst
782,2.186589771021021,24,94,trst
874,2.186589771021021,24,95,trst
843,2.186589771021021,24,96,trst
211,2.184089771021021,24,97,trst
682,2.184089771021021,24,98,trst
234,2.179089771021021,24,99,trst
53,2.177506888138138,24,100,trst
23,2.693333333333334,36,1,trst
24,2.6919312169312164,36,2,trst
42,2.4738848423083626,36,3,trst
175,2.441653439153439,36,4,trst
529,2.3414887239129887,36,5,trst
18,2.3383333333333334,36,6,trst
292,2.334761904761905,36,7,trst
53,2.3328547618647315,36,8,trst
291,2.3114285714285714,36,9,trst
66,2.310337372561637,36,10,trst
543,2.296666666666667,36,11,trst
2,2.2652514866757514,36,12,trst
172,2.257222222222222,36,13,trst
447,2.218337372561637,36,14,trst
216,2.214177913102178,36,15,trst
129,2.2107203841446488,36,16,trst
55,2.2013214052852312,36,17,trst
762,2.1891779131021782,36,18,trst
811,2.1849999999999996,36,19,trst
739,2.183269230769231,36,20,trst
119,2.178000000000001,36,21,trst
400,2.1771767718077464,36,22,trst
268,2.1764346698589345,36,23,trst
123,2.1764346698589345,36,24,trst
725,2.1645643995886643,36,25,trst
214,2.160720384144649,36,26,trst
86,2.158894129318394,36,27,trst
47,2.1526803701046346,36,28,trst
58,2.1418280423280422,36,29,trst
405,2.141677913102178,36,30,trst
28,2.137337372561637,36,31,trst
381,2.1305643995886645,36,32,trst
722,2.1145643995886645,36,33,trst
140,2.1025643995886645,36,34,trst
638,2.1025643995886645,36,35,trst
756,2.0985643995886645,36,36,trst
207,2.0978632412875062,36,37,trst
603,2.089822057246322,36,38,trst
319,2.089177913102178,36,39,trst
390,2.0865643995886645,36,40,trst
540,2.0833333333333335,36,41,trst
590,2.079177913102178,36,42,trst
747,2.074177913102178,36,43,trst
80,2.070720384144649,36,44,trst
210,2.069177913102178,36,45,trst
723,2.0665643995886644,36,46,trst
126,2.062644129318394,36,47,trst
290,2.0602616968859615,36,48,trst
755,2.0585643995886644,36,49,trst
343,2.056564399588664,36,50,trst
26,2.055006098430363,36,51,trst
646,2.054177913102178,36,52,trst
511,2.051677913102178,36,53,trst
844,2.049177913102178,36,54,trst
78,2.044177913102178,36,55,trst
813,2.0431553905796553,36,56,trst
665,2.0416779131021783,36,57,trst
770,2.039177913102178,36,58,trst
757,2.0385643995886644,36,59,trst
443,2.0381553905796554,36,60,trst
563,2.034177913102178,36,61,trst
168,2.030720384144649,36,62,trst
498,2.029177913102178,36,63,trst
831,2.029177913102178,36,64,trst
604,2.0264887239129887,36,65,trst
513,2.024177913102178,36,66,trst
812,2.0231553905796553,36,67,trst
801,2.0225643995886644,36,68,trst
133,2.0205643995886646,36,69,trst
383,2.0185643995886644,36,70,trst
547,2.0185643995886644,36,71,trst
497,2.014177913102178,36,72,trst
305,2.009822057246322,36,73,trst
22,2.0068062914805562,36,74,trst
612,2.006677913102178,36,75,trst
453,2.0048220572463222,36,76,trst
226,2.0016779131021782,36,77,trst
503,2.0005643995886646,36,78,trst
356,1.9991779131021776,36,79,trst
31,1.9991666666666668,36,80,trst
102,1.996677913102178,36,81,trst
782,1.996677913102178,36,82,trst
874,1.996677913102178,36,83,trst
843,1.996677913102178,36,84,trst
211,1.9941779131021782,36,85,trst
682,1.9941779131021782,36,86,trst
234,1.9891779131021778,36,87,trst
51,1.9880555555555557,36,88,trst
459,1.9866779131021781,36,89,trst
293,1.9845643995886644,36,90,trst
827,1.9841779131021784,36,91,trst
425,1.9841779131021784,36,92,trst
835,1.9841779131021784,36,93,trst
339,1.9814887239129888,36,94,trst
475,1.9798220572463219,36,95,trst
575,1.979177913102178,36,96,trst
495,1.976677913102178,36,97,trst
142,1.976677913102178,36,98,trst
746,1.976677913102178,36,99,trst
422,1.974177913102178,36,100,trst
24,2.7364285714285708,38,1,trst
42,2.4938848423083626,38,2,trst
175,2.468095238095238,38,3,trst
23,2.4123515158540894,38,4,trst
529,2.366245209547783,38,5,trst
292,2.354761904761905,38,6,trst
66,2.335093858196432,38,7,trst
291,2.3314285714285714,38,8,trst
2,2.290007972310546,38,9,trst
447,2.2430938581964313,38,10,trst
216,2.2389343987369728,38,11,trst
129,2.2354768697794434,38,12,trst
55,2.2213214052852313,38,13,trst
762,2.2139343987369724,38,14,trst
811,2.2049999999999996,38,15,trst
268,2.201191155493729,38,16,trst
123,2.201191155493729,38,17,trst
119,2.198000000000001,38,18,trst
725,2.189320885223459,38,19,trst
214,2.1854768697794436,38,20,trst
86,2.1836506149531885,38,21,trst
47,2.1774368557394292,38,22,trst
405,2.1664343987369725,38,23,trst
28,2.1620938581964317,38,24,trst
381,2.1553208852234587,38,25,trst
722,2.1393208852234586,38,26,trst
18,2.130980344682918,38,27,trst
140,2.127320885223459,38,28,trst
638,2.127320885223459,38,29,trst
756,2.1233208852234586,38,30,trst
207,2.1226197269223004,38,31,trst
603,2.114578542881117,38,32,trst
319,2.1139343987369728,38,33,trst
390,2.111320885223459,38,34,trst
590,2.1039343987369725,38,35,trst
747,2.098934398736972,38,36,trst
80,2.0954768697794437,38,37,trst
210,2.0939343987369727,38,38,trst
723,2.0913208852234586,38,39,trst
126,2.0874006149531885,38,40,trst
290,2.0850181825207557,38,41,trst
755,2.083320885223459,38,42,trst
343,2.081320885223459,38,43,trst
26,2.0797625840651577,38,44,trst
646,2.0789343987369726,38,45,trst
511,2.0764343987369727,38,46,trst
844,2.0739343987369727,38,47,trst
731,2.0689343987369724,38,48,trst
78,2.0689343987369724,38,49,trst
813,2.06791187621445,38,50,trst
665,2.066434398736973,38,51,trst
770,2.063934398736972,38,52,trst
757,2.063320885223459,38,53,trst
443,2.06291187621445,38,54,trst
563,2.0589343987369726,38,55,trst
168,2.0554768697794437,38,56,trst
498,2.0539343987369723,38,57,trst
831,2.0539343987369723,38,58,trst
604,2.0512452095477833,38,59,trst
172,2.050222687025261,38,60,trst
513,2.048934398736973,38,61,trst
812,2.0479118762144495,38,62,trst
801,2.047320885223459,38,63,trst
133,2.0453208852234592,38,64,trst
383,2.0433208852234586,38,65,trst
547,2.0433208852234586,38,66,trst
543,2.0413208852234592,38,67,trst
497,2.0389343987369726,38,68,trst
305,2.0345785428811167,38,69,trst
22,2.031562777115351,38,70,trst
612,2.0314343987369727,38,71,trst
453,2.029578542881117,38,72,trst
226,2.0264343987369724,38,73,trst
503,2.025320885223459,38,74,trst
356,2.0239343987369725,38,75,trst
102,2.0214343987369725,38,76,trst
782,2.0214343987369725,38,77,trst
874,2.0214343987369725,38,78,trst
843,2.0214343987369725,38,79,trst
211,2.018934398736972,38,80,trst
682,2.018934398736972,38,81,trst
234,2.0139343987369727,38,82,trst
53,2.012351515854089,38,83,trst
459,2.0114343987369727,38,84,trst
293,2.0093208852234588,38,85,trst
827,2.0089343987369723,38,86,trst
425,2.0089343987369723,38,87,trst
835,2.0089343987369723,38,88,trst
339,2.0062452095477834,38,89,trst
475,2.0045785428811165,38,90,trst
575,2.0039343987369724,38,91,trst
495,2.001434398736972,38,92,trst
142,2.001434398736972,38,93,trst
746,2.001434398736972,38,94,trst
400,1.9983340126365858,38,95,trst
169,1.997320885223459,38,96,trst
218,1.997320885223459,38,97,trst
458,1.9964343987369721,38,98,trst
597,1.9964343987369721,38,99,trst
94,1.9945785428811165,38,100,trst
23,2.9473318290519175,52,1,trst
66,2.782619047619048,52,2,trst
125,2.7748141390074657,52,3,trst
2,2.754523809523809,52,4,trst
55,2.735190476190476,52,5,trst
42,2.720942940163028,52,6,trst
214,2.717951107275654,52,7,trst
24,2.6732774642793267,52,8,trst
80,2.594724415093095,52,9,trst
529,2.592099421322583,52,10,trst
126,2.58516516238525,52,11,trst
58,2.581707852939324,52,12,trst
26,2.55722989896911,52,13,trst
305,2.548883872922335,52,14,trst
290,2.53816516238525,52,15,trst
28,2.515476190476191,52,16,trst
475,2.4698318290519174,52,17,trst
447,2.4689480699712316,52,18,trst
216,2.4647886105117727,52,19,trst
129,2.4613310815542433,52,20,trst
762,2.4397886105117728,52,21,trst
235,2.4310645053956974,52,22,trst
268,2.4270453672685286,52,23,trst
123,2.4270453672685286,52,24,trst
168,2.426190476190476,52,25,trst
725,2.4151750969982584,52,26,trst
86,2.409504826727988,52,27,trst
47,2.4032910675142287,52,28,trst
262,2.395730248265156,52,29,trst
405,2.392288610511772,52,30,trst
381,2.381175096998259,52,31,trst
217,2.3774508766709648,52,32,trst
6,2.3731230425055934,52,33,trst
9,2.3678571428571433,52,34,trst
722,2.365175096998259,52,35,trst
274,2.3593333333333333,52,36,trst
18,2.356834556457718,52,37,trst
140,2.353175096998259,52,38,trst
638,2.353175096998259,52,39,trst
756,2.349175096998259,52,40,trst
603,2.3404327546559167,52,41,trst
319,2.3397886105117727,52,42,trst
390,2.337175096998259,52,43,trst
590,2.329788610511772,52,44,trst
119,2.3291904761904765,52,45,trst
747,2.3247886105117725,52,46,trst
811,2.3243333333333336,52,47,trst
210,2.319788610511772,52,48,trst
723,2.317175096998259,52,49,trst
53,2.3148588953393654,52,50,trst
755,2.3091750969982585,52,51,trst
343,2.3071750969982587,52,52,trst
646,2.3047886105117725,52,53,trst
128,2.299831829051917,52,54,trst
844,2.2997886105117726,52,55,trst
697,2.2981651623852506,52,56,trst
731,2.294788610511772,52,57,trst
78,2.294788610511772,52,58,trst
813,2.29376608798925,52,59,trst
665,2.2922886105117724,52,60,trst
770,2.2897886105117724,52,61,trst
757,2.289175096998259,52,62,trst
443,2.28876608798925,52,63,trst
563,2.284788610511772,52,64,trst
498,2.2797886105117726,52,65,trst
831,2.2797886105117726,52,66,trst
604,2.2770994213225833,52,67,trst
172,2.2760768988000604,52,68,trst
812,2.27376608798925,52,69,trst
801,2.273175096998259,52,70,trst
133,2.271175096998259,52,71,trst
383,2.269175096998259,52,72,trst
547,2.269175096998259,52,73,trst
543,2.2671750969982587,52,74,trst
497,2.2647886105117725,52,75,trst
612,2.257288610511772,52,76,trst
453,2.2554327546559167,52,77,trst
46,2.2531651623852507,52,78,trst
226,2.2522886105117728,52,79,trst
503,2.2511750969982587,52,80,trst
356,2.249788610511772,52,81,trst
388,2.2490690414830623,52,82,trst
102,2.2472886105117724,52,83,trst
782,2.2472886105117724,52,84,trst
874,2.2472886105117724,52,85,trst
843,2.2472886105117724,52,86,trst
211,2.2447886105117725,52,87,trst
682,2.2447886105117725,52,88,trst
234,2.239788610511772,52,89,trst
175,2.238084406307568,52,90,trst
459,2.2372886105117726,52,91,trst
293,2.2351750969982587,52,92,trst
827,2.2347886105117727,52,93,trst
425,2.2347886105117727,52,94,trst
835,2.2347886105117727,52,95,trst
339,2.2320994213225833,52,96,trst
575,2.2297886105117724,52,97,trst
495,2.2272886105117724,52,98,trst
142,2.2272886105117724,52,99,trst
746,2.2272886105117724,52,100,trst
725,3.2,56,1,trst
125,2.996666666666666,56,2,trst
723,2.955,56,3,trst
23,2.535089712033462,56,4,trst
529,2.4889834057271556,56,5,trst
66,2.457832054375804,56,6,trst
2,2.4127461684899183,56,7,trst
55,2.380138811132561,56,8,trst
447,2.365832054375804,56,9,trst
216,2.361672594916345,56,10,trst
24,2.3597563787001286,56,11,trst
129,2.3582150659588157,56,12,trst
42,2.3371275498713,56,13,trst
762,2.336672594916345,56,14,trst
268,2.3239293516731014,56,15,trst
123,2.3239293516731014,56,16,trst
214,2.308215065958816,56,17,trst
86,2.306388811132561,56,18,trst
47,2.3001750519188016,56,19,trst
405,2.289172594916345,56,20,trst
28,2.284832054375804,56,21,trst
381,2.2780590814028314,56,22,trst
722,2.2620590814028314,56,23,trst
18,2.2537185408622906,56,24,trst
140,2.2500590814028314,56,25,trst
638,2.2500590814028314,56,26,trst
756,2.2460590814028314,56,27,trst
207,2.245357923101673,56,28,trst
603,2.237316739060489,56,29,trst
319,2.236672594916345,56,30,trst
390,2.2340590814028314,56,31,trst
590,2.226672594916345,56,32,trst
58,2.225503278541146,56,33,trst
747,2.221672594916345,56,34,trst
80,2.218215065958816,56,35,trst
210,2.216672594916345,56,36,trst
126,2.210138811132561,56,37,trst
290,2.2077563787001284,56,38,trst
755,2.2060590814028314,56,39,trst
343,2.204059081402831,56,40,trst
26,2.20250078024453,56,41,trst
646,2.201672594916345,56,42,trst
511,2.199172594916345,56,43,trst
844,2.196672594916345,56,44,trst
731,2.1916725949163447,56,45,trst
78,2.1916725949163447,56,46,trst
813,2.1906500723938223,56,47,trst
665,2.189172594916345,56,48,trst
770,2.186672594916345,56,49,trst
757,2.1860590814028313,56,50,trst
443,2.1856500723938224,56,51,trst
563,2.181672594916345,56,52,trst
168,2.178215065958816,56,53,trst
498,2.176672594916345,56,54,trst
831,2.176672594916345,56,55,trst
604,2.1739834057271556,56,56,trst
172,2.172960883204633,56,57,trst
513,2.171672594916345,56,58,trst
812,2.1706500723938222,56,59,trst
801,2.1700590814028313,56,60,trst
133,2.1680590814028315,56,61,trst
383,2.1660590814028313,56,62,trst
547,2.1660590814028313,56,63,trst
543,2.1640590814028315,56,64,trst
497,2.161672594916345,56,65,trst
305,2.157316739060489,56,66,trst
9,2.1549683907121406,56,67,trst
22,2.154300973294723,56,68,trst
612,2.154172594916345,56,69,trst
453,2.152316739060489,56,70,trst
226,2.149172594916345,56,71,trst
503,2.1480590814028315,56,72,trst
356,2.1466725949163448,56,73,trst
102,2.144172594916345,56,74,trst
782,2.144172594916345,56,75,trst
874,2.144172594916345,56,76,trst
843,2.144172594916345,56,77,trst
211,2.141672594916345,56,78,trst
682,2.141672594916345,56,79,trst
234,2.136672594916345,56,80,trst
53,2.1350897120334618,56,81,trst
175,2.1349683907121406,56,82,trst
459,2.134172594916345,56,83,trst
293,2.1320590814028315,56,84,trst
827,2.131672594916345,56,85,trst
425,2.131672594916345,56,86,trst
835,2.131672594916345,56,87,trst
339,2.1289834057271557,56,88,trst
274,2.1280590814028315,56,89,trst
475,2.127316739060489,56,90,trst
575,2.126672594916345,56,91,trst
119,2.126388811132561,56,92,trst
495,2.124172594916345,56,93,trst
142,2.124172594916345,56,94,trst
746,2.124172594916345,56,95,trst
810,2.1220590814028313,56,96,trst
422,2.121672594916345,56,97,trst
400,2.1210722088159586,56,98,trst
169,2.1200590814028315,56,99,trst
218,2.1200590814028315,56,100,trst
218,2.7016666666666667,59,1,trst
217,2.605952380952381,59,2,trst
23,2.575833333333333,59,3,trst
55,2.5120952380952377,59,4,trst
71,2.377257447985051,59,5,trst
42,2.3758730158730152,59,6,trst
53,2.374166666666667,59,7,trst
529,2.3545921708473174,59,8,trst
66,2.3234408194959664,59,9,trst
343,2.311666666666667,59,10,trst
47,2.3091666666666666,59,11,trst
207,2.294166666666667,59,12,trst
2,2.2783549336100806,59,13,trst
5,2.258666666666667,59,14,trst
447,2.231440819495966,59,15,trst
216,2.2272813600365073,59,16,trst
129,2.223823831078978,59,17,trst
762,2.202281360036507,59,18,trst
125,2.1939104891656362,59,19,trst
268,2.1895381167932637,59,20,trst
123,2.1895381167932637,59,21,trst
58,2.183809523809524,59,22,trst
725,2.1776678465229935,59,23,trst
214,2.173823831078978,59,24,trst
86,2.171997576252723,59,25,trst
405,2.154781360036507,59,26,trst
28,2.1504408194959663,59,27,trst
381,2.1436678465229932,59,28,trst
810,2.133095238095238,59,29,trst
722,2.1276678465229932,59,30,trst
140,2.1156678465229937,59,31,trst
638,2.1156678465229937,59,32,trst
756,2.111667846522993,59,33,trst
603,2.1029255041806514,59,34,trst
319,2.1022813600365073,59,35,trst
390,2.0996678465229937,59,36,trst
590,2.092281360036507,59,37,trst
22,2.0895977011494256,59,38,trst
747,2.0872813600365068,59,39,trst
569,2.0850000000000004,59,40,trst
80,2.0838238310789783,59,41,trst
210,2.0822813600365073,59,42,trst
141,2.081666666666667,59,43,trst
265,2.0816666666666666,59,44,trst
723,2.079667846522993,59,45,trst
126,2.075747576252723,59,46,trst
290,2.0733651438202902,59,47,trst
755,2.0716678465229936,59,48,trst
267,2.0716666666666668,59,49,trst
26,2.0681095453646923,59,50,trst
646,2.067281360036507,59,51,trst
511,2.0647813600365073,59,52,trst
844,2.0622813600365073,59,53,trst
731,2.057281360036507,59,54,trst
78,2.057281360036507,59,55,trst
813,2.0562588375139845,59,56,trst
665,2.0547813600365075,59,57,trst
770,2.0522813600365066,59,58,trst
757,2.0516678465229936,59,59,trst
443,2.0512588375139846,59,60,trst
563,2.047281360036507,59,61,trst
168,2.0438238310789782,59,62,trst
262,2.0436666666666667,59,63,trst
498,2.042281360036507,59,64,trst
831,2.042281360036507,59,65,trst
604,2.039592170847318,59,66,trst
172,2.0385696483247955,59,67,trst
513,2.0372813600365074,59,68,trst
812,2.036258837513984,59,69,trst
801,2.0356678465229936,59,70,trst
133,2.033667846522994,59,71,trst
383,2.031667846522993,59,72,trst
547,2.031667846522993,59,73,trst
543,2.029667846522994,59,74,trst
497,2.027281360036507,59,75,trst
305,2.0229255041806513,59,76,trst
9,2.020577155832303,59,77,trst
612,2.0197813600365073,59,78,trst
453,2.0179255041806514,59,79,trst
226,2.014781360036507,59,80,trst
503,2.013667846522994,59,81,trst
356,2.012281360036507,59,82,trst
102,2.009781360036507,59,83,trst
782,2.009781360036507,59,84,trst
874,2.009781360036507,59,85,trst
843,2.009781360036507,59,86,trst
211,2.0072813600365067,59,87,trst
682,2.0072813600365067,59,88,trst
234,2.0022813600365073,59,89,trst
292,2.0014285714285713,59,90,trst
459,1.999781360036507,59,91,trst
293,1.9976678465229938,59,92,trst
827,1.9972813600365071,59,93,trst
425,1.9972813600365071,59,94,trst
835,1.9972813600365071,59,95,trst
339,1.9945921708473178,59,96,trst
