item,score,user,rank,Algorithm
2,2.4599985923423424,80,4,ii
24,2.4576117185996673,80,5,ii
23,2.494708508508509,88,1,ii
529,2.4486022022022023,88,2,ii
66,2.4174508508508503,88,3,ii
24,2.3767813813813814,88,4,ii
2,2.3723649649649645,88,5,ii
23,2.661611961961962,89,1,ii
529,2.6155056556556553,89,2,ii
2,2.587471271271271,89,3,ii
66,2.5843543043043042,89,4,ii
55,2.5592885885885885,89,5,ii
23,2.572108950887148,98,1,ii
2,2.536205205205205,98,2,ii
529,2.4987528622506883,98,3,ii
66,2.4946169598169603,98,4,ii
125,2.422709675192434,98,5,ii
23,2.7013506421047246,99,1,ii
529,2.6039776241051977,99,2,ii
2,2.5974909686472185,99,3,ii
55,2.582854985996302,99,4,ii
66,2.5728262727538462,99,5,ii
23,2.4928119530244532,105,1,ii
86,2.4843333333333333,105,2,ii
529,2.4467056467181467,105,3,ii
66,2.415554295366795,105,4,ii
2,2.370468409480909,105,5,ii
23,2.496085641891892,110,1,ii
529,2.4499793355855854,110,2,ii
66,2.418827984234234,110,3,ii
2,2.373742098348348,110,4,ii
55,2.341134740990991,110,5,ii
23,2.5048942708333337,117,1,ii
529,2.458787964527027,117,2,ii
66,2.4276366131756757,117,3,ii
2,2.38255072728979,117,4,ii
55,2.349943369932433,117,5,ii
23,2.523045977011494,121,1,ii
2,2.452702401508651,121,2,ii
42,2.4096904574656453,121,3,ii
529,2.397007069159787,121,4,ii
24,2.368670686134067,121,5,ii
23,2.470031247423895,123,1,ii
529,2.4606063725490195,123,2,ii
66,2.408565824858472,123,3,ii
2,2.384369135311782,123,4,ii
55,2.3461305448305443,123,5,ii
23,2.5382015633737187,124,1,ii
529,2.3862053716216214,124,2,ii
66,2.3550540202702703,124,3,ii
24,2.3541015633737183,124,4,ii
42,2.334554055866211,124,5,ii
23,2.764114602102102,126,1,ii
66,2.712619047619048,126,2,ii
2,2.6398891364578865,126,3,ii
58,2.6116844394145886,126,4,ii
756,2.5833333333333335,126,5,ii
42,2.702342306592307,133,1,ii
23,2.622390540540541,133,2,ii
529,2.4913684952809954,133,3,ii
22,2.468168952203435,133,4,ii
218,2.4648009652509657,133,5,ii
447,3.06352380952381,8,1,socntxt
86,3.0329891299931133,8,2,socntxt
172,2.779555555555555,8,3,socntxt
475,2.7473333333333336,8,4,socntxt
85,2.7091696590577548,8,5,socntxt
23,3.053879310344828,12,1,socntxt
383,2.8925,12,2,socntxt
214,2.8319303247366223,12,3,socntxt
24,2.820847936863925,12,4,socntxt
343,2.8125,12,5,socntxt
763,3.2700000000000005,14,1,socntxt
24,2.7060344827586205,14,2,socntxt
529,2.6986666666666665,14,3,socntxt
125,2.690735632183908,14,4,socntxt
23,2.6654388770728894,14,5,socntxt
23,3.4299999999999997,18,1,socntxt
290,3.1461111111111113,18,2,socntxt
58,3.0564005396182448,18,3,socntxt
81,2.9911111111111115,18,4,socntxt
456,2.987111111111112,18,5,socntxt
140,3.1366666666666667,27,1,socntxt
42,2.9984920634920633,27,2,socntxt
638,2.9267275751547333,27,3,socntxt
122,2.854047619047619,27,4,socntxt
218,2.7507142857142863,27,5,socntxt
23,2.530684346846847,43,1,socntxt
529,2.4845780405405407,43,2,socntxt
66,2.453426689189189,43,3,socntxt
2,2.4083408033033034,43,4,socntxt
55,2.3757334459459463,43,5,socntxt
725,3.2,56,1,socntxt
125,2.9966666666666657,56,2,socntxt
23,2.535089712033462,56,3,socntxt
529,2.4889834057271556,56,4,socntxt
66,2.457832054375804,56,5,socntxt
23,2.5280797297297295,66,1,socntxt
529,2.481973423423423,66,2,socntxt
66,2.450822072072072,66,3,socntxt
2,2.405736186186186,66,4,socntxt
55,2.373128828828829,66,5,socntxt
24,3.253354729633662,69,1,socntxt
23,3.1295689655172416,69,2,socntxt
214,3.0214924185519862,69,3,socntxt
2,3.004523809523809,69,4,socntxt
55,2.985190476190476,69,5,socntxt
2,2.866666666666666,71,1,socntxt
24,2.731666666666667,71,2,socntxt
23,2.49044994994995,71,3,socntxt
53,2.4508333333333336,71,4,socntxt
529,2.4443436436436436,71,5,socntxt
529,3.486666666666667,72,1,socntxt
214,3.2758864390618605,72,2,socntxt
2,3.2607619047619045,72,3,socntxt
28,3.217476190476191,72,4,socntxt
42,3.1911111111111112,72,5,socntxt
2,3.5103333333333326,76,1,socntxt
23,3.448166666666666,76,2,socntxt
214,3.4094999999999995,76,3,socntxt
28,3.3041428571428573,76,4,socntxt
66,3.289285714285715,76,5,socntxt
28,2.9484761904761907,80,1,socntxt
343,2.9333333333333336,80,2,socntxt
23,2.8475,80,3,socntxt
18,2.8230786670272288,80,4,socntxt
290,2.816333333333334,80,5,socntxt
24,3.035,88,1,socntxt
218,2.9142857142857146,88,2,socntxt
175,2.900952380952381,88,3,socntxt
217,2.818571428571428,88,4,socntxt
53,2.754166666666667,88,5,socntxt
2,3.1799999999999997,89,1,socntxt
55,3.160666666666666,89,2,socntxt
262,2.9586666666666663,89,3,socntxt
125,2.914444444444444,89,4,socntxt
9,2.864340551070065,89,5,socntxt
2,2.9703333333333326,98,1,socntxt
23,2.833357483292074,98,2,socntxt
214,2.8284044889689093,98,3,socntxt
125,2.7987356321839076,98,4,socntxt
42,2.7698467432950182,98,5,socntxt
268,3.236666666666667,99,1,socntxt
123,3.2366666666666664,99,2,socntxt
2,3.1461904761904758,99,3,socntxt
55,3.14054018089278,99,4,socntxt
23,3.1095689655172407,99,5,socntxt
86,2.9843333333333324,105,1,socntxt
704,2.6899999999999995,105,2,socntxt
364,2.646666666666666,105,3,socntxt
329,2.548888888888888,105,4,socntxt
339,2.5400000000000005,105,5,socntxt
23,2.496085641891892,110,1,socntxt
529,2.4499793355855854,110,2,socntxt
66,2.418827984234234,110,3,socntxt
2,2.373742098348348,110,4,socntxt
55,2.341134740990991,110,5,socntxt
23,2.5048942708333337,117,1,socntxt
529,2.458787964527027,117,2,socntxt
66,2.4276366131756757,117,3,socntxt
2,2.38255072728979,117,4,socntxt
55,2.349943369932433,117,5,socntxt
343,3.032755567751965,121,1,socntxt
47,3.0190390873573825,121,2,socntxt
23,3.0097126436781614,121,3,socntxt
2,2.945166666666666,121,4,socntxt
18,2.94,121,5,socntxt
55,2.5254285714285705,123,1,socntxt
23,2.468611111111111,123,2,socntxt
529,2.4606063725490195,123,3,socntxt
66,2.438730158730159,123,4,socntxt
24,2.3964285714285714,123,5,socntxt
23,3.454235632183907,124,1,socntxt
214,3.2825689655172403,124,2,socntxt
125,3.2567356321839087,124,3,socntxt
24,3.2350689655172404,124,4,socntxt
42,3.227846743295019,124,5,socntxt
23,3.6381666666666654,126,1,socntxt
2,3.4436666666666667,126,2,socntxt
214,3.342833333333333,126,3,socntxt
66,3.3126190476190467,126,4,socntxt
763,3.2922500000000006,126,5,socntxt
42,3.448492063492063,133,1,socntxt
23,3.229583333333333,133,2,socntxt
218,3.200714285714286,133,3,socntxt
22,3.1886453201970446,133,4,socntxt
119,3.1787142857142867,133,5,socntxt
23,2.586308442110486,11,1,ii
529,2.484666495595264,11,2,ii
122,2.4633295951940033,11,3,ii
2,2.4445813979976663,11,4,ii
28,2.3821078663616344,11,5,ii
2,2.5118689672682186,19,1,ii
23,2.4874721523186607,19,2,ii
529,2.45426592960435,19,3,ii
447,2.4369194281659365,19,4,ii
66,2.423114578252998,19,5,ii
529,2.668173360860861,23,1,ii
23,2.5603885119494496,23,2,ii
55,2.45004637791661,23,3,ii
66,2.3751236880768127,23,4,ii
42,2.3561343218218216,23,5,ii
23,2.448644069069069,25,1,ii
529,2.4025377627627624,25,2,ii
66,2.3713864114114114,25,3,ii
2,2.3263005255255256,25,4,ii
55,2.2936931681681685,25,5,ii
23,2.412678490990991,29,1,ii
529,2.3665721846846846,29,2,ii
66,2.335420833333333,29,3,ii
55,2.3196657282282285,29,4,ii
2,2.2903349474474473,29,5,ii
529,2.349290640192622,31,1,ii
66,2.318139288841271,31,2,ii
42,2.3143815546091506,31,3,ii
2,2.2888429858646497,31,4,ii
55,2.2430476190476187,31,5,ii
23,2.38288341503268,36,1,ii
529,2.3414887239129887,36,2,ii
66,2.310337372561637,36,3,ii
2,2.2652514866757514,36,4,ii
42,2.254897065625739,36,5,ii
55,2.6491154011154014,41,1,ii
2,2.5182239845544077,41,2,ii
529,2.493211339096449,41,3,ii
125,2.4883575478051583,41,4,ii
66,2.462059987745098,41,5,ii
2,2.5148244054931554,44,1,ii
529,2.434803909385635,44,2,ii
66,2.4036525580342833,44,3,ii
28,2.3673412008599506,44,4,ii
23,2.3465262785414724,44,5,ii
529,2.582388221793222,47,1,ii
23,2.4731525876753317,47,2,ii
66,2.3906212865281247,47,3,ii
24,2.369798630146373,47,4,ii
2,2.345535400642239,47,5,ii
23,2.566601001001001,48,1,ii
529,2.5204946946946944,48,2,ii
66,2.489343343343343,48,3,ii
2,2.444257457457457,48,4,ii
55,2.4116501001001,48,5,ii
23,2.8804276937739655,75,1,ii
66,2.7361271739418798,75,2,ii
2,2.6745052486887047,75,3,ii
529,2.6694731649397414,75,4,ii
47,2.5783102895249947,75,5,ii
23,2.545202649626138,77,1,ii
529,2.4618474938706822,77,2,ii
24,2.3406470940705817,77,3,ii
447,2.3386961425193307,77,4,ii
216,2.3345366830598717,77,5,ii
214,2.6658373787084417,86,1,ii
66,2.6039921653796654,86,2,ii
23,2.576369027107957,86,3,ii
125,2.540063523628167,86,4,ii
58,2.5119328410053052,86,5,ii
23,2.807671295439371,92,1,ii
66,2.6328147826397825,92,2,ii
529,2.5607559633497137,92,3,ii
47,2.5017445058695054,92,4,ii
2,2.484518726112476,92,5,ii
529,2.533182924401675,101,1,ii
23,2.475399603600323,101,2,ii
66,2.3524323024561995,101,3,ii
55,2.348619861338612,101,4,ii
2,2.3073464165703137,101,5,ii
23,2.718151018779084,102,1,ii
55,2.5226732116044617,102,2,ii
529,2.4952675203362706,102,3,ii
123,2.4672002386314884,102,4,ii
24,2.4243007662835243,102,5,ii
47,2.859710653835654,103,1,ii
23,2.819889360989379,103,2,ii
24,2.795292746312912,103,3,ii
66,2.7336386493636495,103,4,ii
53,2.649126651651652,103,5,ii
529,2.4873749804426275,106,1,ii
66,2.456223629091276,106,2,ii
125,2.4193149792649793,106,3,ii
2,2.41113774320539,106,4,ii
23,2.408941244921392,106,5,ii
529,3.1566666666666667,112,1,ii
390,2.7216666666666662,112,2,ii
86,2.679809523809523,112,3,ii
23,2.6038250554125555,112,4,ii
66,2.5265673977548975,112,5,ii
23,2.4573047751685433,116,1,ii
529,2.4111984688622368,116,2,ii
66,2.3800471175108853,116,3,ii
2,2.318839634872968,116,4,ii
55,2.302353874267643,116,5,ii
2,2.635759121759969,118,1,ii
23,2.5909512132931254,118,2,ii
529,2.544844906986819,118,3,ii
66,2.513693555635467,118,4,ii
55,2.505034868797369,118,5,ii
23,2.5926420608108116,122,1,ii
529,2.546535754504505,122,2,ii
66,2.515384403153153,122,3,ii
2,2.4702985172672673,122,4,ii
55,2.4376911599099103,122,5,ii
23,2.629375807492007,125,1,ii
2,2.5304298001126124,125,2,ii
529,2.52852158694603,125,3,ii
66,2.4973702355946785,125,4,ii
214,2.464654689094883,125,5,ii
529,2.965555555555556,131,1,ii
55,2.643815700826858,131,2,ii
214,2.6227305145481616,131,3,ii
23,2.5706616543013605,131,4,ii
125,2.4990031546252136,131,5,ii
2,2.406971709209209,137,1,ii
23,2.3806757948631865,137,2,ii
529,2.3287668233917147,137,3,ii
214,2.304905786143286,137,4,ii
66,2.297615472040363,137,5,ii
2,3.246666666666666,11,1,socntxt
23,3.1690912982810895,11,2,socntxt
207,3.1525000000000003,11,3,socntxt
262,2.9841944461605148,11,4,socntxt
122,2.9652900041325627,11,5,socntxt
86,3.004333333333333,19,1,socntxt
447,2.990190476190476,19,2,socntxt
18,2.8483333333333327,19,3,socntxt
2,2.838535633934885,19,4,socntxt
23,2.8033333333333332,19,5,socntxt
529,3.436,23,1,socntxt
55,3.1085906287060925,23,2,socntxt
125,2.965937523194697,23,3,socntxt
42,2.9637777777777776,23,4,socntxt
23,2.9170833333333333,23,5,socntxt
453,2.7199999999999993,25,1,socntxt
23,2.448644069069069,25,2,socntxt
529,2.4025377627627624,25,3,socntxt
66,2.3713864114114114,25,4,socntxt
2,2.3263005255255256,25,5,socntxt
55,2.7273333333333327,29,1,socntxt
125,2.6199999999999997,29,2,socntxt
58,2.4254761904761906,29,3,socntxt
23,2.412678490990991,29,4,socntxt
529,2.3665721846846846,29,5,socntxt
28,2.74747619047619,31,1,socntxt
172,2.673888888888888,31,2,socntxt
383,2.6653333333333333,31,3,socntxt
274,2.664999999999999,31,4,socntxt
2,2.6594377973361016,31,5,socntxt
23,2.693333333333334,36,1,socntxt
42,2.4738848423083626,36,2,socntxt
175,2.4502976190476184,36,3,socntxt
529,2.3414887239129887,36,4,socntxt
18,2.3383333333333334,36,5,socntxt
125,3.1100000000000003,41,1,socntxt
55,3.046380952380952,41,2,socntxt
2,2.956666666666666,41,3,socntxt
28,2.9244761904761907,41,4,socntxt
290,2.918,41,5,socntxt
2,3.3603333333333323,44,1,socntxt
28,3.154142857142857,44,2,socntxt
383,3.0719999999999996,44,3,socntxt
9,2.973666666666667,44,4,socntxt
80,2.9116983480764334,44,5,socntxt
529,3.269444444444445,47,1,socntxt
24,3.08853448275862,47,2,socntxt
214,2.89353448275862,47,3,socntxt
23,2.836235632183908,47,4,socntxt
390,2.793666666666666,47,5,socntxt
23,2.566601001001001,48,1,socntxt
529,2.5204946946946944,48,2,socntxt
66,2.489343343343343,48,3,socntxt
2,2.444257457457457,48,4,socntxt
55,2.4116501001001,48,5,socntxt
23,3.3804276937739655,75,1,socntxt
529,3.282666666666667,75,2,socntxt
66,3.1503968253968253,75,3,socntxt
22,3.0012643678160913,75,4,socntxt
47,2.9924999999999993,75,5,socntxt
23,3.1312356321839077,77,1,socntxt
24,2.912068965517241,77,2,socntxt
66,2.8492857142857146,77,3,socntxt
756,2.7199999999999993,77,4,socntxt
305,2.7137356321839086,77,5,socntxt
305,3.435402298850575,86,1,socntxt
475,3.3754022988505743,86,2,socntxt
66,3.3559523809523815,86,3,socntxt
235,3.353735632183908,86,4,socntxt
126,3.352821844621688,86,5,socntxt
23,3.429379465681578,92,1,socntxt
66,3.2987301587301587,92,2,socntxt
47,3.2208333333333328,92,3,socntxt
18,3.1233333333333335,92,4,socntxt
86,3.1204444444444444,92,5,socntxt
529,2.8622222222222224,101,1,socntxt
23,2.7833340470274055,101,2,socntxt
343,2.6658333333333335,101,3,socntxt
24,2.664172631191105,101,4,socntxt
47,2.611634753281357,101,5,socntxt
23,3.1375181385289856,102,1,socntxt
53,2.930238844915628,102,2,socntxt
55,2.8913333333333324,102,3,socntxt
123,2.8373333333333335,102,4,socntxt
47,2.780416666666666,102,5,socntxt
47,3.2783333333333324,103,1,socntxt
24,3.1519158086585564,103,2,socntxt
23,3.1011440640065913,103,3,socntxt
53,3.045,103,4,socntxt
66,3.010396825396826,103,5,socntxt
125,3.0333333333333328,106,1,socntxt
55,2.772095238095238,106,2,socntxt
42,2.635873015873016,106,3,socntxt
67,2.622666666666667,106,4,socntxt
24,2.5686309523809516,106,5,socntxt
529,3.6566666666666667,112,1,socntxt
390,3.2216666666666662,112,2,socntxt
86,3.179809523809523,112,3,socntxt
475,2.91047619047619,112,4,socntxt
540,2.8333333333333326,112,5,socntxt
2,2.840333333333333,116,1,socntxt
214,2.7394999999999996,116,2,socntxt
28,2.6341428571428573,116,3,socntxt
80,2.582,116,4,socntxt
26,2.5545,116,5,socntxt
2,3.342148520363562,118,1,socntxt
55,3.015190476190476,118,2,socntxt
125,2.907857142857143,118,3,socntxt
24,2.886190476190476,118,4,socntxt
168,2.7061904761904763,118,5,socntxt
23,2.5926420608108116,122,1,socntxt
28,2.5704761904761906,122,2,socntxt
529,2.546535754504505,122,3,socntxt
66,2.515384403153153,122,4,socntxt
2,2.4702985172672673,122,5,socntxt
23,3.0881178160919536,125,1,socntxt
42,3.0500600713623593,125,2,socntxt
214,2.9970344827586204,125,3,socntxt
2,2.9953333333333325,125,4,socntxt
24,2.8530908501457217,125,5,socntxt
529,3.465555555555556,131,1,socntxt
214,3.2624999999999997,131,2,socntxt
55,3.143815700826858,131,3,socntxt
125,3.102,131,4,socntxt
126,3.0719999999999996,131,5,socntxt
2,2.8453333333333326,137,1,socntxt
214,2.7445,137,2,socntxt
28,2.7102628106779423,137,3,socntxt
26,2.5996327624619346,137,4,socntxt
80,2.5869999999999997,137,5,socntxt
23,2.5333845337459313,5,1,ii
529,2.487278227439625,5,2,ii
66,2.456126876088273,5,3,ii
2,2.411040990202387,5,4,ii
447,2.4106551579415547,5,5,ii
23,2.480192454954955,10,1,ii
529,2.4340861486486487,10,2,ii
66,2.4029347972972968,10,3,ii
2,2.357848911411411,10,4,ii
55,2.3252415540540543,10,5,ii
23,2.6472057035737566,16,1,ii
24,2.5599753694581278,16,2,ii
55,2.490897482303732,16,3,ii
125,2.4402958275212328,16,4,ii
214,2.43873371730177,16,5,ii
23,2.5263894573144574,20,1,ii
529,2.4192422163234664,20,2,ii
42,2.396290851565851,20,3,ii
66,2.388090864972115,20,4,ii
2,2.343004979086229,20,5,ii
23,2.5096413811716425,26,1,ii
529,2.4894688039799253,26,2,ii
66,2.458317452628574,26,3,ii
55,2.4324001266891893,26,4,ii
28,2.398908154359717,26,5,ii
529,2.62527647440221,28,1,ii
23,2.6052819672223233,28,2,ii
55,2.5190326982653812,28,3,ii
42,2.5110391986653013,28,4,ii
66,2.4945483168328755,28,5,ii
23,2.6064018862612612,30,1,ii
529,2.521030489864865,30,2,ii
66,2.4655639441093484,30,3,ii
2,2.4204780582234626,30,4,ii
447,2.3735639441093483,30,5,ii
23,2.5171856981981984,35,1,ii
529,2.471079391891892,35,2,ii
66,2.4399280405405404,35,3,ii
2,2.3948421546546546,35,4,ii
55,2.3622347972972975,35,5,ii
23,2.4123515158540894,38,1,ii
529,2.366245209547783,38,2,ii
24,2.3409450557700557,38,3,ii
66,2.335093858196432,38,4,ii
2,2.290007972310546,38,5,ii
23,2.4756088004671337,39,1,ii
529,2.429502494160827,39,2,ii
66,2.398351142809476,39,3,ii
453,2.3755555555555556,39,4,ii
2,2.3532652569235903,39,5,ii
23,2.5925710188129307,40,1,ii
529,2.4735995249164366,40,2,ii
47,2.4521269521842215,40,3,ii
66,2.442448173565085,40,4,ii
24,2.4419535170976574,40,5,ii
529,2.616201051051051,49,1,ii
23,2.507435088765236,49,2,ii
66,2.430177431107578,49,3,ii
42,2.392000850850851,49,4,ii
214,2.390966602316602,49,5,ii
2,2.538339838386888,50,1,ii
55,2.4568961711711714,50,2,ii
529,2.4318130972084617,50,3,ii
66,2.4006617458571102,50,4,ii
125,2.3865603353353353,50,5,ii
23,2.5576095055606496,53,1,ii
529,2.511503199254343,53,2,ii
2,2.482932441122142,53,3,ii
66,2.4803518479029916,53,4,ii
28,2.434735832260832,53,5,ii
23,2.358865653153153,59,1,ii
529,2.3545921708473174,59,2,ii
66,2.3234408194959664,59,3,ii
2,2.2783549336100806,59,4,ii
55,2.2343190208065207,59,5,ii
529,2.764962404070738,61,1,ii
23,2.6733432432432434,61,2,ii
66,2.609742208875542,61,3,ii
2,2.564656322989656,61,4,ii
55,2.532048965632299,61,5,ii
23,2.510892849099099,67,1,ii
529,2.4831619744744744,67,2,ii
2,2.388549305555556,67,3,ii
381,2.348163175675676,67,4,ii
447,2.341635191441441,67,5,ii
23,2.5728901901901904,70,1,ii
529,2.526783883883884,70,2,ii
66,2.4956325325325324,70,3,ii
2,2.4505466466466466,70,4,ii
55,2.4179392892892895,70,5,ii
23,2.566501914414415,74,1,ii
55,2.5221543918918923,74,2,ii
529,2.5203956081081085,74,3,ii
66,2.4892442567567565,74,4,ii
125,2.451818556056056,74,5,ii
23,2.4805248123123125,79,1,ii
529,2.434418506006006,79,2,ii
66,2.403267154654655,79,3,ii
2,2.358181268768769,79,4,ii
55,2.3255739114114116,79,5,ii
23,2.6123535558834865,94,1,ii
529,2.4921997292986267,94,2,ii
66,2.461048377947275,94,3,ii
47,2.4552133497133495,94,4,ii
2,2.4159624920613894,94,5,ii
55,2.4968658408408406,109,1,ii
42,2.439459426914852,109,2,ii
125,2.426530005005005,109,3,ii
529,2.3891304054054054,109,4,ii
23,2.381914514514514,109,5,ii
529,2.96824030995281,128,1,ii
23,2.874327533783784,128,2,ii
66,2.652992168060918,128,3,ii
18,2.6308149211711718,128,4,ii
2,2.607906282175032,128,5,ii
23,2.5086485360360364,134,1,ii
529,2.46254222972973,134,2,ii
66,2.4313908783783784,134,3,ii
2,2.3863049924924926,134,4,ii
55,2.3536976351351355,134,5,ii
23,2.5732485140312726,135,1,ii
529,2.4793213213213217,135,2,ii
66,2.419317813267813,135,3,ii
24,2.383304069586828,135,4,ii
2,2.3742319273819272,135,5,ii
447,3.06352380952381,5,1,socntxt
475,2.7473333333333336,5,2,socntxt
83,2.697530282539205,5,3,socntxt
81,2.694497379006114,5,4,socntxt
290,2.638,5,5,socntxt
23,2.480192454954955,10,1,socntxt
529,2.4340861486486487,10,2,socntxt
66,2.4029347972972968,10,3,socntxt
2,2.357848911411411,10,4,socntxt
55,2.3252415540540543,10,5,socntxt
23,3.3529022988505743,16,1,socntxt
214,3.1812356321839075,16,2,socntxt
125,3.125201149425287,16,3,socntxt
24,3.0599753694581273,16,4,socntxt
55,3.0254285714285705,16,5,socntxt
42,3.118492063492064,20,1,socntxt
23,3.045,20,2,socntxt
218,2.8707142857142864,20,3,socntxt
22,2.8586453201970445,20,4,socntxt
119,2.848714285714286,20,5,socntxt
28,3.1838095238095243,26,1,socntxt
55,3.0318571428571426,26,2,socntxt
169,2.9866666666666672,26,3,socntxt
280,2.880000000000001,26,4,socntxt
6,2.8596666666666666,26,5,socntxt
23,3.154810940274005,28,1,socntxt
529,3.1322222222222225,28,2,socntxt
42,3.128229226568932,28,3,socntxt
55,3.10120496450783,28,4,socntxt
24,2.9320474244564023,28,5,socntxt
23,3.5491666666666664,30,1,socntxt
529,3.346,30,2,socntxt
55,3.0154285714285702,30,3,socntxt
217,2.9792857142857136,30,4,socntxt
24,2.9507142857142856,30,5,socntxt
23,2.5171856981981984,35,1,socntxt
529,2.471079391891892,35,2,socntxt
66,2.4399280405405404,35,3,socntxt
2,2.3948421546546546,35,4,socntxt
55,2.3622347972972975,35,5,socntxt
24,2.7364285714285708,38,1,socntxt
42,2.4938848423083626,38,2,socntxt
175,2.468095238095238,38,3,socntxt
23,2.4123515158540894,38,4,socntxt
529,2.366245209547783,38,5,socntxt
453,2.8755555555555556,39,1,socntxt
329,2.5588888888888888,39,2,socntxt
596,2.552222222222222,39,3,socntxt
23,2.4756088004671337,39,4,socntxt
529,2.429502494160827,39,5,socntxt
2,2.877857142857143,40,1,socntxt
55,2.8585238095238092,40,2,socntxt
23,2.8366666666666673,40,3,socntxt
47,2.765460285517555,40,4,socntxt
24,2.755286850430991,40,5,socntxt
529,3.1566666666666667,49,1,socntxt
214,2.8425,49,2,socntxt
42,2.787777777777778,49,3,socntxt
390,2.721666666666666,49,4,socntxt
447,2.6760199100588036,49,5,socntxt
2,2.8841577680908426,50,1,socntxt
55,2.8073333333333323,50,2,socntxt
47,2.7575000000000003,50,3,socntxt
503,2.723333333333333,50,4,socntxt
125,2.6999999999999993,50,5,socntxt
28,2.8838095238095236,53,1,socntxt
2,2.7422171113829132,53,2,socntxt
9,2.596067825592832,53,3,socntxt
280,2.58,53,4,socntxt
58,2.5777224553861826,53,5,socntxt
218,2.7016666666666667,59,1,socntxt
217,2.605952380952381,59,2,socntxt
23,2.5758333333333336,59,3,socntxt
55,2.5120952380952377,59,4,socntxt
71,2.3772574479850506,59,5,socntxt
23,3.335833333333334,61,1,socntxt
529,3.246666666666666,61,2,socntxt
24,3.1983333333333324,61,3,socntxt
343,3.0716666666666668,61,4,socntxt
47,3.0691666666666664,61,5,socntxt
381,2.7649999999999997,67,1,socntxt
529,2.672222222222223,67,2,socntxt
23,2.510892849099099,67,3,socntxt
2,2.388549305555556,67,4,socntxt
447,2.341635191441441,67,5,socntxt
23,2.5728901901901904,70,1,socntxt
529,2.526783883883884,70,2,socntxt
66,2.4956325325325324,70,3,socntxt
2,2.4505466466466466,70,4,socntxt
55,2.4179392892892895,70,5,socntxt
55,2.8639999999999994,74,1,socntxt
125,2.7566666666666664,74,2,socntxt
23,2.566501914414415,74,3,socntxt
529,2.5203956081081085,74,4,socntxt
9,2.496666666666667,74,5,socntxt
23,2.4805248123123125,79,1,socntxt
529,2.434418506006006,79,2,socntxt
66,2.403267154654655,79,3,socntxt
2,2.358181268768769,79,4,socntxt
55,2.3255739114114116,79,5,socntxt
343,3.1283333333333334,94,1,socntxt
23,3.127424631614423,94,2,socntxt
47,3.1258333333333326,94,3,socntxt
207,3.110833333333334,94,4,socntxt
18,3.0283333333333338,94,5,socntxt
55,3.242666666666666,109,1,socntxt
125,3.135333333333333,109,2,socntxt
42,3.0735427439758816,109,3,socntxt
58,2.940809523809523,109,4,socntxt
140,2.9316666666666666,109,5,socntxt
529,3.9033333333333338,128,1,socntxt
23,3.1495833333333336,128,2,socntxt
400,2.9703169561000102,128,3,socntxt
343,2.9250000000000007,128,4,socntxt
18,2.9250000000000003,128,5,socntxt
23,2.5086485360360364,134,1,socntxt
529,2.46254222972973,134,2,socntxt
66,2.4313908783783784,134,3,socntxt
2,2.3863049924924926,134,4,socntxt
55,2.3536976351351355,134,5,socntxt
23,2.8562356321839073,135,1,socntxt
