item,score,user,rank,Algorithm
23,2.779166666666667,133,5,ii
71,2.7514285714285713,133,6,ii
332,2.739047619047619,133,7,ii
529,2.7224768822393823,133,8,ii
66,2.691325530888031,133,9,ii
447,2.5993255308880308,133,10,ii
23,2.521484684684685,134,1,ii
529,2.4753783783783785,134,2,ii
66,2.444227027027027,134,3,ii
447,2.352227027027027,134,4,ii
24,2.3461513513513514,134,5,ii
129,2.3446100386100386,134,6,ii
122,2.332045045045045,134,7,ii
42,2.3235225225225227,134,8,ii
762,2.323067567567568,134,9,ii
125,2.314696696696697,134,10,ii
23,3.9562356321839083,3,1,socntxt
125,3.758735632183907,3,2,socntxt
24,3.737068965517241,3,3,socntxt
214,3.7337710927578827,3,4,socntxt
42,3.7298467432950186,3,5,socntxt
58,3.564211822660098,3,6,socntxt
305,3.5387356321839074,3,7,socntxt
475,3.4787356321839082,3,8,socntxt
235,3.457068965517241,3,9,socntxt
262,3.4240689655172414,3,10,socntxt
23,2.537067454954955,10,1,socntxt
529,2.4909611486486485,10,2,socntxt
66,2.459809797297297,10,3,socntxt
447,2.367809797297297,10,4,socntxt
24,2.3617341216216214,10,5,socntxt
129,2.3601928088803086,10,6,socntxt
122,2.347627815315315,10,7,socntxt
42,2.3391052927927927,10,8,socntxt
762,2.338650337837838,10,9,socntxt
125,2.330279466966967,10,10,socntxt
529,2.906000000000001,21,1,socntxt
86,2.891,21,2,socntxt
125,2.8299999999999996,21,3,socntxt
24,2.8249999999999997,21,4,socntxt
343,2.7800000000000002,21,5,socntxt
47,2.7775,21,6,socntxt
18,2.7249999999999996,21,7,socntxt
58,2.63547619047619,21,8,socntxt
293,2.5999999999999996,21,9,socntxt
268,2.5733333333333337,21,10,socntxt
23,3.7391666666666667,30,1,socntxt
529,3.536,30,2,socntxt
217,3.169285714285713,30,3,socntxt
125,3.092666666666667,30,4,socntxt
24,3.076428571428571,30,5,socntxt
42,3.0641552903935834,30,6,socntxt
596,2.923333333333333,30,7,socntxt
58,2.898142857142857,30,8,socntxt
810,2.8264285714285706,30,9,socntxt
175,2.808095238095237,30,10,socntxt
47,3.0774999999999992,33,1,socntxt
214,2.9884999999999997,33,2,socntxt
18,2.9799999999999995,33,3,socntxt
172,2.8988888888888886,33,4,socntxt
28,2.884142857142857,33,5,socntxt
22,2.857931034482758,33,6,socntxt
26,2.8045,33,7,socntxt
290,2.752,33,8,socntxt
6,2.660791482105275,33,9,socntxt
456,2.593,33,10,socntxt
23,3.0052777777777777,64,1,socntxt
66,2.975396825396826,64,2,socntxt
447,2.8068571428571434,64,3,socntxt
129,2.717142857142856,64,4,socntxt
24,2.695,64,5,socntxt
86,2.6618377952433363,64,6,socntxt
343,2.6500000000000004,64,7,socntxt
47,2.6475,64,8,socntxt
443,2.644444444444445,64,9,socntxt
400,2.506111111111111,64,10,socntxt
381,2.825,67,1,socntxt
529,2.7322222222222226,67,2,socntxt
23,2.6162481981981984,67,3,socntxt
447,2.4469905405405403,67,4,socntxt
24,2.440914864864865,67,5,socntxt
129,2.439373552123552,67,6,socntxt
122,2.4268085585585584,67,7,socntxt
762,2.4178310810810815,67,8,socntxt
724,2.4072175675675678,67,9,socntxt
268,2.4050878378378377,67,10,socntxt
123,2.8539999999999988,83,1,socntxt
125,2.8006666666666664,83,2,socntxt
813,2.647333333333333,83,3,socntxt
23,2.521484684684685,83,4,socntxt
119,2.4836587079906662,83,5,socntxt
529,2.4753783783783785,83,6,socntxt
66,2.444227027027027,83,7,socntxt
18,2.3699999999999997,83,8,socntxt
447,2.352227027027027,83,9,socntxt
24,2.3461513513513514,83,10,socntxt
125,4.29452380952381,84,1,socntxt
24,4.272857142857142,84,2,socntxt
26,4.135357142857143,84,3,socntxt
168,4.092857142857143,84,4,socntxt
305,4.07452380952381,84,5,socntxt
22,4.005788177339902,84,6,socntxt
119,3.9958571428571434,84,7,socntxt
235,3.9928571428571424,84,8,socntxt
262,3.959857142857143,84,9,socntxt
76,3.8745238095238093,84,10,socntxt
207,3.2875000000000005,93,1,socntxt
58,3.1771428571428575,93,2,socntxt
175,3.0816666666666666,93,3,socntxt
343,3.020336037606255,93,4,socntxt
24,2.995176491491264,93,5,socntxt
18,2.9814431111071,93,6,socntxt
22,2.8783753693941834,93,7,socntxt
293,2.8299999999999996,93,8,socntxt
198,2.7849999999999993,93,9,socntxt
400,2.774999999999999,93,10,socntxt
23,3.309166666666667,95,1,socntxt
42,3.209206349206349,95,2,socntxt
24,3.19979094384722,95,3,socntxt
47,3.0927263527550335,95,4,socntxt
443,3.069166666666667,95,5,socntxt
343,3.045,95,6,socntxt
172,2.9847222222222216,95,7,socntxt
18,2.9799999999999995,95,8,socntxt
810,2.9664285714285716,95,9,socntxt
175,2.948095238095238,95,10,socntxt
23,2.9133574832920734,98,1,socntxt
214,2.90840448896891,98,2,socntxt
125,2.8787356321839077,98,3,socntxt
42,2.8498467432950183,98,4,socntxt
28,2.844142857142857,98,5,socntxt
66,2.835396825396826,98,6,socntxt
383,2.761999999999999,98,7,socntxt
26,2.755154750689426,98,8,socntxt
24,2.739888219439302,98,9,socntxt
58,2.6842118226600986,98,10,socntxt
529,3.711666666666667,111,1,socntxt
390,3.2766666666666655,111,2,socntxt
86,3.133142857142856,111,3,socntxt
540,2.8883333333333328,111,4,socntxt
475,2.8638095238095227,111,5,socntxt
291,2.717142857142856,111,6,socntxt
693,2.6868972584603927,111,7,socntxt
23,2.617879206885457,111,8,socntxt
66,2.540621549227799,111,9,socntxt
24,2.4425458735521235,111,10,socntxt
28,2.927857142857143,115,1,socntxt
125,2.7807229964666225,115,2,socntxt
290,2.770714285714285,115,3,socntxt
172,2.759603174603174,115,4,socntxt
23,2.642648873873874,115,5,socntxt
529,2.5965425675675675,115,6,socntxt
24,2.4799999999999995,115,7,socntxt
447,2.473391216216216,115,8,socntxt
129,2.4657742277992276,115,9,socntxt
42,2.4446867117117117,115,10,socntxt
214,2.9295,116,1,socntxt
28,2.8241428571428573,116,2,socntxt
26,2.7444999999999995,116,3,socntxt
383,2.742,116,4,socntxt
6,2.7129999999999996,116,5,socntxt
290,2.692,116,6,socntxt
456,2.5330000000000004,116,7,socntxt
540,2.5236666666666663,116,8,socntxt
763,2.5170000000000003,116,9,socntxt
23,2.5137342720049243,116,10,socntxt
42,3.643492063492063,133,1,socntxt
218,3.395714285714286,133,2,socntxt
22,3.383645320197044,133,3,socntxt
119,3.373714285714286,133,4,socntxt
23,3.279166666666667,133,5,socntxt
71,3.2514285714285713,133,6,socntxt
332,3.2390476190476187,133,7,socntxt
444,3.088214285714286,133,8,socntxt
265,2.910714285714285,133,9,socntxt
217,2.812580943662174,133,10,socntxt
23,2.521484684684685,134,1,socntxt
529,2.4753783783783785,134,2,socntxt
66,2.444227027027027,134,3,socntxt
290,2.3529999999999998,134,4,socntxt
447,2.352227027027027,134,5,socntxt
24,2.3461513513513514,134,6,socntxt
129,2.3446100386100386,134,7,socntxt
122,2.332045045045045,134,8,socntxt
42,2.3235225225225227,134,9,socntxt
762,2.323067567567568,134,10,socntxt
23,2.586529954954955,8,1,ii
447,2.5568571428571434,8,2,ii
86,2.542989129993113,8,3,ii
529,2.5404236486486487,8,4,ii
66,2.509272297297297,8,5,ii
24,2.4111966216216216,8,6,ii
129,2.4096553088803088,8,7,ii
122,2.397090315315315,8,8,ii
42,2.388567792792793,8,9,ii
762,2.3881128378378382,8,10,ii
23,2.700192454954955,48,1,ii
529,2.6540861486486484,48,2,ii
66,2.622934797297297,48,3,ii
24,2.5248591216216214,48,4,ii
129,2.5233178088803085,48,5,ii
122,2.510752815315315,48,6,ii
42,2.5022302927927926,48,7,ii
762,2.501775337837838,48,8,ii
125,2.493404466966967,48,9,ii
724,2.4911618243243243,48,10,ii
23,2.521484684684685,55,1,ii
42,2.489206349206349,55,2,ii
529,2.4753783783783785,55,3,ii
66,2.444227027027027,55,4,ii
24,2.4144336557517754,55,5,ii
447,2.352227027027027,55,6,ii
129,2.3446100386100386,55,7,ii
122,2.332045045045045,55,8,ii
762,2.323067567567568,55,9,ii
125,2.314696696696697,55,10,ii
23,2.5912066441441444,66,1,ii
529,2.545100337837838,66,2,ii
66,2.5139489864864863,66,3,ii
447,2.4219489864864863,66,4,ii
24,2.415873310810811,66,5,ii
129,2.414331998069498,66,6,ii
122,2.4017670045045043,66,7,ii
42,2.393244481981982,66,8,ii
762,2.3927895270270274,66,9,ii
125,2.3844186561561562,66,10,ii
23,2.5975958333333335,74,1,ii
125,2.5966666666666667,74,2,ii
529,2.551489527027027,74,3,ii
66,2.5203381756756755,74,4,ii
447,2.4283381756756754,74,5,ii
24,2.4222625,74,6,ii
129,2.420721187258687,74,7,ii
122,2.4081561936936935,74,8,ii
42,2.399633671171171,74,9,ii
762,2.3991787162162166,74,10,ii
218,2.6142857142857148,88,1,ii
175,2.600952380952381,88,2,ii
23,2.587172522522523,88,3,ii
529,2.5410662162162163,88,4,ii
24,2.528333333333333,88,5,ii
217,2.5185714285714287,88,6,ii
66,2.509914864864865,88,7,ii
447,2.4179148648648647,88,8,ii
129,2.4102978764478764,88,9,ii
122,2.3977328828828828,88,10,ii
23,2.6902171171171174,89,1,ii
529,2.644110810810811,89,2,ii
66,2.6129594594594594,89,3,ii
447,2.5209594594594593,89,4,ii
125,2.5199999999999996,89,5,ii
24,2.514883783783784,89,6,ii
129,2.513342471042471,89,7,ii
122,2.5007774774774774,89,8,ii
42,2.492254954954955,89,9,ii
762,2.4918000000000005,89,10,ii
23,2.9887589313631566,92,1,ii
66,2.9653968253968257,92,2,ii
47,2.8874999999999997,92,3,ii
18,2.79,92,4,ii
86,2.787111111111111,92,5,ii
529,2.686917664823915,92,6,ii
22,2.6679310344827587,92,7,ii
172,2.6383731682665132,92,8,ii
443,2.6344444444444446,92,9,ii
447,2.5637663134725632,92,10,ii
23,2.921864872797828,101,1,ii
529,2.7022222222222227,101,2,ii
47,2.6657695065627136,101,3,ii
343,2.5325,101,4,ii
24,2.5308392978577716,101,5,ii
66,2.4929049856674856,101,6,ii
18,2.4325,101,7,ii
447,2.4009049856674856,101,8,ii
168,2.3975,101,9,ii
129,2.3932879972504972,101,10,ii
123,2.7039999999999997,102,1,ii
53,2.6235721782489616,102,2,ii
529,2.5343983510296013,102,3,ii
18,2.52,102,4,ii
24,2.5049999999999994,102,5,ii
813,2.497333333333333,102,6,ii
125,2.4830885778585206,102,7,ii
46,2.4699999999999998,102,8,ii
66,2.4621591216216214,102,9,ii
343,2.46,102,10,ii
86,2.5809999999999995,105,1,ii
23,2.510450691763192,105,2,ii
529,2.4643443854568856,105,3,ii
66,2.433193034105534,105,4,ii
704,2.3566666666666665,105,5,ii
447,2.341193034105534,105,6,ii
24,2.3351173584298586,105,7,ii
129,2.3335760456885457,105,8,ii
122,2.321011052123552,105,9,ii
42,2.31248852960103,105,10,ii
529,2.9660000000000006,108,1,ii
123,2.7839999999999994,108,2,ii
125,2.730666666666666,108,3,ii
23,2.6141666666666667,108,4,ii
813,2.577333333333333,108,5,ii
42,2.493777777777778,108,6,ii
119,2.432,108,7,ii
24,2.3949999999999996,108,8,ii
66,2.390479829348579,108,9,ii
47,2.3475,108,10,ii
23,2.6179083333333337,122,1,ii
529,2.571802027027027,122,2,ii
66,2.5406506756756757,122,3,ii
447,2.4486506756756756,122,4,ii
24,2.442575,122,5,ii
129,2.4410336872586873,122,6,ii
122,2.4284686936936937,122,7,ii
42,2.4199461711711714,122,8,ii
762,2.4194912162162168,122,9,ii
125,2.4111203453453456,122,10,ii
23,2.537542792792793,123,1,ii
529,2.4914364864864864,123,2,ii
66,2.460285135135135,123,3,ii
447,2.368285135135135,123,4,ii
24,2.3622094594594594,123,5,ii
129,2.3606681467181465,123,6,ii
122,2.348103153153153,123,7,ii
42,2.3395806306306306,123,8,ii
762,2.339125675675676,123,9,ii
125,2.330754804804805,123,10,ii
23,2.846235632183908,124,1,ii
214,2.674568965517241,124,2,ii
125,2.6487356321839077,124,3,ii
24,2.627068965517241,124,4,ii
42,2.6198467432950188,124,5,ii
26,2.489568965517241,124,6,ii
529,2.4838787162162164,124,7,ii
66,2.452727364864865,124,8,ii
58,2.4491705860932145,124,9,ii
290,2.4370689655172413,124,10,ii
529,3.5700000000000003,128,1,ii
23,3.0291666666666672,128,2,ii
343,2.7650000000000006,128,3,ii
47,2.7625,128,4,ii
207,2.7475000000000005,128,5,ii
18,2.745,128,6,ii
400,2.7349999999999994,128,7,ii
66,2.686558277027027,128,8,ii
475,2.6666666666666665,128,9,ii
172,2.6638888888888888,128,10,ii
23,2.394567454954955,136,1,ii
529,2.3484611486486484,136,2,ii
66,2.3173097972972974,136,3,ii
447,2.225309797297297,136,4,ii
24,2.2192341216216214,136,5,ii
129,2.217692808880309,136,6,ii
122,2.205127815315315,136,7,ii
42,2.1966052927927926,136,8,ii
762,2.196150337837838,136,9,ii
125,2.1877794669669672,136,10,ii
23,2.8481666666666663,138,1,ii
214,2.8095,138,2,ii
28,2.704142857142857,138,3,ii
66,2.6892857142857145,138,4,ii
26,2.6245,138,5,ii
383,2.622,138,6,ii
756,2.56,138,7,ii
529,2.557250998824912,138,8,ii
125,2.5216666666666665,138,9,ii
42,2.4927777777777775,138,10,ii
447,3.3168571428571436,8,1,socntxt
86,3.20148369498967,8,2,socntxt
172,3.032888888888888,8,3,socntxt
475,3.0006666666666666,8,4,socntxt
85,2.876254488586632,8,5,socntxt
23,2.586529954954955,8,6,socntxt
56,2.549,8,7,socntxt
529,2.5404236486486487,8,8,socntxt
58,2.533253968253968,8,9,socntxt
290,2.516111111111111,8,10,socntxt
23,2.700192454954955,48,1,socntxt
529,2.6540861486486484,48,2,socntxt
66,2.622934797297297,48,3,socntxt
24,2.5248591216216214,48,4,socntxt
122,2.510752815315315,48,5,socntxt
42,2.5022302927927926,48,6,socntxt
762,2.501775337837838,48,7,socntxt
43,2.4999999999999996,48,8,socntxt
125,2.493404466966967,48,9,socntxt
724,2.4911618243243243,48,10,socntxt
42,2.689206349206349,55,1,socntxt
24,2.6144336557517756,55,2,socntxt
23,2.521484684684685,55,3,socntxt
343,2.48,55,4,socntxt
47,2.4775,55,5,socntxt
529,2.4753783783783785,55,6,socntxt
810,2.4464285714285716,55,7,socntxt
66,2.444227027027027,55,8,socntxt
175,2.428095238095238,55,9,socntxt
18,2.3550000000000004,55,10,socntxt
23,2.5912066441441444,66,1,socntxt
529,2.545100337837838,66,2,socntxt
66,2.5139489864864863,66,3,socntxt
447,2.4219489864864863,66,4,socntxt
24,2.415873310810811,66,5,socntxt
129,2.414331998069498,66,6,socntxt
122,2.4017670045045043,66,7,socntxt
42,2.393244481981982,66,8,socntxt
762,2.3927895270270274,66,9,socntxt
364,2.3866666666666667,66,10,socntxt
125,2.8366666666666664,74,1,socntxt
23,2.5975958333333335,74,2,socntxt
529,2.551489527027027,74,3,socntxt
119,2.538,74,4,socntxt
66,2.5203381756756755,74,5,socntxt
346,2.5200000000000005,74,6,socntxt
447,2.4283381756756754,74,7,socntxt
129,2.420721187258687,74,8,socntxt
122,2.4081561936936935,74,9,socntxt
42,2.399633671171171,74,10,socntxt
218,3.3742857142857146,88,1,socntxt
175,3.3609523809523805,88,2,socntxt
24,3.288333333333333,88,3,socntxt
217,3.278571428571428,88,4,socntxt
53,3.0075000000000003,88,5,socntxt
265,2.8892857142857142,88,6,socntxt
569,2.823339617648209,88,7,socntxt
23,2.587172522522523,88,8,socntxt
529,2.5410662162162163,88,9,socntxt
66,2.509914864864865,88,10,socntxt
262,3.2253333333333334,89,1,socntxt
58,3.1308441162074647,89,2,socntxt
125,3.093333333333333,89,3,socntxt
119,3.021333333333333,89,4,socntxt
203,2.9866666666666664,89,5,socntxt
6,2.916333333333333,89,6,socntxt
19,2.868333333333333,89,7,socntxt
76,2.8440855366468316,89,8,socntxt
180,2.833333333333334,89,9,socntxt
23,2.6902171171171174,89,10,socntxt
23,3.4887589313631566,92,1,socntxt
66,3.4653968253968257,92,2,socntxt
47,3.3874999999999993,92,3,socntxt
18,3.29,92,4,socntxt
86,3.287111111111111,92,5,socntxt
22,3.1679310344827583,92,6,socntxt
172,3.1383731682665132,92,7,socntxt
443,3.134444444444444,92,8,socntxt
6,3.053,92,9,socntxt
400,2.9961111111111105,92,10,socntxt
23,3.121864872797828,101,1,socntxt
529,2.9422222222222225,101,2,socntxt
47,2.865769506562714,101,3,socntxt
343,2.7325000000000004,101,4,socntxt
24,2.7308392978577714,101,5,socntxt
18,2.6325000000000003,101,6,socntxt
168,2.5975,101,7,socntxt
443,2.549166666666667,101,8,socntxt
66,2.4929049856674856,101,9,socntxt
704,2.490386500116517,101,10,socntxt
53,3.083572178248961,102,1,socntxt
123,2.904,102,2,socntxt
47,2.9033333333333324,102,3,socntxt
172,2.888411705899668,102,4,socntxt
24,2.827916666666666,102,5,socntxt
443,2.809166666666666,102,6,socntxt
58,2.7479761904761904,102,7,socntxt
66,2.737142857142857,102,8,socntxt
18,2.72,102,9,socntxt
28,2.7021428571428574,102,10,socntxt
86,3.0759999999999996,105,1,socntxt
704,2.856666666666666,105,2,socntxt
364,2.7766666666666664,105,3,socntxt
339,2.706666666666667,105,4,socntxt
447,2.6568571428571435,105,5,socntxt
329,2.5688888888888886,105,6,socntxt
23,2.510450691763192,105,7,socntxt
529,2.4643443854568856,105,8,socntxt
66,2.433193034105534,105,9,socntxt
172,2.3728888888888884,105,10,socntxt
529,3.206,108,1,socntxt
123,2.858999999999999,108,2,socntxt
125,2.819937523194697,108,3,socntxt
23,2.8091666666666666,108,4,socntxt
42,2.7337777777777776,108,5,socntxt
813,2.652333333333333,108,6,socntxt
58,2.568142857142857,108,7,socntxt
119,2.5303098023770336,108,8,socntxt
47,2.499093307575651,108,9,socntxt
24,2.4499999999999997,108,10,socntxt
28,2.737142857142857,122,1,socntxt
23,2.6179083333333337,122,2,socntxt
529,2.571802027027027,122,3,socntxt
66,2.5406506756756757,122,4,socntxt
447,2.4486506756756756,122,5,socntxt
24,2.442575,122,6,socntxt
129,2.4410336872586873,122,7,socntxt
122,2.4284686936936937,122,8,socntxt
42,2.4199461711711714,122,9,socntxt
762,2.4194912162162168,122,10,socntxt
23,2.535277777777778,123,1,socntxt
66,2.5053968253968257,123,2,socntxt
529,2.4914364864864864,123,3,socntxt
24,2.4764285714285714,123,4,socntxt
42,2.469206349206349,123,5,socntxt
76,2.3733333333333326,123,6,socntxt
447,2.368285135135135,123,7,socntxt
129,2.3606681467181465,123,8,socntxt
122,2.348103153153153,123,9,socntxt
762,2.339125675675676,123,10,socntxt
23,3.6062356321839073,124,1,socntxt
214,3.434568965517241,124,2,socntxt
125,3.408735632183908,124,3,socntxt
24,3.38706896551724,124,4,socntxt
42,3.3798467432950186,124,5,socntxt
26,3.249568965517241,124,6,socntxt
58,3.2091705860932143,124,7,socntxt
290,3.197068965517241,124,8,socntxt
305,3.188735632183908,124,9,socntxt
475,3.1287356321839073,124,10,socntxt
529,4.07,128,1,socntxt
23,3.269166666666667,128,2,socntxt
400,3.2349999999999994,128,3,socntxt
343,3.005000000000001,128,4,socntxt
47,3.0025,128,5,socntxt
207,2.9875000000000007,128,6,socntxt
18,2.945,128,7,socntxt
58,2.8771428571428572,128,8,socntxt
475,2.8666666666666663,128,9,socntxt
172,2.863888888888889,128,10,socntxt
23,2.7791666666666672,136,1,socntxt
207,2.4975,136,2,socntxt
47,2.4757598384646005,136,3,socntxt
24,2.454999999999999,136,4,socntxt
343,2.4257134661769912,136,5,socntxt
18,2.415,136,6,socntxt
58,2.3871428571428575,136,7,socntxt
529,2.3484611486486484,136,8,socntxt
66,2.3173097972972974,136,9,socntxt
22,2.292931034482759,136,10,socntxt
23,3.648166666666666,138,1,socntxt
214,3.6094999999999997,138,2,socntxt
28,3.504142857142857,138,3,socntxt
66,3.4892857142857148,138,4,socntxt
26,3.4245,138,5,socntxt
383,3.4219999999999993,138,6,socntxt
756,3.3600000000000003,138,7,socntxt
125,3.321666666666666,138,8,socntxt
42,3.2927777777777774,138,9,socntxt
755,3.2599999999999993,138,10,socntxt
23,2.5558174549549553,22,1,ii
529,2.5097111486486487,22,2,ii
66,2.4785597972972973,22,3,ii
447,2.386559797297297,22,4,ii
24,2.3804841216216217,22,5,ii
129,2.378942808880309,22,6,ii
122,2.366377815315315,22,7,ii
42,2.357855292792793,22,8,ii
762,2.3574003378378383,22,9,ii
125,2.349029466966967,22,10,ii
23,2.476860923423424,25,1,ii
529,2.4307546171171173,25,2,ii
453,2.413333333333333,25,3,ii
66,2.3996032657657658,25,4,ii
447,2.3076032657657657,25,5,ii
24,2.3015275900900902,25,6,ii
129,2.2999862773487774,25,7,ii
122,2.2874212837837837,25,8,ii
42,2.2788987612612615,25,9,ii
762,2.278443806306307,25,10,ii
28,2.7238095238095243,53,1,ii
23,2.59191522839366,53,2,ii
529,2.5458089220873537,53,3,ii
66,2.514657570736002,53,4,ii
447,2.422657570736002,53,5,ii
58,2.417722455386183,53,6,ii
129,2.4150405823190138,53,7,ii
122,2.40247558875402,53,8,ii
6,2.399666666666667,53,9,ii
42,2.393953066231498,53,10,ii
23,2.8489728603603606,56,1,ii
529,2.802866554054054,56,2,ii
66,2.7717152027027026,56,3,ii
447,2.6797152027027025,56,4,ii
24,2.673639527027027,56,5,ii
129,2.672098214285714,56,6,ii
122,2.6595332207207205,56,7,ii
42,2.6510106981981982,56,8,ii
762,2.6505557432432436,56,9,ii
724,2.63994222972973,56,10,ii
529,2.9133333333333336,61,1,ii
23,2.829166666666667,61,2,ii
66,2.792878878878879,61,3,ii
447,2.7008788788788785,61,4,ii
129,2.6932618904618906,61,5,ii
122,2.6806968968968965,61,6,ii
42,2.672174374374374,61,7,ii
762,2.6717194194194196,61,8,ii
125,2.663348548548549,61,9,ii
724,2.661105905905906,61,10,ii
28,2.974142857142857,68,1,ii
383,2.892,68,2,ii
23,2.8014424549549553,68,3,ii
529,2.7553361486486487,68,4,ii
26,2.727081615766143,68,5,ii
66,2.7241847972972972,68,6,ii
456,2.6830000000000003,68,7,ii
540,2.6736666666666666,68,8,ii
763,2.6670000000000003,68,9,ii
6,2.6529999999999996,68,10,ii
24,2.598333333333333,71,1,ii
23,2.536119481981982,71,2,ii
529,2.4900131756756756,71,3,ii
66,2.458861824324324,71,4,ii
447,2.366861824324324,71,5,ii
129,2.3592448359073357,71,6,ii
122,2.346679842342342,71,7,ii
42,2.33815731981982,71,8,ii
762,2.337702364864865,71,9,ii
125,2.329331493993994,71,10,ii
