item,score,user,rank,Algorithm
125,3.7945238095238096,84,2,ii
24,3.7728571428571427,84,3,ii
26,3.635357142857143,84,4,ii
168,3.592857142857143,84,5,ii
218,2.6142857142857148,88,1,ii
175,2.600952380952381,88,2,ii
23,2.587172522522523,88,3,ii
529,2.5410662162162163,88,4,ii
24,2.528333333333333,88,5,ii
447,2.7228571428571433,91,1,ii
23,2.692790620978121,91,2,ii
529,2.6466843146718144,91,3,ii
66,2.615532963320463,91,4,ii
2,2.570447077434577,91,5,ii
23,2.521484684684685,97,1,ii
529,2.4753783783783785,97,2,ii
66,2.444227027027027,97,3,ii
2,2.399141141141141,97,4,ii
55,2.366533783783784,97,5,ii
23,3.118800644874064,102,1,ii
55,2.7579999999999996,102,2,ii
123,2.7039999999999997,102,3,ii
53,2.6235721782489616,102,4,ii
529,2.5343983510296013,102,5,ii
47,3.183333333333333,103,1,ii
23,3.017533308615937,103,2,ii
24,2.980833333333333,103,3,ii
53,2.95,103,4,ii
704,2.8925,103,5,ii
23,2.521484684684685,110,1,ii
529,2.4753783783783785,110,2,ii
66,2.444227027027027,110,3,ii
2,2.399141141141141,110,4,ii
55,2.366533783783784,110,5,ii
23,2.846235632183908,124,1,ii
214,2.674568965517241,124,2,ii
125,2.6487356321839077,124,3,ii
24,2.627068965517241,124,4,ii
42,2.6198467432950188,124,5,ii
529,3.5700000000000003,128,1,ii
23,3.0291666666666672,128,2,ii
343,2.7650000000000006,128,3,ii
47,2.7625,128,4,ii
207,2.7475000000000005,128,5,ii
23,2.696235632183908,135,1,ii
214,2.524568965517241,135,2,ii
529,2.5097111486486487,135,3,ii
125,2.498735632183908,135,4,ii
66,2.4785597972972973,135,5,ii
529,3.402222222222223,2,1,socntxt
66,3.307142857142857,2,2,socntxt
55,3.066222222222222,2,3,socntxt
2,3.0488614691872264,2,4,socntxt
23,3.0013373873873874,2,5,socntxt
447,3.3168571428571436,8,1,socntxt
86,3.20148369498967,8,2,socntxt
172,3.032888888888888,8,3,socntxt
475,3.0006666666666666,8,4,socntxt
85,2.876254488586632,8,5,socntxt
23,2.537067454954955,10,1,socntxt
529,2.4909611486486485,10,2,socntxt
66,2.459809797297297,10,3,socntxt
2,2.414723911411411,10,4,socntxt
55,2.382116554054054,10,5,socntxt
23,3.106235632183908,12,1,socntxt
529,2.976666666666666,12,2,socntxt
383,2.9425000000000003,12,3,socntxt
343,2.9399999999999995,12,4,socntxt
47,2.937499999999999,12,5,socntxt
42,3.2534920634920637,20,1,socntxt
23,3.18,20,2,socntxt
218,3.0057142857142862,20,3,socntxt
22,2.9936453201970448,20,4,socntxt
119,2.983714285714286,20,5,socntxt
23,3.7391666666666667,30,1,socntxt
529,3.536,30,2,socntxt
55,3.2054285714285706,30,3,socntxt
217,3.169285714285713,30,4,socntxt
125,3.092666666666667,30,5,socntxt
2,3.090333333333333,33,1,socntxt
47,3.0774999999999992,33,2,socntxt
381,3.025,33,3,socntxt
214,2.9884999999999997,33,4,socntxt
18,2.9799999999999995,33,5,socntxt
23,3.6762356321839076,34,1,socntxt
214,3.5045689655172407,34,2,socntxt
125,3.4787356321839074,34,3,socntxt
24,3.457068965517241,34,4,socntxt
42,3.449846743295019,34,5,socntxt
24,2.796428571428571,38,1,socntxt
42,2.5538848423083627,38,2,socntxt
175,2.528095238095238,38,3,socntxt
23,2.4863125125125127,38,4,socntxt
529,2.440206206206206,38,5,socntxt
2,3.286666666666666,41,1,socntxt
55,3.267333333333333,41,2,socntxt
125,3.16,41,3,socntxt
28,3.015142857142857,41,4,socntxt
58,2.9654761904761906,41,5,socntxt
23,3.006235632183908,46,1,socntxt
214,2.8345689655172412,46,2,socntxt
125,2.8087356321839074,46,3,socntxt
24,2.787068965517241,46,4,socntxt
42,2.779846743295019,46,5,socntxt
23,2.700192454954955,48,1,socntxt
529,2.6540861486486484,48,2,socntxt
66,2.622934797297297,48,3,socntxt
2,2.577848911411411,48,4,socntxt
55,2.545241554054054,48,5,socntxt
23,2.956235632183908,52,1,socntxt
66,2.8492857142857146,52,2,socntxt
2,2.821190476190476,52,3,socntxt
125,2.803764231176369,52,4,socntxt
55,2.801857142857142,52,5,socntxt
529,2.906000000000001,73,1,socntxt
86,2.891,73,2,socntxt
381,2.825,73,3,socntxt
18,2.735,73,4,socntxt
343,2.5999999999999996,73,5,socntxt
18,2.72,82,1,socntxt
24,2.7049999999999996,82,2,socntxt
343,2.66,82,3,socntxt
47,2.6574999999999998,82,4,socntxt
126,2.5619999999999994,82,5,socntxt
55,4.401857142857143,84,1,socntxt
125,4.29452380952381,84,2,socntxt
24,4.272857142857142,84,3,socntxt
26,4.135357142857143,84,4,socntxt
168,4.092857142857143,84,5,socntxt
218,3.3742857142857146,88,1,socntxt
175,3.3609523809523805,88,2,socntxt
24,3.288333333333333,88,3,socntxt
217,3.278571428571428,88,4,socntxt
53,3.0075000000000003,88,5,socntxt
447,2.9628571428571435,91,1,socntxt
543,2.895,91,2,socntxt
86,2.750999999999999,91,3,socntxt
23,2.692790620978121,91,4,socntxt
8,2.6499999999999995,91,5,socntxt
23,2.521484684684685,97,1,socntxt
529,2.4753783783783785,97,2,socntxt
66,2.444227027027027,97,3,socntxt
2,2.399141141141141,97,4,socntxt
6,2.3729999999999998,97,5,socntxt
23,3.5788006448740637,102,1,socntxt
53,3.083572178248961,102,2,socntxt
55,2.9579999999999993,102,3,socntxt
123,2.904,102,4,socntxt
47,2.9033333333333324,102,5,socntxt
47,3.4233333333333325,103,1,socntxt
23,3.2175333086159372,103,2,socntxt
53,3.1900000000000004,103,3,socntxt
24,3.180833333333333,103,4,socntxt
704,3.1325000000000003,103,5,socntxt
23,2.521484684684685,110,1,socntxt
529,2.4753783783783785,110,2,socntxt
66,2.444227027027027,110,3,socntxt
2,2.399141141141141,110,4,socntxt
55,2.366533783783784,110,5,socntxt
23,3.6062356321839073,124,1,socntxt
214,3.434568965517241,124,2,socntxt
125,3.408735632183908,124,3,socntxt
24,3.38706896551724,124,4,socntxt
42,3.3798467432950186,124,5,socntxt
529,4.07,128,1,socntxt
23,3.269166666666667,128,2,socntxt
400,3.2349999999999994,128,3,socntxt
343,3.005000000000001,128,4,socntxt
47,3.0025,128,5,socntxt
23,2.9362356321839074,135,1,socntxt
214,2.7645689655172405,135,2,socntxt
529,2.7466666666666666,135,3,socntxt
125,2.738735632183908,135,4,socntxt
24,2.7170689655172406,135,5,socntxt
122,2.815290004132563,11,1,ii
343,2.7950000000000004,11,2,ii
23,2.7940912982810895,11,3,ii
47,2.7925,11,4,ii
207,2.7775000000000003,11,5,ii
23,2.476860923423424,25,1,ii
529,2.4307546171171173,25,2,ii
