item,score,user,rank,Algorithm
393,1.695833333333333,17,37,ii
197,1.580605668608705,17,38,ii
834,1.530833333333333,17,39,ii
769,1.5158333333333331,17,40,ii
529,2.9822222222222226,24,1,ii
23,2.821858974358974,24,2,ii
110,2.7726923076923073,24,3,ii
55,2.6570103526213944,24,4,ii
24,2.602692307692307,24,5,ii
158,2.6000000000000005,24,6,ii
214,2.5925000000000002,24,7,ii
343,2.5576923076923075,24,8,ii
175,2.415692307692307,24,9,ii
293,2.3776923076923073,24,10,ii
810,2.342872892782537,24,11,ii
290,2.3272222222222223,24,12,ii
172,2.318888888888889,24,13,ii
274,2.3099999999999996,24,14,ii
126,2.2874999999999996,24,15,ii
811,2.2749999999999995,24,16,ii
22,2.2655555555555558,24,17,ii
119,2.2402222222222226,24,18,ii
292,2.2210256410256406,24,19,ii
291,2.197692307692307,24,20,ii
540,2.1866666666666665,24,21,ii
10,2.17,24,22,ii
6,2.1630000000000003,24,23,ii
217,2.160555555555556,24,24,ii
742,2.130427059968497,24,25,ii
128,2.1166666666666667,24,26,ii
51,2.0185714285714287,24,27,ii
209,1.9855555555555557,24,28,ii
444,1.954722222222222,24,29,ii
197,1.8739999999999999,24,30,ii
222,1.8626923076923074,24,31,ii
462,1.825,24,32,ii
276,1.5623643496641355,24,33,ii
481,1.5306822701578595,24,34,ii
290,2.453,28,1,ii
456,2.294,28,2,ii
51,2.116571428571428,28,3,ii
141,1.9029999999999998,28,4,ii
801,1.8483333333333334,28,5,ii
267,1.7579999999999996,28,6,ii
802,1.3333333333333333,28,7,ii
222,1.2383333333333333,28,8,ii
453,2.1655555555555557,30,1,ii
329,1.8488888888888888,30,2,ii
596,1.8422222222222224,30,3,ii
295,1.7522222222222221,30,4,ii
705,1.6788888888888889,30,5,ii
56,1.663888888888889,30,6,ii
424,1.6088888888888888,30,7,ii
452,1.5555555555555556,30,8,ii
110,2.2,35,1,ii
343,1.9850000000000003,35,2,ii
207,1.9675000000000002,35,3,ii
47,1.9067769660835368,35,4,ii
401,1.9016666666666668,35,5,ii
18,1.8850000000000002,35,6,ii
58,1.8571428571428572,35,7,ii
175,1.843,35,8,ii
22,1.7783333333333338,35,9,ii
262,1.717,35,10,ii
296,1.6724999999999999,35,11,ii
443,1.5591666666666666,35,12,ii
148,1.4800000000000002,35,13,ii
172,1.4747222222222218,35,14,ii
53,1.42,35,15,ii
704,1.3624999999999998,35,16,ii
456,1.3518333333333334,35,17,ii
329,1.335697534595984,35,18,ii
31,1.225833333333333,35,19,ii
195,1.0671877794267477,35,20,ii
334,1.065833333333333,35,21,ii
222,0.9608333333333332,35,22,ii
2,2.723333333333333,58,1,ii
55,2.6273333333333326,58,2,ii
125,2.5199999999999996,58,3,ii
262,2.425333333333333,58,4,ii
566,2.373333333333333,58,5,ii
58,2.330844116207465,58,6,ii
119,2.2213333333333334,58,7,ii
281,2.213333333333333,58,8,ii
203,2.1866666666666665,58,9,ii
260,2.1833333333333336,58,10,ii
6,2.116333333333333,58,11,ii
19,2.0683333333333334,58,12,ii
347,2.043333333333333,58,13,ii
180,2.0333333333333337,58,14,ii
176,2.0149999999999997,58,15,ii
283,1.883333333333333,58,16,ii
284,1.738333333333333,58,17,ii
455,1.927,62,1,ii
55,1.8873333333333329,62,2,ii
125,1.7799999999999998,62,3,ii
214,1.7595,62,4,ii
170,1.725,62,5,ii
58,1.7045262677743271,62,6,ii
28,1.6853333333333333,62,7,ii
219,1.6525000000000003,62,8,ii
566,1.6333333333333333,62,9,ii
280,1.6133333333333333,62,10,ii
80,1.6019999999999999,62,11,ii
26,1.5745,62,12,ii
383,1.572,62,13,ii
290,1.5220000000000002,62,14,ii
119,1.4813333333333336,62,15,ii
281,1.4733333333333332,62,16,ii
385,1.4520000000000004,62,17,ii
77,1.413333333333333,62,18,ii
460,1.4120000000000004,62,19,ii
456,1.3630000000000004,62,20,ii
76,1.3599999999999999,62,21,ii
540,1.3536666666666668,62,22,ii
10,1.3370000000000002,62,23,ii
19,1.3283333333333334,62,24,ii
347,1.3033333333333332,62,25,ii
349,1.2870000000000001,62,26,ii
388,1.2470000000000003,62,27,ii
46,1.237,62,28,ii
524,1.227,62,29,ii
457,1.1870000000000003,62,30,ii
51,1.1855714285714285,62,31,ii
227,1.177,62,32,ii
374,1.165,62,33,ii
444,1.1495,62,34,ii
283,1.1433333333333333,62,35,ii
29,1.1303333333333334,62,36,ii
763,1.092,62,37,ii
8,1.0270000000000001,62,38,ii
284,0.9983333333333333,62,39,ii
769,0.9770000000000001,62,40,ii
43,0.8670000000000002,62,41,ii
172,2.3134520252643584,63,1,ii
777,2.1466666666666665,63,2,ii
76,2.1333333333333333,63,3,ii
23,2.3191666666666673,74,1,ii
110,2.2700000000000005,74,2,ii
207,2.0375000000000005,74,3,ii
47,2.0062383531715344,74,4,ii
401,1.9716666666666671,74,5,ii
343,1.9657134661769917,74,6,ii
58,1.9271428571428575,74,7,ii
175,1.9130000000000003,74,8,ii
22,1.848333333333334,74,9,ii
262,1.7870000000000004,74,10,ii
293,1.77,74,11,ii
400,1.7149999999999999,74,12,ii
281,1.71,74,13,ii
82,1.6133333333333333,74,14,ii
19,1.5650000000000002,74,15,ii
148,1.5500000000000005,74,16,ii
329,1.543293250634373,74,17,ii
550,1.54,74,18,ii
46,1.52,74,19,ii
198,1.4849999999999999,74,20,ii
444,1.4324999999999999,74,21,ii
283,1.3800000000000001,74,22,ii
763,1.375,74,23,ii
56,1.2850000000000001,74,24,ii
284,1.235,74,25,ii
195,1.137307692307693,74,26,ii
529,3.0966666666666667,89,1,ii
390,2.661666666666666,89,2,ii
809,2.396666666666667,89,3,ii
77,2.286666666666666,89,4,ii
540,2.273333333333333,89,5,ii
176,2.211666666666666,89,6,ii
806,2.1866666666666665,89,7,ii
449,2.1616666666666666,89,8,ii
450,2.091666666666667,89,9,ii
343,2.8000000000000003,90,1,ii
23,2.714166666666667,90,2,ii
24,2.6805324530962995,90,3,ii
293,2.62,90,4,ii
22,2.5983333333333336,90,5,ii
400,2.565,90,6,ii
281,2.56,90,7,ii
47,2.52955032211387,90,8,ii
201,2.515,90,9,ii
82,2.4633333333333334,90,10,ii
19,2.415,90,11,ii
550,2.39,90,12,ii
46,2.37,90,13,ii
444,2.2824999999999998,90,14,ii
283,2.23,90,15,ii
763,2.225,90,16,ii
284,2.085,90,17,ii
56,1.8116883691827286,90,18,ii
13,1.6511111111111112,90,19,ii
5,1.9670000000000003,92,1,ii
267,1.6449999999999998,92,2,ii
332,1.6183333333333332,92,3,ii
168,2.4466666666666668,107,1,ii
6,2.173,107,2,ii
742,2.1500000000000004,107,3,ii
8,1.87,107,4,ii
80,2.26,121,1,ii
122,2.129047619047619,121,2,ii
22,2.1183333333333336,121,3,ii
28,1.9240476190476188,121,4,ii
290,1.7607142857142857,121,5,ii
172,1.7246031746031742,121,6,ii
23,2.83,129,1,ii
401,2.4825,129,2,ii
175,2.423833333333333,129,3,ii
400,2.330833333333333,129,4,ii
50,2.2658333333333336,129,5,ii
217,2.254166666666667,129,6,ii
47,2.2295238095238092,129,7,ii
31,2.1358333333333333,129,8,ii
503,2.0966666666666667,129,9,ii
51,2.0844047619047616,129,10,ii
393,2.055833333333333,129,11,ii
197,1.939833333333333,129,12,ii
58,1.9276968174009723,129,13,ii
834,1.8908333333333331,129,14,ii
769,1.8758333333333332,129,15,ii
9,1.7266666666666666,129,16,ii
170,1.7149999999999999,129,17,ii
219,1.6425,129,18,ii
6,1.5829999999999997,129,19,ii
374,1.1549999999999998,129,20,ii
529,2.9660000000000006,152,1,ii
110,2.621666666666666,152,2,ii
123,2.5266666666666664,152,3,ii
42,2.493777777777778,152,4,ii
125,2.4922544180520356,152,5,ii
566,2.3760000000000003,152,6,ii
58,2.3281428571428573,152,7,ii
813,2.3199999999999994,152,8,ii
9,2.262666666666667,152,9,ii
47,2.2159082942378614,152,10,ii
119,2.2011712679419153,152,11,ii
18,2.2,152,12,ii
347,2.0460000000000003,152,13,ii
24,1.9771580612498194,152,14,ii
209,1.9693333333333338,152,15,ii
198,1.835,152,16,ii
109,1.8266666666666664,152,17,ii
296,1.6824999999999999,152,18,ii
759,1.6466666666666663,152,19,ii
56,1.6350000000000002,152,20,ii
443,1.5691666666666666,152,21,ii
195,1.5376526816909029,152,22,ii
13,1.5011111111111113,152,23,ii
172,1.4847222222222218,152,24,ii
53,1.43,152,25,ii
704,1.3724999999999998,152,26,ii
456,1.3618333333333335,152,27,ii
70,1.3566666666666662,152,28,ii
31,1.2358333333333333,152,29,ii
334,1.075833333333333,152,30,ii
222,0.9708333333333332,152,31,ii
347,2.005861206071061,164,1,ii
2,2.407,182,1,ii
455,2.397,182,2,ii
47,2.3128571428571423,182,3,ii
214,2.2295000000000003,182,4,ii
18,2.2199999999999998,182,5,ii
383,2.2185126190832594,182,6,ii
28,2.155333333333333,182,7,ii
172,2.138888888888889,182,8,ii
22,2.1133333333333333,182,9,ii
80,2.072,182,10,ii
26,2.0445,182,11,ii
290,1.9920000000000002,182,12,ii
9,1.9436666666666669,182,13,ii
31,1.8900000000000001,182,14,ii
460,1.8820000000000003,182,15,ii
456,1.8330000000000004,182,16,ii
540,1.8236666666666668,182,17,ii
10,1.8070000000000002,182,18,ii
349,1.7570000000000001,182,19,ii
388,1.7170000000000003,182,20,ii
524,1.697,182,21,ii
457,1.6570000000000003,182,22,ii
51,1.6555714285714285,182,23,ii
227,1.647,182,24,ii
444,1.6195,182,25,ii
29,1.6003333333333334,182,26,ii
763,1.562,182,27,ii
48,1.5399999999999998,182,28,ii
8,1.497,182,29,ii
769,1.447,182,30,ii
43,1.3370000000000002,182,31,ii
453,2.5055555555555555,191,1,ii
329,2.188888888888889,191,2,ii
596,2.1822222222222223,191,3,ii
295,2.0922222222222224,191,4,ii
705,2.018888888888889,191,5,ii
56,2.003888888888889,191,6,ii
452,1.8955555555555557,191,7,ii
158,2.6,193,1,ii
22,2.3783333333333334,193,2,ii
6,2.2479999999999998,193,3,ii
31,2.0700000000000003,193,4,ii
769,1.8949999999999998,193,5,ii
66,2.5692857142857144,205,1,ii
756,2.44,205,2,ii
2,2.4270000000000005,205,3,ii
455,2.4170000000000003,205,4,ii
125,2.4016666666666664,205,5,ii
42,2.3727777777777774,205,6,ii
755,2.34,205,7,ii
757,2.29,205,8,ii
214,2.2495,205,9,ii
28,2.1753333333333336,205,10,ii
22,2.1283333333333334,205,11,ii
126,2.1224999999999996,205,12,ii
80,2.0919999999999996,205,13,ii
26,2.0645,205,14,ii
383,2.0620000000000003,205,15,ii
82,1.998333333333333,205,16,ii
9,1.963666666666667,205,17,ii
385,1.9420000000000004,205,18,ii
456,1.9302096368419217,205,19,ii
460,1.9020000000000004,205,20,ii
540,1.8436666666666668,205,21,ii
10,1.8270000000000002,205,22,ii
5,1.8170000000000002,205,23,ii
349,1.7770000000000001,205,24,ii
51,1.7540751722471823,205,25,ii
388,1.7370000000000003,205,26,ii
46,1.727,205,27,ii
457,1.7190146522372665,205,28,ii
524,1.717,205,29,ii
304,1.71,205,30,ii
227,1.667,205,31,ii
444,1.6395,205,32,ii
29,1.6203333333333334,205,33,ii
763,1.582,205,34,ii
8,1.5170000000000001,205,35,ii
769,1.467,205,36,ii
43,1.3570000000000002,205,37,ii
339,2.206666666666667,208,1,ii
329,2.078888888888889,208,2,ii
596,2.0722222222222224,208,3,ii
705,1.9088888888888889,208,4,ii
172,1.8728888888888888,208,5,ii
475,1.840666666666667,208,6,ii
424,1.8388888888888888,208,7,ii
85,1.7890000000000001,208,8,ii
452,1.7855555555555556,208,9,ii
83,1.7690000000000001,208,10,ii
81,1.7540000000000004,208,11,ii
56,1.747559194637841,208,12,ii
291,1.694,208,13,ii
298,1.6116666666666668,208,14,ii
23,2.805277777777778,238,1,ii
66,2.7753968253968258,238,2,ii
443,2.4444444444444446,238,3,ii
126,2.328611111111111,238,4,ii
400,2.306111111111111,238,5,ii
475,2.290666666666667,238,6,ii
85,2.2390000000000003,238,7,ii
83,2.2190000000000003,238,8,ii
81,2.2040000000000006,238,9,ii
206,2.201111111111111,238,10,ii
777,2.201111111111111,238,11,ii
291,2.144,238,12,ii
31,2.1111111111111116,238,13,ii
46,2.111111111111111,238,14,ii
203,2.0344444444444445,238,15,ii
8,1.9011111111111112,238,16,ii
56,1.8390000000000004,238,17,ii
172,2.102888888888889,239,1,ii
305,2.09,239,2,ii
22,2.0366666666666666,239,3,ii
85,2.019,239,4,ii
83,1.999,239,5,ii
81,1.9840000000000004,239,6,ii
292,1.9533333333333334,239,7,ii
260,1.7333333333333332,239,8,ii
56,1.6190000000000002,239,9,ii
195,1.3723076923076927,239,10,ii
601,1.8758897136699941,247,1,ii
82,2.493333333333333,263,1,ii
66,2.7292857142857145,271,1,ii
756,2.6,271,2,ii
125,2.5616666666666665,271,3,ii
42,2.5327777777777776,271,4,ii
755,2.5,271,5,ii
757,2.45,271,6,ii
305,2.381666666666667,271,7,ii
126,2.2824999999999998,271,8,ii
82,2.158333333333333,271,9,ii
128,2.1516666666666664,271,10,ii
22,2.078257530092814,271,11,ii
456,2.0223184712270923,271,12,ii
51,2.0135714285714283,271,13,ii
6,1.980252035644068,271,14,ii
5,1.9770000000000003,271,15,ii
457,1.821437052533311,271,16,ii
46,1.78,271,17,ii
175,1.9522857142857142,280,1,ii
295,1.9483333333333333,280,2,ii
218,1.8842857142857146,280,3,ii
217,1.782619047619048,280,4,ii
176,1.7192857142857143,280,5,ii
569,1.5692857142857146,280,6,ii
265,1.3992857142857142,280,7,ii
39,2.78,288,1,ii
447,2.728333333333333,288,2,ii
8,2.4099999999999997,288,3,ii
450,2.29,288,4,ii
23,2.87,291,1,ii
401,2.5225,291,2,ii
58,2.4779761904761903,291,3,ii
175,2.463833333333333,291,4,ii
400,2.370833333333333,291,5,ii
50,2.3058333333333336,291,6,ii
217,2.294166666666667,291,7,ii
31,2.1758333333333333,291,8,ii
51,2.1244047619047617,291,9,ii
197,1.9798333333333331,291,10,ii
834,1.9308333333333332,291,11,ii
769,1.9158333333333333,291,12,ii
809,1.8050000000000004,291,13,ii
659,1.6200000000000003,291,14,ii
806,1.4300000000000004,291,15,ii
110,3.22,293,1,ii
343,3.0050000000000003,293,2,ii
207,2.9875000000000003,293,3,ii
401,2.921666666666667,293,4,ii
58,2.8771428571428572,293,5,ii
175,2.863,293,6,ii
22,2.798333333333334,293,7,ii
262,2.737,293,8,ii
18,2.6458296542824273,293,9,ii
148,2.5,293,10,ii
296,2.4225,293,11,ii
47,2.377095831717132,293,12,ii
443,2.3091666666666666,293,13,ii
172,2.224722222222222,293,14,ii
53,2.17,293,15,ii
704,2.1125,293,16,ii
456,2.1018333333333334,293,17,ii
195,2.0870894205066817,293,18,ii
31,1.9758333333333333,293,19,ii
334,1.815833333333333,293,20,ii
222,1.7108333333333332,293,21,ii
198,1.605,293,22,ii
56,1.4050000000000002,293,23,ii
13,1.2711111111111113,293,24,ii
23,2.6141666666666667,317,1,ii
24,2.3949999999999996,317,2,ii
47,2.3428571428571425,317,3,ii
18,2.189639773372078,317,4,ii
86,2.1709999999999994,317,5,ii
198,1.885,317,6,ii
453,1.8355555555555554,317,7,ii
67,1.8233333333333335,317,8,ii
596,1.5122222222222224,317,9,ii
295,1.422222222222222,317,10,ii
705,1.3488888888888888,317,11,ii
424,1.2788888888888887,317,12,ii
452,1.2255555555555555,317,13,ii
55,2.935999999999999,319,1,ii
125,2.828666666666666,319,2,ii
42,2.799777777777777,319,3,ii
566,2.6819999999999995,319,4,ii
58,2.6341428571428565,319,5,ii
274,2.571999999999999,319,6,ii
9,2.568666666666666,319,7,ii
810,2.5569999999999995,319,8,ii
67,2.3853333333333326,319,9,ii
347,2.3519999999999994,319,10,ii
140,2.131666666666667,319,11,ii
70,1.7119999999999993,319,12,ii
217,1.705,319,13,ii
23,2.83,320,1,ii
18,2.745,320,2,ii
172,2.6638888888888888,320,3,ii
401,2.6460101780995666,320,4,ii
659,2.6350000000000002,320,5,ii
293,2.5700000000000003,320,6,ii
22,2.543333333333334,320,7,ii
460,2.495,320,8,ii
58,2.4379761904761903,320,9,ii
175,2.423833333333333,320,10,ii
6,2.4130000000000003,320,11,ii
50,2.2658333333333336,320,12,ii
217,2.254166666666667,320,13,ii
31,2.1358333333333333,320,14,ii
51,2.0844047619047616,320,15,ii
393,2.055833333333333,320,16,ii
197,1.939833333333333,320,17,ii
834,1.8908333333333331,320,18,ii
23,2.8681666666666663,334,1,ii
455,2.8639999999999994,334,2,ii
66,2.7192857142857143,334,3,ii
53,2.6255952380952383,334,4,ii
756,2.59,334,5,ii
50,2.561428571428572,334,6,ii
81,2.561428571428572,334,7,ii
125,2.5516666666666663,334,8,ii
540,2.548095238095238,334,9,ii
42,2.5227777777777773,334,10,ii
755,2.4899999999999998,334,11,ii
757,2.44,334,12,ii
31,2.4314285714285715,334,13,ii
6,2.316331868929142,334,14,ii
704,2.310666666666666,334,15,ii
22,2.2783333333333333,334,16,ii
126,2.2724999999999995,334,17,ii
197,2.2354285714285713,334,18,ii
8,2.2214285714285715,334,19,ii
82,2.148333333333333,334,20,ii
457,2.10539905724,334,21,ii
304,1.8599999999999999,334,22,ii
141,1.7229999999999996,334,23,ii
267,1.5779999999999994,334,24,ii
28,2.268333333333333,341,1,ii
6,1.9129999999999998,341,2,ii
483,1.42,341,3,ii
42,3.149444444444444,352,1,ii
22,2.905,352,2,ii
218,2.9016666666666664,352,3,ii
53,2.875833333333333,352,4,ii
71,2.757380952380952,352,5,ii
332,2.7449999999999997,352,6,ii
444,2.5941666666666663,352,7,ii
265,2.416666666666666,352,8,ii
264,1.9,352,9,ii
2,2.447,363,1,ii
455,2.4370000000000003,363,2,ii
42,2.2752777777777777,363,3,ii
214,2.2695,363,4,ii
28,2.195333333333333,363,5,ii
18,2.1509854194075344,363,6,ii
80,2.112,363,7,ii
26,2.0845000000000002,363,8,ii
383,2.082,363,9,ii
290,2.032,363,10,ii
22,2.0308333333333337,363,11,ii
9,1.983666666666667,363,12,ii
385,1.9620000000000004,363,13,ii
217,1.9258333333333337,363,14,ii
460,1.9220000000000004,363,15,ii
456,1.8730000000000004,363,16,ii
540,1.8636666666666668,363,17,ii
10,1.8470000000000002,363,18,ii
349,1.7970000000000002,363,19,ii
388,1.7570000000000003,363,20,ii
46,1.747,363,21,ii
524,1.737,363,22,ii
457,1.6970000000000003,363,23,ii
51,1.6955714285714285,363,24,ii
29,1.6403333333333334,363,25,ii
8,1.5370000000000001,363,26,ii
769,1.487,363,27,ii
43,1.3770000000000002,363,28,ii
529,2.7022222222222227,15,1,ii
23,2.4293416927899685,15,2,ii
55,2.366222222222222,15,3,ii
214,2.325402298850575,15,4,ii
24,2.2170689655172406,15,5,ii
125,2.200068965517241,15,6,ii
28,2.153888888888889,15,7,ii
80,2.107068965517241,15,8,ii
290,2.0929780564263325,15,9,ii
26,2.0795689655172414,15,10,ii
58,2.074376657824933,15,11,ii
126,2.074068965517241,15,12,ii
305,2.0187356321839083,15,13,ii
232,1.9670689655172413,15,14,ii
296,1.960714285714286,15,15,ii
475,1.958735632183908,15,16,ii
119,1.942155880184506,15,17,ii
235,1.937068965517241,15,18,ii
460,1.9170689655172415,15,19,ii
262,1.9040689655172411,15,20,ii
763,1.9033333333333335,15,21,ii
6,1.8863333333333332,15,22,ii
201,1.8820689655172413,15,23,ii
742,1.8322222222222226,15,24,ii
266,1.8057142857142863,15,25,ii
128,1.7887356321839079,15,26,ii
697,1.7870689655172411,15,27,ii
388,1.7520689655172415,15,28,ii
46,1.7420689655172412,15,29,ii
227,1.7333333333333332,15,30,ii
198,1.707068965517241,15,31,ii
209,1.705555555555556,15,32,ii
769,1.6745689655172413,15,33,ii
355,1.6670689655172413,15,34,ii
260,1.6620689655172414,15,35,ii
53,1.6598809523809528,15,36,ii
8,1.5522222222222224,15,37,ii
197,1.546068965517241,15,38,ii
332,1.475714285714286,15,39,ii
71,1.4657142857142862,15,40,ii
48,1.3920689655172411,15,41,ii
195,1.260793650793651,15,42,ii
276,1.2472222222222222,15,43,ii
481,1.2272222222222224,15,44,ii
265,1.2007142857142858,15,45,ii
402,0.839935742481488,15,46,ii
381,2.585,29,1,ii
529,2.492222222222223,29,2,ii
55,2.156222222222222,29,3,ii
28,1.943888888888889,29,4,ii
119,1.8072222222222227,29,5,ii
22,1.7601532567049811,29,6,ii
217,1.6765079365079365,29,7,ii
742,1.6222222222222227,29,8,ii
209,1.495555555555556,29,9,ii
444,1.3588888888888893,29,10,ii
8,1.3422222222222224,29,11,ii
195,1.050793650793651,29,12,ii
276,1.0372222222222223,29,13,ii
481,1.0172222222222225,29,14,ii
402,0.7222222222222225,29,15,ii
290,2.7896590909090913,40,1,ii
58,2.744265526110042,40,2,ii
401,2.7224999999999997,40,3,ii
175,2.5824999999999996,40,4,ii
400,2.570833333333333,40,5,ii
540,2.555416666666667,40,6,ii
456,2.5412500000000002,40,7,ii
6,2.53175,40,8,ii
217,2.500119047619047,40,9,ii
47,2.4974999999999996,40,10,ii
763,2.4858333333333333,40,11,ii
31,2.4290054042953533,40,12,ii
739,2.415833333333333,40,13,ii
769,2.3593806111999496,40,14,ii
5,2.3507500000000006,40,15,ii
393,2.295833333333333,40,16,ii
334,2.27875,40,17,ii
304,2.2437500000000004,40,18,ii
262,2.2319999999999998,40,19,ii
8,2.2287500000000002,40,20,ii
197,2.2150571891693036,40,21,ii
834,2.130833333333333,40,22,ii
260,1.99,40,23,ii
23,2.639341692789969,41,1,ii
214,2.535402298850575,41,2,ii
24,2.481181700291444,41,3,ii
343,2.48,41,4,ii
47,2.4774999999999996,41,5,ii
42,2.419846743295019,41,6,ii
125,2.4100689655172416,41,7,ii
447,2.4050000000000002,41,8,ii
86,2.389333333333333,41,9,ii
126,2.3579524790327335,41,10,ii
80,2.317068965517241,41,11,ii
290,2.3029780564263325,41,12,ii
293,2.3,41,13,ii
26,2.2895689655172413,41,14,ii
58,2.2843766578249336,41,15,ii
281,2.2399999999999998,41,16,ii
305,2.1846740904537327,41,17,ii
232,2.1770689655172415,41,18,ii
235,2.1470689655172412,41,19,ii
82,2.143333333333333,41,20,ii
460,2.1270689655172417,41,21,ii
262,2.1140689655172413,41,22,ii
19,2.0949999999999998,41,23,ii
201,2.0920689655172415,41,24,ii
217,2.0763546798029555,41,25,ii
550,2.07,41,26,ii
280,2.0349999999999997,41,27,ii
329,1.9999999999999998,41,28,ii
128,1.998735632183908,41,29,ii
697,1.9970689655172413,41,30,ii
400,1.985197117771662,41,31,ii
53,1.9841666666666664,41,32,ii
198,1.9765475294148906,41,33,ii
291,1.9733333333333332,41,34,ii
46,1.9626250468137323,41,35,ii
388,1.9620689655172416,41,36,ii
283,1.91,41,37,ii
56,1.9,41,38,ii
6,1.8829999999999996,41,39,ii
355,1.8770689655172415,41,40,ii
260,1.8280074237870663,41,41,ii
284,1.765,41,42,ii
769,1.7574266825565699,41,43,ii
197,1.7560689655172412,41,44,ii
227,1.7299999999999995,41,45,ii
444,1.6825732574384504,41,46,ii
29,1.6574999999999998,41,47,ii
48,1.6020689655172413,41,48,ii
290,2.788909090909091,48,1,ii
456,2.5404999999999998,48,2,ii
769,2.3705,48,3,ii
42,2.2477777777777774,48,4,ii
141,2.173,48,5,ii
51,2.1244589472480127,48,6,ii
126,2.112,48,7,ii
172,2.028888888888889,48,8,ii
267,2.0279999999999996,48,9,ii
274,2.0199999999999996,48,10,ii
811,1.9849999999999997,48,11,ii
449,1.8999999999999995,48,12,ii
540,1.8966666666666667,48,13,ii
39,1.8899999999999997,48,14,ii
10,1.8800000000000001,48,15,ii
6,1.873,48,16,ii
742,1.8500000000000003,48,17,ii
128,1.8266666666666667,48,18,ii
197,1.5839999999999999,48,19,ii
462,1.535,48,20,ii
276,1.265,48,21,ii
481,1.245,48,22,ii
402,0.9500000000000002,48,23,ii
396,2.8800000000000003,49,1,ii
739,2.0349999999999997,49,2,ii
374,1.67,49,3,ii
455,2.907,52,1,ii
2,2.840333333333333,52,2,ii
214,2.8003333333333336,52,3,ii
529,2.6422222222222227,52,4,ii
80,2.582,52,5,ii
290,2.567909090909091,52,6,ii
26,2.5545,52,7,ii
9,2.453666666666667,52,8,ii
385,2.4320000000000004,52,9,ii
460,2.3920000000000003,52,10,ii
540,2.333666666666667,52,11,ii
763,2.3270000000000004,52,12,ii
456,2.3195,52,13,ii
10,2.317,52,14,ii
55,2.306222222222222,52,15,ii
51,2.26825,52,16,ii
388,2.2270000000000003,52,17,ii
46,2.217,52,18,ii
524,2.207,52,19,ii
457,2.1670000000000003,52,20,ii
227,2.157,52,21,ii
769,2.1495,52,22,ii
28,2.093888888888889,52,23,ii
29,2.0845000000000002,52,24,ii
483,2.0700000000000003,52,25,ii
119,1.9572222222222226,52,26,ii
22,1.910153256704981,52,27,ii
8,1.8350643206781456,52,28,ii
