item,score,user,rank,Algorithm
66,2.1284385135135135,22,3,socntxt
447,2.0364385135135135,22,4,socntxt
129,2.028821525096525,22,5,socntxt
28,2.7238095238095243,53,1,socntxt
23,2.526706644144144,53,2,socntxt
529,2.4806003378378376,53,3,socntxt
66,2.449448986486486,53,4,socntxt
58,2.417722455386183,53,5,socntxt
42,2.489206349206349,55,1,socntxt
24,2.4144336557517754,55,2,socntxt
23,2.400192653683095,55,3,socntxt
529,2.3540863473767883,55,4,socntxt
66,2.3229349960254373,55,5,socntxt
24,3.0483333333333325,61,1,socntxt
529,2.9133333333333336,61,2,socntxt
543,2.8847355096970526,61,3,socntxt
23,2.829166666666667,61,4,socntxt
400,2.768333333333333,61,5,socntxt
23,2.4682791291291295,70,1,socntxt
529,2.422172822822823,70,2,socntxt
66,2.3910214714714715,70,3,socntxt
447,2.2990214714714714,70,4,socntxt
24,2.292945795795796,70,5,socntxt
125,2.5966666666666667,74,1,socntxt
23,2.527140765765766,74,2,socntxt
529,2.4810344594594596,74,3,socntxt
66,2.449883108108108,74,4,socntxt
447,2.357883108108108,74,5,socntxt
66,2.7692857142857146,77,1,socntxt
23,2.7662356321839083,77,2,socntxt
756,2.64,77,3,socntxt
42,2.570368797670318,77,4,socntxt
24,2.547068965517241,77,5,socntxt
23,2.334730292792793,78,1,socntxt
529,2.2886239864864866,78,2,socntxt
66,2.257472635135135,78,3,socntxt
447,2.165472635135135,78,4,socntxt
24,2.1593969594594595,78,5,socntxt
28,2.8151428571428574,80,1,socntxt
343,2.8000000000000003,80,2,socntxt
23,2.714166666666667,80,3,socntxt
18,2.6897453336938955,80,4,socntxt
290,2.6830000000000003,80,5,socntxt
305,2.928735632183908,86,1,socntxt
475,2.868735632183908,86,2,socntxt
66,2.8492857142857146,86,3,socntxt
235,2.847068965517241,86,4,socntxt
23,2.781258507412098,86,5,socntxt
218,2.6442857142857146,87,1,socntxt
175,2.630952380952381,87,2,socntxt
217,2.548571428571428,87,3,socntxt
23,2.3205816441441445,87,4,socntxt
123,2.3039999999999994,87,5,socntxt
207,2.9525,93,1,socntxt
58,2.842142857142857,93,2,socntxt
343,2.832067694068617,93,3,socntxt
175,2.746666666666666,93,4,socntxt
18,2.6805672161810685,93,5,socntxt
23,2.6733574832920737,98,1,socntxt
214,2.6684044889689096,98,2,socntxt
125,2.638735632183908,98,3,socntxt
42,2.609846743295019,98,4,socntxt
28,2.604142857142857,98,5,socntxt
125,2.7266666666666666,106,1,socntxt
529,2.3766804858429857,106,2,socntxt
66,2.3455291344916342,106,3,socntxt
24,2.3408333333333324,106,4,socntxt
42,2.3292063492063493,106,5,socntxt
125,2.96,113,1,socntxt
58,2.7654761904761904,113,2,socntxt
119,2.6613333333333338,113,3,socntxt
6,2.5563333333333333,113,4,socntxt
76,2.54,113,5,socntxt
23,2.548845326576577,122,1,socntxt
529,2.5027390202702704,122,2,socntxt
66,2.471587668918919,122,3,socntxt
447,2.379587668918919,122,4,socntxt
24,2.3735119932432434,122,5,socntxt
529,2.399215765765766,123,1,socntxt
23,2.335277777777778,123,2,socntxt
66,2.3053968253968256,123,3,socntxt
447,2.276064414414414,123,4,socntxt
129,2.268447425997426,123,5,socntxt
23,2.3191666666666673,136,1,socntxt
529,2.3187574324324323,136,2,socntxt
66,2.2876060810810808,136,3,socntxt
447,2.1956060810810807,136,4,socntxt
129,2.1879890926640924,136,5,socntxt
23,2.482600019273933,2,1,ii
529,2.4753783783783785,2,2,ii
66,2.444227027027027,2,3,ii
447,2.3133423616162747,2,4,ii
24,2.3072666859405992,2,5,ii
23,2.357076232114468,8,1,ii
529,2.3109699258081613,8,2,ii
86,2.299978259986226,8,3,ii
66,2.27981857445681,8,4,ii
447,2.1878185744568097,8,5,ii
23,2.413317454954955,10,1,ii
529,2.3672111486486487,10,2,ii
66,2.336059797297297,10,3,ii
447,2.244059797297297,10,4,ii
24,2.2379841216216216,10,5,ii
529,2.257552027027027,32,1,ii
66,2.2264006756756753,32,2,ii
447,2.1344006756756753,32,3,ii
129,2.126783687258687,32,4,ii
122,2.1142186936936933,32,5,ii
23,2.2807028153153155,56,1,ii
529,2.234596509009009,56,2,ii
66,2.2034451576576575,56,3,ii
447,2.1114451576576574,56,4,ii
24,2.105369481981982,56,5,ii
23,2.415277777777778,64,1,ii
529,2.3929778451245363,64,2,ii
66,2.3853968253968256,64,3,ii
24,2.3140602477477477,64,4,ii
447,2.2698264937731847,64,5,ii
447,2.470934797297297,72,1,ii
23,2.4699999999999998,72,2,ii
529,2.46259394446968,72,3,ii
66,2.4314425931183283,72,4,ii
86,2.4114915540540536,72,5,ii
23,2.3033458333333336,85,1,ii
529,2.257239527027027,85,2,ii
66,2.2260881756756756,85,3,ii
447,2.1340881756756755,85,4,ii
24,2.1280125,85,5,ii
23,2.4645479193479196,91,1,ii
529,2.418441613041613,91,2,ii
66,2.3872902616902616,91,3,ii
447,2.2952902616902615,91,4,ii
24,2.289214586014586,91,5,ii
23,2.521484684684685,94,1,ii
529,2.4753783783783785,94,2,ii
66,2.444227027027027,94,3,ii
447,2.352227027027027,94,4,ii
129,2.3446100386100386,94,5,ii
529,2.373270213963964,101,1,ii
66,2.2222730590885003,101,2,ii
23,2.204803221256983,101,3,ii
42,2.189416999845505,101,4,ii
447,2.1302730590885,101,5,ii
23,2.4657844755469758,105,1,ii
529,2.4196781692406693,105,2,ii
66,2.3885268178893178,105,3,ii
86,2.3009999999999997,105,4,ii
24,2.290451142213642,105,5,ii
125,2.462666666666667,107,1,ii
23,2.3241666666666667,107,2,ii
529,2.2952771025146026,107,3,ii
66,2.264125751163251,107,4,ii
123,2.209872466216216,107,5,ii
23,2.335277777777778,109,1,ii
529,2.3231486486486483,109,2,ii
66,2.2919972972972973,109,3,ii
447,2.1999972972972968,109,4,ii
24,2.1939216216216213,109,5,ii
23,2.3912350225225225,124,1,ii
529,2.2706798986486487,124,2,ii
66,2.2395285472972972,124,3,ii
24,2.215901689189189,124,4,ii
42,2.19327286036036,124,5,ii
23,2.763815934684685,128,1,ii
529,2.661020254182754,128,2,ii
66,2.6298689028314026,128,3,ii
24,2.531793227155727,128,4,ii
122,2.5176869208494206,128,5,ii
529,2.569605193901885,129,1,ii
447,2.4464538425505333,129,2,ii
23,2.4228071083162996,129,3,ii
66,2.3455494506586416,129,4,ii
390,2.3146808695775607,129,5,ii
529,2.942222222222223,2,1,socntxt
66,2.8471428571428574,2,2,socntxt
23,2.482600019273933,2,3,socntxt
214,2.3495,2,4,socntxt
447,2.3133423616162747,2,5,socntxt
86,2.897989129993113,8,1,socntxt
85,2.5712632160425755,8,2,socntxt
447,2.5568571428571434,8,3,socntxt
23,2.357076232114468,8,4,socntxt
529,2.3109699258081613,8,5,socntxt
23,2.413317454954955,10,1,socntxt
529,2.3672111486486487,10,2,socntxt
66,2.336059797297297,10,3,socntxt
447,2.244059797297297,10,4,socntxt
24,2.2379841216216216,10,5,socntxt
529,2.257552027027027,32,1,socntxt
66,2.2264006756756753,32,2,socntxt
447,2.1344006756756753,32,3,socntxt
129,2.126783687258687,32,4,socntxt
122,2.1142186936936933,32,5,socntxt
725,2.6,56,1,socntxt
125,2.3966666666666665,56,2,socntxt
723,2.355,56,3,socntxt
23,2.2807028153153155,56,4,socntxt
529,2.234596509009009,56,5,socntxt
23,2.615277777777778,64,1,socntxt
66,2.5853968253968254,64,2,socntxt
447,2.5735179536388832,64,3,socntxt
129,2.5171428571428565,64,4,socntxt
24,2.4949999999999997,64,5,socntxt
529,3.1533333333333338,72,1,socntxt
214,2.942553105728527,72,2,socntxt
28,2.8841428571428573,72,3,socntxt
172,2.872888888888889,72,4,socntxt
42,2.8577777777777778,72,5,socntxt
23,3.126235632183908,85,1,socntxt
214,2.9545689655172414,85,2,socntxt
125,2.928735632183908,85,3,socntxt
24,2.907068965517241,85,4,socntxt
42,2.899846743295019,85,5,socntxt
447,2.7228571428571433,91,1,socntxt
23,2.4645479193479196,91,2,socntxt
529,2.418441613041613,91,3,socntxt
543,2.395,91,4,socntxt
66,2.3872902616902616,91,5,socntxt
343,2.7950000000000004,94,1,socntxt
23,2.7940912982810895,94,2,socntxt
47,2.7925,94,3,socntxt
207,2.7775000000000003,94,4,socntxt
18,2.6950000000000003,94,5,socntxt
529,2.7022222222222227,101,1,socntxt
343,2.5325,101,2,socntxt
24,2.5308392978577716,101,3,socntxt
23,2.444803221256983,101,4,socntxt
18,2.4325,101,5,socntxt
86,2.9359999999999995,105,1,socntxt
329,2.5338888888888884,105,2,socntxt
364,2.516666666666666,105,3,socntxt
23,2.4657844755469758,105,4,socntxt
529,2.4196781692406693,105,5,socntxt
529,2.9060000000000006,107,1,socntxt
125,2.8006666666666664,107,2,socntxt
123,2.7239999999999993,107,3,socntxt
23,2.524166666666667,107,4,socntxt
813,2.517333333333333,107,5,socntxt
42,3.0135934244597005,109,1,socntxt
125,2.828666666666666,109,2,socntxt
218,2.655714285714286,109,3,socntxt
22,2.6436453201970442,109,4,socntxt
58,2.6341428571428565,109,5,socntxt
23,2.846235632183908,124,1,socntxt
214,2.674568965517241,124,2,socntxt
125,2.6487356321839077,124,3,socntxt
24,2.627068965517241,124,4,socntxt
42,2.6198467432950188,124,5,socntxt
529,3.5700000000000003,128,1,socntxt
23,3.03,128,2,socntxt
18,2.9050000000000002,128,3,socntxt
343,2.7650000000000006,128,4,socntxt
47,2.7625,128,5,socntxt
23,3.056235632183908,129,1,socntxt
529,2.966666666666667,129,2,socntxt
125,2.8587356321839077,129,3,socntxt
42,2.853812260536398,129,4,socntxt
207,2.72952334519587,129,5,socntxt
529,2.4805684275184277,3,1,ii
23,2.446666666666667,3,2,ii
66,2.3671428571428574,3,3,ii
447,2.357417076167076,3,4,ii
129,2.3498000877500878,3,5,ii
23,2.3994934684684686,21,1,ii
529,2.353387162162162,21,2,ii
66,2.3222358108108105,21,3,ii
47,2.2775,21,4,ii
24,2.2561181452838106,21,5,ii
23,2.3631364864864866,29,1,ii
529,2.31703018018018,29,2,ii
66,2.2858788288288285,29,3,ii
447,2.1938788288288285,29,4,ii
24,2.187803153153153,29,5,ii
529,2.284491265898251,31,1,ii
66,2.2533399145468995,31,2,ii
447,2.1613399145468994,31,3,ii
129,2.153722926129911,31,4,ii
122,2.1411579325649175,31,5,ii
23,2.521484684684685,43,1,ii
529,2.4753783783783785,43,2,ii
66,2.444227027027027,43,3,ii
447,2.352227027027027,43,4,ii
24,2.3461513513513514,43,5,ii
529,2.470037837837838,49,1,ii
23,2.3781561671966087,49,2,ii
42,2.318181981981982,49,3,ii
447,2.316019910058804,49,4,ii
66,2.3008985095389507,49,5,ii
23,2.705817454954955,52,1,ii
529,2.534156299682035,52,2,ii
42,2.507855292792793,52,3,ii
66,2.5030049483306835,52,4,ii
125,2.499029466966967,52,5,ii
23,2.430192454954955,69,1,ii
529,2.3840861486486484,69,2,ii
66,2.352934797297297,69,3,ii
447,2.260934797297297,69,4,ii
24,2.2548591216216214,69,5,ii
23,2.459369481981982,71,1,ii
529,2.4132631756756755,71,2,ii
66,2.382111824324324,71,3,ii
447,2.290111824324324,71,4,ii
24,2.2840361486486485,71,5,ii
23,2.487379954954955,90,1,ii
529,2.4412736486486484,90,2,ii
66,2.410122297297297,90,3,ii
447,2.318122297297297,90,4,ii
24,2.3120466216216213,90,5,ii
23,2.5938028569535927,99,1,ii
529,2.547696550647286,99,2,ii
66,2.5165451992959342,99,3,ii
447,2.4245451992959346,99,4,ii
129,2.416928210878946,99,5,ii
23,2.5245191441441444,100,1,ii
529,2.478412837837838,100,2,ii
66,2.4472614864864863,100,3,ii
447,2.3552614864864863,100,4,ii
24,2.349185810810811,100,5,ii
529,2.4580937370062372,102,1,ii
447,2.3349423856548857,102,2,ii
125,2.3326287912912913,102,3,ii
123,2.3282564189189188,102,4,ii
129,2.3273253972378973,102,5,ii
23,2.6973799549549553,103,1,ii
529,2.6287901222651224,103,2,ii
66,2.6201222972972973,103,3,ii
24,2.5220466216216217,103,4,ii
447,2.505638770913771,103,5,ii
23,2.4410333333333334,119,1,ii
529,2.394927027027027,119,2,ii
66,2.3637756756756754,119,3,ii
447,2.2717756756756753,119,4,ii
24,2.2657,119,5,ii
23,2.448004954954955,133,1,ii
529,2.349729954954955,133,2,ii
66,2.3185786036036036,133,3,ii
42,2.250042792792793,133,4,ii
447,2.2265786036036035,133,5,ii
23,2.482976238738739,134,1,ii
529,2.4368699324324323,134,2,ii
66,2.405718581081081,134,3,ii
447,2.3137185810810807,134,4,ii
24,2.3076429054054053,134,5,ii
23,2.446666666666667,138,1,ii
529,2.426489527027027,138,2,ii
66,2.3953381756756755,138,3,ii
447,2.3033381756756754,138,4,ii
24,2.2972625,138,5,ii
214,3.1994999999999996,3,1,socntxt
66,3.1671428571428573,3,2,socntxt
26,3.0145,3,3,socntxt
383,3.0019999999999993,3,4,socntxt
125,2.958735632183908,3,5,socntxt
529,2.706000000000001,21,1,socntxt
86,2.691,21,2,socntxt
18,2.64,21,3,socntxt
343,2.5999999999999996,21,4,socntxt
47,2.5974999999999997,21,5,socntxt
23,2.3631364864864866,29,1,socntxt
529,2.31703018018018,29,2,socntxt
125,2.2866666666666666,29,3,socntxt
66,2.2858788288288285,29,4,socntxt
447,2.1938788288288285,29,5,socntxt
214,2.4617496250914455,31,1,socntxt
42,2.4167784540025163,31,2,socntxt
28,2.414142857142857,31,3,socntxt
172,2.408888888888889,31,4,socntxt
274,2.3999999999999995,31,5,socntxt
23,2.521484684684685,43,1,socntxt
529,2.4753783783783785,43,2,socntxt
66,2.444227027027027,43,3,socntxt
447,2.352227027027027,43,4,socntxt
24,2.3461513513513514,43,5,socntxt
529,2.796666666666667,49,1,socntxt
214,2.4825,49,2,socntxt
42,2.4277777777777776,49,3,socntxt
23,2.3781561671966087,49,4,socntxt
390,2.3616666666666664,49,5,socntxt
23,2.936235632183908,52,1,socntxt
125,2.738735632183908,52,2,socntxt
42,2.709846743295019,52,3,socntxt
214,2.709263383276985,52,4,socntxt
24,2.6673425445576635,52,5,socntxt
24,3.0467094592673254,69,1,socntxt
23,2.796235632183908,69,2,socntxt
214,2.6881590852186528,69,3,socntxt
42,2.569846743295019,69,4,socntxt
125,2.562001236720877,69,5,socntxt
24,2.598333333333333,71,1,socntxt
23,2.459369481981982,71,2,socntxt
529,2.4132631756756755,71,3,socntxt
66,2.382111824324324,71,4,socntxt
53,2.3175000000000003,71,5,socntxt
23,2.61,90,1,socntxt
529,2.4412736486486484,90,2,socntxt
66,2.410122297297297,90,3,socntxt
526,2.3691666666666666,90,4,socntxt
447,2.318122297297297,90,5,socntxt
268,2.9033333333333338,99,1,socntxt
123,2.9033333333333333,99,2,socntxt
24,2.8999630541871912,99,3,socntxt
125,2.877834661037665,99,4,socntxt
475,2.8299999999999996,99,5,socntxt
66,2.9592857142857145,100,1,socntxt
125,2.933073021181995,100,2,socntxt
290,2.9113000047030324,100,3,socntxt
756,2.83,100,4,socntxt
18,2.8266666666666667,100,5,socntxt
123,2.7039999999999997,102,1,socntxt
47,2.6574999999999998,102,2,socntxt
66,2.629285714285714,102,3,socntxt
53,2.6235721782489616,102,4,socntxt
24,2.5910344827586202,102,5,socntxt
47,3.1333333333333333,103,1,socntxt
24,3.122998283983781,103,2,socntxt
23,2.984754819397245,103,3,socntxt
172,2.9720530662966214,103,4,socntxt
66,2.935396825396826,103,5,socntxt
290,2.453,119,1,socntxt
23,2.4410333333333334,119,2,socntxt
529,2.394927027027027,119,3,socntxt
66,2.3637756756756754,119,4,socntxt
28,2.3338095238095242,119,5,socntxt
42,3.2534920634920637,133,1,socntxt
23,3.18,133,2,socntxt
218,3.0057142857142862,133,3,socntxt
22,2.9936453201970448,133,4,socntxt
119,2.983714285714286,133,5,socntxt
23,2.482976238738739,134,1,socntxt
529,2.4368699324324323,134,2,socntxt
66,2.405718581081081,134,3,socntxt
447,2.3137185810810807,134,4,socntxt
24,2.3076429054054053,134,5,socntxt
23,2.9466666666666668,138,1,socntxt
214,2.8095,138,2,socntxt
28,2.704142857142857,138,3,socntxt
66,2.6892857142857145,138,4,socntxt
26,2.6245,138,5,socntxt
66,2.373431869369369,24,1,ii
23,2.3581666666666665,24,2,ii
24,2.3575460585585586,24,3,ii
47,2.2979647317772316,24,4,ii
447,2.281431869369369,24,5,ii
23,2.3994934684684686,30,1,ii
66,2.3222358108108105,30,2,ii
24,2.3157966216216215,30,3,ii
47,2.2562152948402945,30,4,ii
447,2.2302358108108105,30,5,ii
23,2.316054411764706,38,1,ii
66,2.238796754107048,38,2,ii
24,2.2252695695695697,38,3,ii
42,2.202640740740741,38,4,ii
447,2.146796754107048,38,5,ii
23,2.296666666666667,40,1,ii
66,2.2331953009828007,40,2,ii
447,2.1411953009828006,40,3,ii
129,2.1335783125658123,40,4,ii
122,2.1210133190008187,40,5,ii
23,2.3237930930930935,48,1,ii
66,2.2465354354354354,48,2,ii
24,2.14845975975976,48,3,ii
122,2.1343534534534534,48,4,ii
42,2.125830930930931,48,5,ii
66,2.323243570904664,50,1,ii
447,2.231243570904664,50,2,ii
24,2.2251678952289886,50,3,ii
129,2.2236265824876758,50,4,ii
122,2.211061588922682,50,5,ii
23,2.3565531692406694,62,1,ii
42,2.3235225225225227,62,2,ii
66,2.2792955115830114,62,3,ii
18,2.2401135135135135,62,4,ii
447,2.1872955115830113,62,5,ii
23,2.4791469594594595,66,1,ii
66,2.4018893018018015,66,2,ii
447,2.3098893018018014,66,3,ii
24,2.303813626126126,66,4,ii
129,2.302272313384813,66,5,ii
23,2.4287481981981984,67,1,ii
447,2.2594905405405403,67,2,ii
24,2.253414864864865,67,3,ii
129,2.251873552123552,67,4,ii
122,2.2393085585585584,67,5,ii
66,2.27009914004914,81,1,ii
23,2.256235632183908,81,2,ii
447,2.17809914004914,81,3,ii
47,2.1749527546215046,81,4,ii
129,2.1704821516321515,81,5,ii
23,2.1905174266049268,83,1,ii
66,2.1132597689472687,83,2,ii
18,2.069942047817048,83,3,ii
447,2.0212597689472687,83,4,ii
24,2.015184093271593,83,5,ii
23,2.5091666666666668,95,1,ii
66,2.3963222708002117,95,2,ii
24,2.3461513513513514,95,3,ii
42,2.3235225225225227,95,4,ii
447,2.3043222708002116,95,5,ii
123,2.4939999999999993,108,1,ii
125,2.469208379722727,108,2,ii
23,2.3241666666666667,108,3,ii
813,2.2873333333333328,108,4,ii
66,2.264125751163251,108,5,ii
23,2.5832167524667526,111,1,ii
129,2.5756578950851376,111,2,ii
66,2.5059590948090946,111,3,ii
86,2.483142857142856,111,4,ii
24,2.407883419133419,111,5,ii
23,2.3981957814957817,116,1,ii
66,2.3209381238381237,116,2,ii
447,2.2289381238381236,116,3,ii
24,2.222862448162448,116,4,ii
129,2.2213211354211353,116,5,ii
23,2.450476238738739,117,1,ii
66,2.373218581081081,117,2,ii
447,2.281218581081081,117,3,ii
24,2.2751429054054055,117,4,ii
129,2.2736015926640927,117,5,ii
23,2.511897469528352,131,1,ii
66,2.434639811870694,131,2,ii
214,2.343191543644485,131,3,ii
447,2.342639811870694,131,4,ii
129,2.3350228234537056,131,5,ii
23,2.8581666666666665,24,1,socntxt
810,2.8272222222222223,24,2,socntxt
22,2.810153256704981,24,3,socntxt
217,2.7265079365079363,24,4,socntxt
42,2.718814671500053,24,5,socntxt
23,2.9791666666666665,30,1,socntxt
24,2.8249999999999997,30,2,socntxt
217,2.409285714285714,30,3,socntxt
125,2.332666666666667,30,4,socntxt
66,2.3222358108108105,30,5,socntxt
24,2.556428571428571,38,1,socntxt
23,2.316054411764706,38,2,socntxt
42,2.313884842308363,38,3,socntxt
175,2.288095238095238,38,4,socntxt
66,2.238796754107048,38,5,socntxt
24,2.643215146546434,40,1,socntxt
47,2.634498547904698,40,2,socntxt
23,2.536666666666667,40,3,socntxt
58,2.465471263604922,40,4,socntxt
125,2.4445238095238095,40,5,socntxt
23,2.3237930930930935,48,1,socntxt
66,2.2465354354354354,48,2,socntxt
24,2.14845975975976,48,3,socntxt
122,2.1343534534534534,48,4,socntxt
42,2.125830930930931,48,5,socntxt
503,2.686666666666667,50,1,socntxt
47,2.6241666666666665,50,2,socntxt
58,2.5854761904761903,50,3,socntxt
125,2.5399999999999996,50,4,socntxt
66,2.323243570904664,50,5,socntxt
42,2.4269344889503697,62,1,socntxt
23,2.3565531692406694,62,2,socntxt
18,2.3375000000000004,62,3,socntxt
66,2.2792955115830114,62,4,socntxt
22,2.2154310344827586,62,5,socntxt
23,2.4791469594594595,66,1,socntxt
66,2.4018893018018015,66,2,socntxt
447,2.3098893018018014,66,3,socntxt
24,2.303813626126126,66,4,socntxt
129,2.302272313384813,66,5,socntxt
381,2.585,67,1,socntxt
23,2.4287481981981984,67,2,socntxt
447,2.2594905405405403,67,3,socntxt
24,2.253414864864865,67,4,socntxt
129,2.251873552123552,67,5,socntxt
23,2.936235632183908,81,1,socntxt
214,2.7645689655172405,81,2,socntxt
125,2.738735632183908,81,3,socntxt
24,2.7170689655172406,81,4,socntxt
47,2.6475,81,5,socntxt
23,2.1905174266049268,83,1,socntxt
18,2.13,83,2,socntxt
66,2.1132597689472687,83,3,socntxt
180,2.0983333333333336,83,4,socntxt
218,2.095714285714286,83,5,socntxt
23,2.5091666666666668,95,1,socntxt
42,2.409206349206349,95,2,socntxt
24,2.39979094384722,95,3,socntxt
66,2.3963222708002117,95,4,socntxt
447,2.3043222708002116,95,5,socntxt
123,2.728999999999999,108,1,socntxt
125,2.689937523194697,108,2,socntxt
23,2.6641666666666675,108,3,socntxt
813,2.522333333333333,108,4,socntxt
42,2.493777777777778,108,5,socntxt
129,3.037444178237875,111,1,socntxt
86,2.8781428571428567,111,2,socntxt
475,2.6088095238095232,111,3,socntxt
23,2.5832167524667526,111,4,socntxt
66,2.5059590948090946,111,5,socntxt
214,2.5495,116,1,socntxt
28,2.4441428571428574,116,2,socntxt
23,2.3981957814957817,116,3,socntxt
26,2.3645,116,4,socntxt
383,2.362,116,5,socntxt
23,2.450476238738739,117,1,socntxt
66,2.373218581081081,117,2,socntxt
447,2.281218581081081,117,3,socntxt
24,2.2751429054054055,117,4,socntxt
129,2.2736015926640927,117,5,socntxt
46,2.9299999999999997,131,1,socntxt
24,2.896428571428571,131,2,socntxt
214,2.7925,131,3,socntxt
125,2.7686666666666664,131,4,socntxt
274,2.7609999999999992,131,5,socntxt
23,2.4305597972972977,25,1,ii
529,2.384453490990991,25,2,ii
447,2.2613021396396396,25,3,ii
24,2.255226463963964,25,4,ii
129,2.2536851512226512,25,5,ii
23,2.4386083711040234,33,1,ii
529,2.392502064797717,33,2,ii
447,2.2693507134463653,33,3,ii
24,2.26327503777069,33,4,ii
129,2.261733725029377,33,5,ii
23,2.4263545545545546,39,1,ii
529,2.380248248248248,39,2,ii
447,2.2570968968968965,39,3,ii
24,2.251021221221221,39,4,ii
129,2.249479908479908,39,5,ii
529,2.6315396371915396,68,1,ii
447,2.508388285840188,68,2,ii
129,2.5007712974231993,68,3,ii
28,2.490247297297297,68,4,ii
122,2.488206303858206,68,5,ii
23,2.3282833333333337,79,1,ii
529,2.282177027027027,79,2,ii
447,2.1590256756756756,79,3,ii
24,2.15295,79,4,ii
129,2.1514086872586873,79,5,ii
23,2.209230292792793,84,1,ii
529,2.1631239864864864,84,2,ii
447,2.039972635135135,84,3,ii
24,2.0338969594594594,84,4,ii
129,2.0323556467181465,84,5,ii
23,2.365504954954955,88,1,ii
529,2.3193986486486486,88,2,ii
447,2.196247297297297,88,3,ii
24,2.1901716216216216,88,4,ii
129,2.1886303088803087,88,5,ii
23,2.624401651651652,89,1,ii
529,2.5782953453453454,89,2,ii
447,2.455143993993994,89,3,ii
24,2.4490683183183184,89,4,ii
129,2.4475270055770055,89,5,ii
23,2.564254954954955,92,1,ii
529,2.4772015765765767,92,2,ii
447,2.354050225225225,92,3,ii
24,2.3479745495495496,92,4,ii
129,2.346433236808237,92,5,ii
23,2.4452875563063063,110,1,ii
529,2.39918125,110,2,ii
447,2.2760298986486482,110,3,ii
24,2.269954222972973,110,4,ii
129,2.26841291023166,110,5,ii
529,2.7866666666666666,112,1,ii
129,2.688979266769864,112,2,ii
86,2.6031428571428563,112,3,ii
23,2.5832167524667526,112,4,ii
24,2.407883419133419,112,5,ii
23,2.5167439120439123,115,1,ii
529,2.470637605737606,115,2,ii
28,2.3628571428571425,115,3,ii
447,2.3474862543862542,115,4,ii
129,2.339869265969266,115,5,ii
23,2.557289864864865,120,1,ii
529,2.5111835585585585,120,2,ii
447,2.388032207207207,120,3,ii
24,2.3819565315315314,120,4,ii
