item,score,user,rank,Algorithm
801,2.1095423023970867,1,83,rel
29,2.1093141835254845,1,84,rel
133,2.1075423023970874,1,85,rel
547,2.105542302397087,1,86,rel
543,2.1035423023970874,1,87,rel
497,2.1011558159106003,1,88,rel
612,2.093655815910601,1,89,rel
453,2.091799960054745,1,90,rel
226,2.088655815910601,1,91,rel
503,2.0875423023970874,1,92,rel
356,2.0861558159106006,1,93,rel
102,2.0836558159106002,1,94,rel
782,2.0836558159106002,1,95,rel
874,2.0836558159106002,1,96,rel
843,2.0836558159106002,1,97,rel
211,2.0811558159106007,1,98,rel
682,2.0811558159106007,1,99,rel
262,2.0774022988505743,1,100,rel
125,3.492068965517241,3,1,rel
214,3.466635546378941,3,2,rel
42,3.4631800766283525,3,3,rel
23,3.367320402298851,3,4,rel
58,3.2975451559934315,3,5,rel
305,3.272068965517241,3,6,rel
2,3.2392213746514464,3,7,rel
475,3.212068965517241,3,8,rel
24,3.204359931359876,3,9,rel
66,3.192142857142857,3,10,rel
235,3.190402298850574,3,11,rel
26,3.071384484786096,3,12,rel
128,3.0420689655172404,3,13,rel
697,3.0404022988505743,3,14,rel
383,3.0069999999999997,3,15,rel
47,2.9905689895438354,3,16,rel
529,2.9488888888888893,3,17,rel
126,2.933920680455292,3,18,rel
290,2.933530808845079,3,19,rel
80,2.9107687221394514,3,20,rel
9,2.908666666666667,3,21,rel
388,2.8818573957923204,3,22,rel
217,2.8364313081554458,3,23,rel
262,2.835153735632184,3,24,rel
197,2.7994022988505747,3,25,rel
456,2.798,3,26,rel
540,2.7886666666666664,3,27,rel
763,2.782,3,28,rel
769,2.765297226762771,3,29,rel
172,2.756388888888889,3,30,rel
349,2.722,3,31,rel
51,2.6608888888888886,3,32,rel
343,2.648423591636034,3,33,rel
22,2.6408339646570425,3,34,rel
55,2.6128888888888886,3,35,rel
293,2.533333333333333,3,36,rel
280,2.528541666666667,3,37,rel
31,2.5075000000000003,3,38,rel
400,2.478333333333333,3,39,rel
444,2.459076109443858,3,40,rel
29,2.4253449594123713,3,41,rel
447,2.3932325685286737,3,42,rel
216,2.3890731090692143,3,43,rel
129,2.385615580111685,3,44,rel
168,2.380833333333334,3,45,rel
82,2.3766666666666665,3,46,rel
8,2.376032160339073,3,47,rel
122,2.3730505865466918,3,48,rel
762,2.364073109069215,3,49,rel
724,2.353459595555701,3,50,rel
268,2.351329865825971,3,51,rel
123,2.351329865825971,3,52,rel
725,2.339459595555701,3,53,rel
86,2.3337893252854305,3,54,rel
19,2.3283333333333336,3,55,rel
405,2.3165731090692145,3,56,rel
381,2.305459595555701,3,57,rel
550,2.3033333333333332,3,58,rel
722,2.289459595555701,3,59,rel
48,2.281912120811279,3,60,rel
140,2.2774595955557007,3,61,rel
638,2.2774595955557007,3,62,rel
756,2.273459595555701,3,63,rel
603,2.2647172532133584,3,64,rel
319,2.2640731090692143,3,65,rel
390,2.2614595955557006,3,66,rel
590,2.2540731090692145,3,67,rel
508,2.2490731090692146,3,68,rel
747,2.2490731090692146,3,69,rel
210,2.2440731090692148,3,70,rel
723,2.241459595555701,3,71,rel
810,2.233888888888889,3,72,rel
755,2.233459595555701,3,73,rel
646,2.229073109069214,3,74,rel
511,2.2265731090692147,3,75,rel
844,2.2240731090692143,3,76,rel
704,2.2225000000000006,3,77,rel
43,2.2209137344206806,3,78,rel
731,2.2190731090692144,3,79,rel
78,2.2190731090692144,3,80,rel
813,2.2180505865466915,3,81,rel
665,2.216573109069215,3,82,rel
770,2.2140731090692145,3,83,rel
757,2.2134595955557006,3,84,rel
443,2.2130505865466916,3,85,rel
563,2.2090731090692146,3,86,rel
119,2.2068888888888893,3,87,rel
498,2.2040731090692147,3,88,rel
831,2.2040731090692147,3,89,rel
604,2.201383919880025,3,90,rel
513,2.199073109069215,3,91,rel
812,2.198050586546692,3,92,rel
801,2.1974595955557006,3,93,rel
133,2.195459595555701,3,94,rel
547,2.193459595555701,3,95,rel
543,2.1914595955557012,3,96,rel
497,2.189073109069214,3,97,rel
612,2.1815731090692148,3,98,rel
453,2.1797172532133584,3,99,rel
226,2.176573109069215,3,100,rel
23,2.480192454954955,10,1,rel
529,2.4340861486486487,10,2,rel
66,2.4029347972972968,10,3,rel
2,2.357848911411411,10,4,rel
55,2.3252415540540543,10,5,rel
447,2.310934797297297,10,6,rel
216,2.3067753378378377,10,7,rel
24,2.3048591216216217,10,8,rel
129,2.3033178088803083,10,9,rel
122,2.290752815315315,10,10,rel
42,2.282230292792793,10,11,rel
762,2.2817753378378383,10,12,rel
125,2.273404466966967,10,13,rel
724,2.2711618243243246,10,14,rel
268,2.2690320945945945,10,15,rel
123,2.2690320945945945,10,16,rel
725,2.2571618243243243,10,17,rel
214,2.253317808880309,10,18,rel
86,2.251491554054054,10,19,rel
47,2.2452777948402947,10,20,rel
405,2.234275337837838,10,21,rel
28,2.2299347972972967,10,22,rel
381,2.2231618243243245,10,23,rel
722,2.2071618243243245,10,24,rel
18,2.1988212837837837,10,25,rel
140,2.1951618243243245,10,26,rel
638,2.1951618243243245,10,27,rel
756,2.1911618243243245,10,28,rel
603,2.182419481981982,10,29,rel
319,2.1817753378378377,10,30,rel
390,2.1791618243243245,10,31,rel
590,2.171775337837838,10,32,rel
58,2.170606021462639,10,33,rel
508,2.166775337837838,10,34,rel
747,2.166775337837838,10,35,rel
80,2.163317808880309,10,36,rel
210,2.161775337837838,10,37,rel
723,2.1591618243243245,10,38,rel
126,2.155241554054054,10,39,rel
290,2.1528591216216215,10,40,rel
755,2.1511618243243245,10,41,rel
343,2.149161824324324,10,42,rel
26,2.1476035231660227,10,43,rel
646,2.1467753378378376,10,44,rel
511,2.144275337837838,10,45,rel
844,2.141775337837838,10,46,rel
731,2.136775337837838,10,47,rel
78,2.136775337837838,10,48,rel
813,2.1357528153153154,10,49,rel
665,2.1342753378378383,10,50,rel
770,2.131775337837838,10,51,rel
757,2.1311618243243244,10,52,rel
443,2.130752815315315,10,53,rel
563,2.126775337837838,10,54,rel
168,2.1233178088803086,10,55,rel
498,2.121775337837838,10,56,rel
831,2.121775337837838,10,57,rel
604,2.1190861486486483,10,58,rel
172,2.1180636261261263,10,59,rel
513,2.1167753378378382,10,60,rel
812,2.1157528153153153,10,61,rel
801,2.1151618243243244,10,62,rel
133,2.113161824324324,10,63,rel
383,2.1111618243243244,10,64,rel
547,2.1111618243243244,10,65,rel
543,2.1091618243243246,10,66,rel
497,2.106775337837838,10,67,rel
305,2.102419481981982,10,68,rel
9,2.1000711336336337,10,69,rel
22,2.099403716216216,10,70,rel
612,2.099275337837838,10,71,rel
453,2.097419481981982,10,72,rel
226,2.0942753378378383,10,73,rel
503,2.0931618243243246,10,74,rel
356,2.091775337837838,10,75,rel
102,2.089275337837838,10,76,rel
782,2.089275337837838,10,77,rel
874,2.089275337837838,10,78,rel
843,2.089275337837838,10,79,rel
211,2.086775337837838,10,80,rel
682,2.086775337837838,10,81,rel
234,2.081775337837838,10,82,rel
53,2.080192454954955,10,83,rel
175,2.0800711336336337,10,84,rel
459,2.079275337837838,10,85,rel
293,2.0771618243243246,10,86,rel
827,2.076775337837838,10,87,rel
425,2.076775337837838,10,88,rel
835,2.076775337837838,10,89,rel
339,2.0740861486486484,10,90,rel
274,2.0731618243243246,10,91,rel
475,2.0724194819819814,10,92,rel
575,2.0717753378378383,10,93,rel
119,2.071491554054054,10,94,rel
495,2.069275337837838,10,95,rel
142,2.069275337837838,10,96,rel
746,2.069275337837838,10,97,rel
810,2.0671618243243244,10,98,rel
422,2.0667753378378375,10,99,rel
400,2.0661749517374517,10,100,rel
23,3.0501395730706076,12,1,rel
383,2.8925,12,2,rel
214,2.8297185274246006,12,3,rel
42,2.805698754789272,12,4,rel
24,2.7986076669980484,12,5,rel
343,2.7901875000000005,12,6,rel
125,2.7891368608419937,12,7,rel
47,2.7876874999999997,12,8,rel
80,2.7770689655172407,12,9,rel
2,2.7711904761904758,12,10,rel
126,2.7705043103448275,12,11,rel
55,2.7320079365079364,12,12,rel
305,2.7059055184945464,12,13,rel
26,2.703748858503533,12,14,rel
58,2.673112500298468,12,15,rel
293,2.6449999999999996,12,16,rel
475,2.6287356321839077,12,17,rel
235,2.591657687948027,12,18,rel
274,2.591,12,19,rel
400,2.59,12,20,rel
6,2.583,12,21,rel
811,2.566587693016034,12,22,rel
290,2.562996715927751,12,23,rel
53,2.5458461143363493,12,24,rel
217,2.5363546798029555,12,25,rel
66,2.5101947296824134,12,26,rel
262,2.5067133068208274,12,27,rel
128,2.458735632183908,12,28,rel
697,2.457068965517241,12,29,rel
168,2.442857142857143,12,30,rel
19,2.4399999999999995,12,31,rel
46,2.4385043103448276,12,32,rel
388,2.427908660458222,12,33,rel
447,2.4181947296824133,12,34,rel
550,2.4149999999999996,12,35,rel
175,2.411666666666667,12,36,rel
129,2.410577741265425,12,37,rel
122,2.398012747700431,12,38,rel
762,2.3890352702229545,12,39,rel
9,2.3845238095238095,12,40,rel
724,2.378421756709441,12,41,rel
268,2.3762920269797103,12,42,rel
123,2.3762920269797103,12,43,rel
725,2.36442175670944,12,44,rel
86,2.3587514864391697,12,45,rel
444,2.3510043103448273,12,46,rel
119,2.3458571428571435,12,47,rel
405,2.3415352702229537,12,48,rel
51,2.340009491718226,12,49,rel
769,2.337732489802359,12,50,rel
28,2.3371947296824134,12,51,rel
381,2.3304217567094407,12,52,rel
722,2.3144217567094407,12,53,rel
329,2.3101875,12,54,rel
140,2.3024217567094407,12,55,rel
638,2.3024217567094407,12,56,rel
756,2.2984217567094407,12,57,rel
603,2.2896794143670984,12,58,rel
319,2.2890352702229544,12,59,rel
390,2.2864217567094407,12,60,rel
590,2.2790352702229537,12,61,rel
508,2.2740352702229543,12,62,rel
747,2.2740352702229543,12,63,rel
210,2.269035270222954,12,64,rel
723,2.2664217567094407,12,65,rel
755,2.2584217567094402,12,66,rel
283,2.255,12,67,rel
646,2.2540352702229542,12,68,rel
511,2.251535270222954,12,69,rel
844,2.2490352702229544,12,70,rel
731,2.2440352702229536,12,71,rel
78,2.2440352702229536,12,72,rel
813,2.2430127477004316,12,73,rel
665,2.241535270222954,12,74,rel
770,2.239035270222954,12,75,rel
757,2.2384217567094407,12,76,rel
443,2.2380127477004317,12,77,rel
563,2.234035270222954,12,78,rel
498,2.2290352702229543,12,79,rel
831,2.2290352702229543,12,80,rel
604,2.226346081033765,12,81,rel
172,2.225323558511242,12,82,rel
76,2.2245238095238093,12,83,rel
513,2.224035270222954,12,84,rel
812,2.2230127477004316,12,85,rel
801,2.2224217567094406,12,86,rel
133,2.220421756709441,12,87,rel
547,2.2184217567094406,12,88,rel
543,2.2164217567094404,12,89,rel
497,2.214035270222954,12,90,rel
612,2.206535270222954,12,91,rel
453,2.2046794143670985,12,92,rel
226,2.2015352702229545,12,93,rel
503,2.2004217567094404,12,94,rel
356,2.1990352702229536,12,95,rel
102,2.196535270222954,12,96,rel
782,2.196535270222954,12,97,rel
874,2.196535270222954,12,98,rel
843,2.196535270222954,12,99,rel
211,2.194035270222954,12,100,rel
529,2.371441554054054,22,1,rel
66,2.3402902027027026,22,2,rel
2,2.295204316816817,22,3,rel
24,2.29,22,4,rel
55,2.2625969594594597,22,5,rel
447,2.2482902027027025,22,6,rel
216,2.2441307432432436,22,7,rel
129,2.240673214285714,22,8,rel
122,2.2281082207207206,22,9,rel
42,2.2195856981981983,22,10,rel
762,2.2191307432432437,22,11,rel
125,2.2107598723723725,22,12,rel
724,2.20851722972973,22,13,rel
268,2.2063875,22,14,rel
123,2.2063875,22,15,rel
725,2.1945172297297297,22,16,rel
214,2.1906732142857144,22,17,rel
86,2.1888469594594593,22,18,rel
405,2.1716307432432433,22,19,rel
23,2.1691666666666674,22,20,rel
28,2.1672902027027026,22,21,rel
381,2.16051722972973,22,22,rel
722,2.14451722972973,22,23,rel
140,2.13251722972973,22,24,rel
638,2.13251722972973,22,25,rel
756,2.12851722972973,22,26,rel
603,2.1197748873873876,22,27,rel
319,2.1191307432432436,22,28,rel
390,2.11651722972973,22,29,rel
590,2.1091307432432433,22,30,rel
508,2.1041307432432435,22,31,rel
747,2.1041307432432435,22,32,rel
80,2.1006732142857145,22,33,rel
210,2.0991307432432436,22,34,rel
723,2.09651722972973,22,35,rel
126,2.0925969594594593,22,36,rel
290,2.090214527027027,22,37,rel
755,2.08851722972973,22,38,rel
26,2.0849589285714285,22,39,rel
646,2.0841307432432434,22,40,rel
511,2.0816307432432435,22,41,rel
844,2.0791307432432435,22,42,rel
731,2.074130743243243,22,43,rel
78,2.074130743243243,22,44,rel
813,2.0731082207207208,22,45,rel
665,2.0716307432432437,22,46,rel
770,2.0691307432432433,22,47,rel
757,2.06851722972973,22,48,rel
443,2.068108220720721,22,49,rel
563,2.0641307432432434,22,50,rel
168,2.0606732142857145,22,51,rel
498,2.0591307432432435,22,52,rel
831,2.0591307432432435,22,53,rel
604,2.056441554054054,22,54,rel
172,2.0554190315315317,22,55,rel
513,2.0541307432432436,22,56,rel
812,2.0531082207207207,22,57,rel
801,2.05251722972973,22,58,rel
133,2.05051722972973,22,59,rel
383,2.04851722972973,22,60,rel
547,2.04851722972973,22,61,rel
543,2.04651722972973,22,62,rel
497,2.0441307432432434,22,63,rel
305,2.0397748873873875,22,64,rel
9,2.037426539039039,22,65,rel
612,2.0366307432432436,22,66,rel
453,2.0347748873873877,22,67,rel
226,2.0316307432432437,22,68,rel
503,2.03051722972973,22,69,rel
356,2.0291307432432433,22,70,rel
102,2.0266307432432433,22,71,rel
782,2.0266307432432433,22,72,rel
874,2.0266307432432433,22,73,rel
843,2.0266307432432433,22,74,rel
211,2.0241307432432434,22,75,rel
682,2.0241307432432434,22,76,rel
234,2.0191307432432435,22,77,rel
53,2.0175478603603603,22,78,rel
459,2.0166307432432435,22,79,rel
293,2.01451722972973,22,80,rel
827,2.0141307432432436,22,81,rel
425,2.0141307432432436,22,82,rel
835,2.0141307432432436,22,83,rel
339,2.0114415540540542,22,84,rel
274,2.01051722972973,22,85,rel
475,2.0097748873873873,22,86,rel
575,2.0091307432432437,22,87,rel
119,2.0088469594594596,22,88,rel
495,2.0066307432432433,22,89,rel
142,2.0066307432432433,22,90,rel
746,2.0066307432432433,22,91,rel
810,2.00451722972973,22,92,rel
422,2.0041307432432434,22,93,rel
400,2.003530357142857,22,94,rel
218,2.00251722972973,22,95,rel
458,2.0016307432432434,22,96,rel
597,2.0016307432432434,22,97,rel
94,1.9997748873873877,22,98,rel
811,1.99651722972973,22,99,rel
369,1.9945172297297298,22,100,rel
125,3.3437356321839076,34,1,rel
42,3.314846743295019,34,2,rel
66,3.212142857142857,34,3,rel
80,3.1974630541871916,34,4,rel
2,3.1711904761904757,34,5,rel
24,3.1710344827586203,34,6,rel
305,3.1237356321839083,34,7,rel
475,3.063735632183908,34,8,rel
126,3.0567111632115953,34,9,rel
235,3.0420689655172413,34,10,rel
122,3.0340476190476187,34,11,rel
23,3.028117816091954,34,12,rel
214,3.0265344827586205,34,13,rel
262,3.0090689655172413,34,14,rel
128,2.893735632183908,34,15,rel
697,2.8920689655172414,34,16,rel
388,2.857068965517241,34,17,rel
26,2.841534482758621,34,18,rel
28,2.7978571428571426,34,19,rel
343,2.7050000000000005,34,20,rel
47,2.7024999999999997,34,21,rel
46,2.6960344827586207,34,22,rel
280,2.661190476190476,34,23,rel
58,2.6406433335916377,34,24,rel
444,2.6085344827586203,34,25,rel
18,2.6050000000000004,34,26,rel
290,2.577964787447546,34,27,rel
172,2.5448363695010725,34,28,rel
293,2.5250000000000004,34,29,rel
529,2.524610257985258,34,30,rel
217,2.4582368637110013,34,31,rel
55,2.4157656633906637,34,32,rel
29,2.415357142857143,34,33,rel
447,2.4014589066339065,34,34,rel
216,2.397299447174447,34,35,rel
129,2.3938419182169177,34,36,rel
762,2.3722994471744476,34,37,rel
82,2.368333333333333,34,38,rel
724,2.361685933660934,34,39,rel
268,2.359556203931204,34,40,rel
123,2.359556203931204,34,41,rel
725,2.3476859336609337,34,42,rel
48,2.3460344827586206,34,43,rel
86,2.3420156633906632,34,44,rel
405,2.3247994471744473,34,45,rel
19,2.3200000000000003,34,46,rel
381,2.313685933660934,34,47,rel
722,2.297685933660934,34,48,rel
550,2.2950000000000004,34,49,rel
140,2.2856859336609334,34,50,rel
638,2.2856859336609334,34,51,rel
756,2.281685933660934,34,52,rel
603,2.272943591318591,34,53,rel
319,2.272299447174447,34,54,rel
390,2.2696859336609334,34,55,rel
590,2.2622994471744473,34,56,rel
508,2.2572994471744474,34,57,rel
747,2.2572994471744474,34,58,rel
210,2.2522994471744475,34,59,rel
723,2.249685933660934,34,60,rel
400,2.2429166666666664,34,61,rel
755,2.241685933660934,34,62,rel
646,2.237299447174447,34,63,rel
511,2.2347994471744475,34,64,rel
844,2.232299447174447,34,65,rel
731,2.227299447174447,34,66,rel
78,2.227299447174447,34,67,rel
813,2.2262769246519243,34,68,rel
329,2.225,34,69,rel
665,2.2247994471744477,34,70,rel
770,2.2222994471744473,34,71,rel
757,2.2216859336609334,34,72,rel
443,2.2212769246519244,34,73,rel
563,2.2172994471744474,34,74,rel
274,2.216,34,75,rel
168,2.213841918216918,34,76,rel
498,2.2122994471744475,34,77,rel
831,2.2122994471744475,34,78,rel
604,2.2096102579852577,34,79,rel
513,2.2072994471744476,34,80,rel
812,2.2062769246519247,34,81,rel
801,2.2056859336609334,34,82,rel
133,2.2036859336609336,34,83,rel
383,2.201685933660934,34,84,rel
547,2.201685933660934,34,85,rel
543,2.199685933660934,34,86,rel
497,2.197299447174447,34,87,rel
9,2.190595242970243,34,88,rel
612,2.1897994471744475,34,89,rel
453,2.187943591318591,34,90,rel
226,2.1847994471744476,34,91,rel
503,2.183685933660934,34,92,rel
356,2.1822994471744472,34,93,rel
811,2.181,34,94,rel
102,2.179799447174447,34,95,rel
782,2.179799447174447,34,96,rel
874,2.179799447174447,34,97,rel
843,2.179799447174447,34,98,rel
43,2.177857142857143,34,99,rel
211,2.1772994471744473,34,100,rel
453,2.8755555555555556,39,1,rel
329,2.5588888888888888,39,2,rel
596,2.552222222222222,39,3,rel
23,2.4756088004671337,39,4,rel
529,2.429502494160827,39,5,rel
66,2.398351142809476,39,6,rel
56,2.3738888888888887,39,7,rel
2,2.3532652569235903,39,8,rel
55,2.3206578995662333,39,9,rel
447,2.3063511428094756,39,10,rel
216,2.302191683350017,39,11,rel
24,2.3002754671338006,39,12,rel
129,2.2987341543924877,39,13,rel
122,2.286169160827494,39,14,rel
42,2.277646638304972,39,15,rel
762,2.2771916833500168,39,16,rel
125,2.268820812479146,39,17,rel
724,2.266578169836503,39,18,rel
268,2.2644484401067735,39,19,rel
123,2.2644484401067735,39,20,rel
725,2.2525781698365033,39,21,rel
214,2.248734154392488,39,22,rel
86,2.246907899566233,39,23,rel
47,2.2406941403524736,39,24,rel
405,2.229691683350017,39,25,rel
28,2.225351142809476,39,26,rel
452,2.223888888888889,39,27,rel
381,2.218578169836503,39,28,rel
722,2.202578169836503,39,29,rel
18,2.194237629295962,39,30,rel
140,2.1905781698365034,39,31,rel
638,2.1905781698365034,39,32,rel
756,2.186578169836503,39,33,rel
603,2.177835827494161,39,34,rel
319,2.177191683350017,39,35,rel
390,2.1745781698365034,39,36,rel
590,2.167191683350017,39,37,rel
58,2.166022366974818,39,38,rel
508,2.1621916833500165,39,39,rel
747,2.1621916833500165,39,40,rel
80,2.158734154392488,39,41,rel
210,2.157191683350017,39,42,rel
723,2.154578169836503,39,43,rel
126,2.150657899566233,39,44,rel
290,2.1482754671338,39,45,rel
755,2.1465781698365034,39,46,rel
343,2.144578169836503,39,47,rel
26,2.143019868678202,39,48,rel
646,2.142191683350017,39,49,rel
511,2.139691683350017,39,50,rel
844,2.137191683350017,39,51,rel
731,2.1321916833500167,39,52,rel
78,2.1321916833500167,39,53,rel
813,2.1311691608274943,39,54,rel
665,2.1296916833500172,39,55,rel
770,2.1271916833500164,39,56,rel
757,2.1265781698365034,39,57,rel
443,2.1261691608274944,39,58,rel
563,2.122191683350017,39,59,rel
168,2.118734154392488,39,60,rel
498,2.1171916833500166,39,61,rel
831,2.1171916833500166,39,62,rel
604,2.1145024941608277,39,63,rel
172,2.1134799716383053,39,64,rel
513,2.112191683350017,39,65,rel
812,2.111169160827494,39,66,rel
801,2.1105781698365034,39,67,rel
133,2.1085781698365036,39,68,rel
383,2.106578169836503,39,69,rel
547,2.106578169836503,39,70,rel
543,2.1045781698365036,39,71,rel
497,2.102191683350017,39,72,rel
305,2.097835827494161,39,73,rel
9,2.0954874791458127,39,74,rel
22,2.094820061728395,39,75,rel
612,2.094691683350017,39,76,rel
226,2.0896916833500168,39,77,rel
503,2.0885781698365036,39,78,rel
356,2.087191683350017,39,79,rel
102,2.084691683350017,39,80,rel
782,2.084691683350017,39,81,rel
874,2.084691683350017,39,82,rel
843,2.084691683350017,39,83,rel
211,2.0821916833500165,39,84,rel
682,2.0821916833500165,39,85,rel
234,2.077191683350017,39,86,rel
53,2.0756088004671334,39,87,rel
175,2.0754874791458127,39,88,rel
459,2.074691683350017,39,89,rel
293,2.0725781698365036,39,90,rel
827,2.0721916833500167,39,91,rel
835,2.0721916833500167,39,92,rel
339,2.0695024941608278,39,93,rel
274,2.0685781698365036,39,94,rel
475,2.067835827494161,39,95,rel
575,2.0671916833500172,39,96,rel
119,2.066907899566233,39,97,rel
495,2.0646916833500164,39,98,rel
142,2.0646916833500164,39,99,rel
746,2.0646916833500164,39,100,rel
86,2.969194444444444,45,1,rel
214,2.9379022988505743,45,2,rel
447,2.936468253968254,45,3,rel
23,2.9064511494252874,45,4,rel
42,2.8831800766283524,45,5,rel
26,2.823358765371751,45,6,rel
80,2.7804022988505745,45,7,rel
126,2.747402298850574,45,8,rel
47,2.727511009291122,45,9,rel
290,2.700402298850575,45,10,rel
453,2.6933122181494205,45,11,rel
24,2.688221127169252,45,12,rel
235,2.6104022988505746,45,13,rel
763,2.546666666666667,45,14,rel
339,2.5400000000000005,45,15,rel
217,2.539688013136289,45,16,rel
128,2.5154100853259593,45,17,rel
305,2.492338142234635,45,18,rel
58,2.486306955578699,45,19,rel
291,2.473611111111111,45,20,rel
697,2.4604022988505747,45,21,rel
262,2.4529943703864423,45,22,rel
475,2.4483905211692316,45,23,rel
388,2.425402298850575,45,24,rel
529,2.420118004124254,45,25,rel
66,2.3889666527729028,45,26,rel
769,2.3479022988505744,45,27,rel
76,2.347810374322099,45,28,rel
2,2.343880766887017,45,29,rel
444,2.327902298850575,45,30,rel
55,2.31127340952966,45,31,rel
216,2.2928071933134437,45,32,rel
129,2.2893496643559144,45,33,rel
6,2.2788333333333335,45,34,rel
122,2.2767846707909207,45,35,rel
762,2.2678071933134434,45,36,rel
724,2.2571936797999297,45,37,rel
268,2.2550639500702,45,38,rel
123,2.2550639500702,45,39,rel
725,2.24319367979993,45,40,rel
405,2.2203071933134435,45,41,rel
28,2.2159666527729027,45,42,rel
46,2.2122844827586206,45,43,rel
381,2.2091936797999296,45,44,rel
722,2.1931936797999296,45,45,rel
343,2.1925,45,46,rel
197,2.1816618475543383,45,47,rel
140,2.18119367979993,45,48,rel
638,2.18119367979993,45,49,rel
756,2.1771936797999296,45,50,rel
603,2.168451337457588,45,51,rel
319,2.1678071933134437,45,52,rel
390,2.16519367979993,45,53,rel
53,2.1641666666666666,45,54,rel
596,2.1625324153700825,45,55,rel
590,2.1578071933134435,45,56,rel
508,2.152807193313443,45,57,rel
747,2.152807193313443,45,58,rel
210,2.1478071933134437,45,59,rel
723,2.1451936797999296,45,60,rel
755,2.13719367979993,45,61,rel
646,2.1328071933134436,45,62,rel
511,2.1303071933134436,45,63,rel
844,2.1278071933134437,45,64,rel
731,2.1228071933134434,45,65,rel
78,2.1228071933134434,45,66,rel
85,2.1223333333333336,45,67,rel
813,2.121784670790921,45,68,rel
665,2.120307193313444,45,69,rel
329,2.120162037037037,45,70,rel
770,2.117807193313443,45,71,rel
757,2.11719367979993,45,72,rel
443,2.116784670790921,45,73,rel
563,2.1128071933134436,45,74,rel
498,2.1078071933134432,45,75,rel
831,2.1078071933134432,45,76,rel
604,2.1051180041242543,45,77,rel
513,2.102807193313444,45,78,rel
83,2.1023333333333336,45,79,rel
812,2.1017846707909205,45,80,rel
801,2.10119367979993,45,81,rel
133,2.09919367979993,45,82,rel
383,2.0971936797999295,45,83,rel
547,2.0971936797999295,45,84,rel
543,2.09519367979993,45,85,rel
497,2.0928071933134436,45,86,rel
18,2.0925000000000002,45,87,rel
81,2.087333333333334,45,88,rel
9,2.0861029891092393,45,89,rel
612,2.0853071933134437,45,90,rel
56,2.0808925279711743,45,91,rel
226,2.0803071933134434,45,92,rel
503,2.07919367979993,45,93,rel
356,2.0778071933134434,45,94,rel
102,2.0753071933134435,45,95,rel
782,2.0753071933134435,45,96,rel
874,2.0753071933134435,45,97,rel
843,2.0753071933134435,45,98,rel
