item,score,user,rank,Algorithm
125,2.786666666666666,29,2,socsim
58,2.592142857142857,29,3,socsim
23,2.469567454954955,35,1,socsim
529,2.4234611486486486,35,2,socsim
66,2.392309797297297,35,3,socsim
23,2.8600000000000003,36,1,socsim
18,2.5050000000000003,36,2,socsim
58,2.4679761904761905,36,3,socsim
23,2.8600000000000003,37,1,socsim
18,2.5050000000000003,37,2,socsim
58,2.4679761904761905,37,3,socsim
2,3.286666666666667,41,1,socsim
125,3.16,41,2,socsim
55,3.121312629399586,41,3,socsim
23,2.521484684684685,43,1,socsim
529,2.4753783783783785,43,2,socsim
66,2.444227027027027,43,3,socsim
725,3.4,56,1,socsim
125,3.196666666666666,56,2,socsim
723,3.155,56,3,socsim
218,3.226410714285715,63,1,socsim
24,3.208708333333333,63,2,socsim
217,3.130696428571429,63,3,socsim
2,3.033333333333333,71,1,socsim
24,2.798333333333334,71,2,socsim
53,2.5175000000000005,71,3,socsim
55,4.401857142857143,84,1,socsim
125,4.29452380952381,84,2,socsim
24,4.272857142857143,84,3,socsim
123,2.9549999999999996,86,1,socsim
305,2.928735632183908,86,2,socsim
47,2.901620458808321,86,3,socsim
23,2.81,90,1,socsim
526,2.569166666666667,90,2,socsim
529,2.4412736486486484,90,3,socsim
343,3.2950000000000004,94,1,socsim
23,3.2940912982810895,94,2,socsim
47,3.2925,94,3,socsim
2,3.0503333333333327,98,1,socsim
23,2.9133574832920734,98,2,socsim
214,2.90840448896891,98,3,socsim
86,3.0762985074626865,105,1,socsim
704,2.8566666666666665,105,2,socsim
364,2.6389054726368157,105,3,socsim
125,3.186666666666666,106,1,socsim
55,2.925428571428571,106,2,socsim
24,2.7964285714285704,106,3,socsim
529,3.484758771929825,112,1,socsim
129,3.237475000603836,112,2,socsim
86,3.073208646616541,112,3,socsim
66,3.524285714285714,120,1,socsim
125,3.356666666666667,120,2,socsim
42,3.327777777777777,120,3,socsim
55,2.605428571428571,123,1,socsim
172,2.5093390387991463,123,2,socsim
24,2.476428571428572,123,3,socsim
23,2.521484684684685,134,1,socsim
529,2.4753783783783785,134,2,socsim
66,2.444227027027027,134,3,socsim
23,3.9562356321839083,3,1,domex
125,3.7587356321839076,3,2,domex
24,3.737068965517241,3,3,domex
2,3.2520069784328776,4,1,domex
66,3.217142857142857,4,2,domex
81,3.1711111111111117,4,3,domex
214,2.714568965517241,7,1,domex
125,2.688735632183908,7,2,domex
42,2.6598467432950192,7,3,domex
86,2.8884997077786716,8,1,domex
23,2.586529954954955,8,2,domex
85,2.562042796496951,8,3,domex
2,3.4466666666666668,11,1,domex
262,3.2253333333333334,11,2,domex
122,3.015290004132563,11,3,domex
55,2.8939999999999992,29,1,domex
125,2.786666666666666,29,2,domex
58,2.592142857142857,29,3,domex
23,2.469567454954955,35,1,domex
529,2.4234611486486486,35,2,domex
66,2.392309797297297,35,3,domex
23,2.8600000000000003,36,1,domex
18,2.5050000000000003,36,2,domex
58,2.4679761904761905,36,3,domex
23,2.8600000000000003,37,1,domex
18,2.5050000000000003,37,2,domex
58,2.4679761904761905,37,3,domex
2,3.2866666666666666,41,1,domex
125,3.16,41,2,domex
55,3.0182597402597398,41,3,domex
23,2.521484684684685,43,1,domex
529,2.4753783783783785,43,2,domex
66,2.444227027027027,43,3,domex
725,3.4000000000000004,56,1,domex
125,3.1966666666666663,56,2,domex
723,3.1550000000000002,56,3,domex
24,3.0860397553516816,63,1,domex
218,2.998597640891219,63,2,domex
217,2.902883355176933,63,3,domex
2,3.0333333333333328,71,1,domex
24,2.798333333333334,71,2,domex
53,2.5175000000000005,71,3,domex
55,4.401857142857143,84,1,domex
125,4.29452380952381,84,2,domex
24,4.272857142857143,84,3,domex
123,2.9549999999999996,86,1,domex
305,2.928735632183908,86,2,domex
47,2.901620458808321,86,3,domex
23,2.81,90,1,domex
526,2.5691666666666664,90,2,domex
529,2.4412736486486484,90,3,domex
343,3.2950000000000004,94,1,domex
23,3.2940912982810895,94,2,domex
47,3.2925,94,3,domex
2,3.0503333333333327,98,1,domex
23,2.9133574832920734,98,2,domex
214,2.90840448896891,98,3,domex
86,3.0756923076923077,105,1,domex
704,2.8566666666666665,105,2,domex
364,2.654666666666667,105,3,domex
125,3.1866666666666665,106,1,domex
55,2.9254285714285713,106,2,domex
24,2.796428571428571,106,3,domex
529,3.6253623188405806,112,1,domex
129,3.2934363079093205,112,2,domex
390,3.1903623188405796,112,3,domex
66,3.5234126984126983,120,1,domex
125,3.3557936507936503,120,2,domex
42,3.3269047619047623,120,3,domex
55,2.605428571428571,123,1,domex
172,2.505328767302309,123,2,domex
24,2.4764285714285714,123,3,domex
23,2.521484684684685,134,1,domex
529,2.4753783783783785,134,2,domex
66,2.444227027027027,134,3,domex
23,3.9562356321839083,3,1,hierch
125,3.7587356321839076,3,2,hierch
24,3.737068965517241,3,3,hierch
2,3.2520069784328776,4,1,hierch
66,3.217142857142857,4,2,hierch
81,3.1711111111111117,4,3,hierch
214,2.714568965517241,7,1,hierch
125,2.688735632183908,7,2,hierch
42,2.6598467432950192,7,3,hierch
86,2.897989129993113,8,1,hierch
23,2.586529954954955,8,2,hierch
85,2.5712632160425755,8,3,hierch
2,3.4466666666666663,11,1,hierch
262,3.2253333333333334,11,2,hierch
122,3.015290004132563,11,3,hierch
55,2.8939999999999997,29,1,hierch
125,2.7866666666666666,29,2,hierch
58,2.592142857142857,29,3,hierch
23,2.469567454954955,35,1,hierch
529,2.4234611486486486,35,2,hierch
66,2.392309797297297,35,3,hierch
23,2.8600000000000008,36,1,hierch
18,2.5050000000000003,36,2,hierch
58,2.4679761904761905,36,3,hierch
23,2.8600000000000008,37,1,hierch
18,2.5050000000000003,37,2,hierch
58,2.4679761904761905,37,3,hierch
2,3.286666666666667,41,1,hierch
125,3.1599999999999997,41,2,hierch
55,3.0822621082621082,41,3,hierch
23,2.521484684684685,43,1,hierch
529,2.4753783783783785,43,2,hierch
66,2.444227027027027,43,3,hierch
725,3.4000000000000004,56,1,hierch
125,3.1966666666666663,56,2,hierch
723,3.1550000000000002,56,3,hierch
24,2.990669781931464,63,1,hierch
218,2.821481975967958,63,2,hierch
217,2.725767690253672,63,3,hierch
2,3.0333333333333323,71,1,hierch
24,2.7983333333333333,71,2,hierch
53,2.5175000000000005,71,3,hierch
55,4.401857142857143,84,1,hierch
125,4.29452380952381,84,2,hierch
24,4.272857142857143,84,3,hierch
123,2.9549999999999996,86,1,hierch
305,2.928735632183908,86,2,hierch
475,2.868735632183908,86,3,hierch
23,2.81,90,1,hierch
526,2.569166666666667,90,2,hierch
529,2.4412736486486484,90,3,hierch
343,3.2950000000000004,94,1,hierch
23,3.2940912982810895,94,2,hierch
47,3.2925,94,3,hierch
2,3.0503333333333327,98,1,hierch
23,2.9133574832920734,98,2,hierch
214,2.90840448896891,98,3,hierch
86,3.075791666666666,105,1,hierch
704,2.8566666666666665,105,2,hierch
364,2.6520833333333327,105,3,hierch
125,3.186666666666667,106,1,hierch
55,2.9254285714285717,106,2,hierch
24,2.796428571428571,106,3,hierch
529,3.5516666666666667,112,1,hierch
129,3.2641048640802386,112,2,hierch
390,3.1166666666666663,112,3,hierch
66,3.5242857142857145,120,1,hierch
125,3.3566666666666665,120,2,hierch
42,3.3277777777777775,120,3,hierch
55,2.6054285714285714,123,1,hierch
172,2.497575575741757,123,2,hierch
24,2.4764285714285714,123,3,hierch
23,2.521484684684685,134,1,hierch
529,2.4753783783783785,134,2,hierch
66,2.444227027027027,134,3,hierch
23,3.9562356321839083,3,1,socap
125,3.7587356321839076,3,2,socap
24,3.737068965517241,3,3,socap
2,3.2520069784328776,4,1,socap
66,3.217142857142857,4,2,socap
81,3.1711111111111117,4,3,socap
214,2.714568965517241,7,1,socap
125,2.688735632183908,7,2,socap
42,2.6598467432950192,7,3,socap
86,2.897989129993113,8,1,socap
23,2.586529954954955,8,2,socap
85,2.5712632160425755,8,3,socap
2,3.4466666666666663,11,1,socap
262,3.2253333333333334,11,2,socap
122,3.015290004132563,11,3,socap
55,2.8939999999999997,29,1,socap
125,2.7866666666666666,29,2,socap
58,2.5921428571428575,29,3,socap
23,2.469567454954955,35,1,socap
529,2.4234611486486486,35,2,socap
66,2.392309797297297,35,3,socap
23,2.8600000000000008,36,1,socap
18,2.5050000000000003,36,2,socap
58,2.4679761904761905,36,3,socap
23,2.8600000000000008,37,1,socap
18,2.5050000000000003,37,2,socap
58,2.4679761904761905,37,3,socap
2,3.2866666666666666,41,1,socap
125,3.16,41,2,socap
55,3.072302740090449,41,3,socap
23,2.521484684684685,43,1,socap
529,2.4753783783783785,43,2,socap
66,2.444227027027027,43,3,socap
725,3.4000000000000004,56,1,socap
125,3.1966666666666663,56,2,socap
723,3.1550000000000002,56,3,socap
24,3.0680232558139533,63,1,socap
218,2.9651384274640087,63,2,socap
217,2.869424141749723,63,3,socap
2,3.0333333333333328,71,1,socap
24,2.7983333333333333,71,2,socap
53,2.5175000000000005,71,3,socap
55,4.401857142857143,84,1,socap
125,4.29452380952381,84,2,socap
24,4.272857142857143,84,3,socap
123,2.9549999999999996,86,1,socap
305,2.928735632183908,86,2,socap
23,2.8809113173761918,86,3,socap
23,2.81,90,1,socap
526,2.569166666666667,90,2,socap
529,2.4412736486486484,90,3,socap
343,3.2950000000000004,94,1,socap
23,3.2940912982810895,94,2,socap
47,3.2925,94,3,socap
2,3.0503333333333327,98,1,socap
23,2.9133574832920734,98,2,socap
214,2.90840448896891,98,3,socap
86,3.075761904761904,105,1,socap
704,2.8566666666666665,105,2,socap
364,2.652857142857142,105,3,socap
125,3.1866666666666665,106,1,socap
55,2.9254285714285713,106,2,socap
24,2.796428571428571,106,3,socap
529,3.5516666666666667,112,1,socap
129,3.2641048640802386,112,2,socap
390,3.1166666666666663,112,3,socap
66,3.5242857142857145,120,1,socap
125,3.3566666666666665,120,2,socap
42,3.3277777777777775,120,3,socap
55,2.605428571428571,123,1,socap
172,2.5093390387991463,123,2,socap
24,2.4764285714285714,123,3,socap
23,2.521484684684685,134,1,socap
529,2.4753783783783785,134,2,socap
66,2.444227027027027,134,3,socap
23,3.9562356321839083,3,1,soxsim
125,3.7587356321839076,3,2,soxsim
24,3.737068965517241,3,3,soxsim
2,3.2520069784328776,4,1,soxsim
66,3.217142857142857,4,2,soxsim
81,3.1711111111111117,4,3,soxsim
214,2.7145689655172407,7,1,soxsim
125,2.688735632183908,7,2,soxsim
42,2.6598467432950192,7,3,soxsim
86,2.880270785256875,8,1,soxsim
23,2.586529954954955,8,2,soxsim
447,2.5568571428571434,8,3,soxsim
2,3.4466666666666663,11,1,soxsim
262,3.2253333333333334,11,2,soxsim
122,3.015290004132563,11,3,soxsim
55,2.8939999999999997,29,1,soxsim
125,2.7866666666666666,29,2,soxsim
58,2.592142857142857,29,3,soxsim
23,2.469567454954955,35,1,soxsim
529,2.4234611486486486,35,2,soxsim
66,2.392309797297297,35,3,soxsim
23,2.8600000000000003,36,1,soxsim
18,2.5050000000000003,36,2,soxsim
58,2.4679761904761905,36,3,soxsim
23,2.8600000000000003,37,1,soxsim
18,2.5050000000000003,37,2,soxsim
58,2.4679761904761905,37,3,soxsim
2,3.286666666666667,41,1,soxsim
125,3.16,41,2,soxsim
55,3.064057142857142,41,3,soxsim
23,2.521484684684685,43,1,soxsim
529,2.4753783783783785,43,2,soxsim
66,2.444227027027027,43,3,soxsim
725,3.4000000000000004,56,1,soxsim
125,3.1966666666666663,56,2,soxsim
723,3.1550000000000002,56,3,soxsim
24,3.045392156862745,63,1,soxsim
218,2.9231092436974793,63,2,soxsim
217,2.8273949579831936,63,3,soxsim
2,3.0333333333333328,71,1,soxsim
24,2.798333333333334,71,2,soxsim
53,2.5175000000000005,71,3,soxsim
55,4.401857142857143,84,1,soxsim
125,4.29452380952381,84,2,soxsim
24,4.272857142857143,84,3,soxsim
123,2.9549999999999996,86,1,soxsim
305,2.928735632183908,86,2,soxsim
475,2.868735632183908,86,3,soxsim
23,2.81,90,1,soxsim
526,2.569166666666667,90,2,soxsim
529,2.4412736486486484,90,3,soxsim
343,3.2950000000000004,94,1,soxsim
23,3.2940912982810895,94,2,soxsim
47,3.2925,94,3,soxsim
2,3.0503333333333327,98,1,soxsim
23,2.9133574832920734,98,2,soxsim
214,2.90840448896891,98,3,soxsim
86,3.075915254237288,105,1,soxsim
704,2.8566666666666665,105,2,soxsim
364,2.648870056497175,105,3,soxsim
125,3.1866666666666665,106,1,soxsim
55,2.9254285714285713,106,2,soxsim
24,2.796428571428571,106,3,soxsim
529,3.4555782312925176,112,1,soxsim
129,3.2258609180445874,112,2,soxsim
86,3.057972789115645,112,3,soxsim
66,3.5242857142857145,120,1,soxsim
125,3.3566666666666665,120,2,soxsim
42,3.3277777777777775,120,3,soxsim
55,2.605428571428571,123,1,soxsim
172,2.519663354780366,123,2,soxsim
24,2.4764285714285714,123,3,soxsim
23,2.521484684684685,134,1,soxsim
529,2.4753783783783785,134,2,soxsim
66,2.444227027027027,134,3,soxsim
23,3.9562356321839083,3,1,symp
125,3.7587356321839076,3,2,symp
24,3.737068965517241,3,3,symp
2,3.2520069784328776,4,1,symp
66,3.217142857142857,4,2,symp
81,3.1711111111111117,4,3,symp
214,2.714568965517241,7,1,symp
125,2.688735632183908,7,2,symp
42,2.659846743295019,7,3,symp
86,2.897989129993113,8,1,symp
23,2.586529954954955,8,2,symp
85,2.5712632160425755,8,3,symp
2,3.446666666666666,11,1,symp
262,3.225333333333333,11,2,symp
122,3.015290004132563,11,3,symp
55,2.8939999999999997,29,1,symp
125,2.7866666666666666,29,2,symp
58,2.592142857142857,29,3,symp
23,2.469567454954955,35,1,symp
529,2.4234611486486486,35,2,symp
66,2.392309797297297,35,3,symp
23,2.8600000000000003,36,1,symp
18,2.5050000000000003,36,2,symp
58,2.4679761904761905,36,3,symp
23,2.8600000000000003,37,1,symp
18,2.5050000000000003,37,2,symp
58,2.4679761904761905,37,3,symp
2,3.2866666666666666,41,1,symp
125,3.16,41,2,symp
55,3.066906583398386,41,3,symp
23,2.521484684684685,43,1,symp
529,2.4753783783783785,43,2,symp
66,2.444227027027027,43,3,symp
725,3.4000000000000004,56,1,symp
125,3.1966666666666663,56,2,symp
723,3.1550000000000002,56,3,symp
24,3.0541421568627456,63,1,symp
218,2.9393592436974796,63,2,symp
217,2.8436449579831935,63,3,symp
2,3.0333333333333328,71,1,symp
24,2.798333333333334,71,2,symp
53,2.5175000000000005,71,3,symp
55,4.401857142857143,84,1,symp
125,4.29452380952381,84,2,symp
24,4.272857142857143,84,3,symp
123,2.9549999999999996,86,1,symp
305,2.928735632183908,86,2,symp
23,2.881461763741438,86,3,symp
23,2.81,90,1,symp
526,2.569166666666667,90,2,symp
529,2.4412736486486484,90,3,symp
343,3.2950000000000004,94,1,symp
23,3.2940912982810895,94,2,symp
47,3.2925,94,3,symp
2,3.0503333333333327,98,1,symp
23,2.9133574832920734,98,2,symp
214,2.90840448896891,98,3,symp
86,3.076,105,1,symp
704,2.8566666666666665,105,2,symp
364,2.646666666666667,105,3,symp
125,3.1866666666666665,106,1,symp
55,2.9254285714285713,106,2,symp
24,2.796428571428571,106,3,symp
529,3.5877304964539007,112,1,symp
129,3.2784585493583,112,2,symp
390,3.1527304964539002,112,3,symp
66,3.5242857142857145,120,1,symp
125,3.3566666666666665,120,2,symp
42,3.3277777777777775,120,3,symp
55,2.605428571428571,123,1,symp
172,2.5093390387991463,123,2,symp
24,2.4764285714285714,123,3,symp
23,2.521484684684685,134,1,symp
529,2.4753783783783785,134,2,symp
66,2.444227027027027,134,3,symp
23,3.9562356321839083,3,1,rel
125,3.7587356321839076,3,2,rel
24,3.737068965517241,3,3,rel
2,3.2520069784328776,4,1,rel
66,3.217142857142857,4,2,rel
81,3.1711111111111117,4,3,rel
214,2.714568965517241,7,1,rel
125,2.688735632183908,7,2,rel
42,2.6598467432950192,7,3,rel
86,2.897989129993113,8,1,rel
23,2.586529954954955,8,2,rel
85,2.5712632160425755,8,3,rel
2,3.4466666666666663,11,1,rel
262,3.2253333333333334,11,2,rel
122,3.015290004132563,11,3,rel
55,2.8939999999999997,29,1,rel
125,2.7866666666666666,29,2,rel
58,2.592142857142857,29,3,rel
23,2.469567454954955,35,1,rel
529,2.4234611486486486,35,2,rel
66,2.392309797297297,35,3,rel
23,2.8600000000000003,36,1,rel
18,2.505,36,2,rel
58,2.4679761904761905,36,3,rel
23,2.8600000000000003,37,1,rel
18,2.505,37,2,rel
58,2.4679761904761905,37,3,rel
2,3.286666666666666,41,1,rel
125,3.16,41,2,rel
55,3.0905714285714283,41,3,rel
23,2.521484684684685,43,1,rel
529,2.4753783783783785,43,2,rel
66,2.444227027027027,43,3,rel
725,3.4000000000000004,56,1,rel
125,3.1966666666666663,56,2,rel
723,3.155,56,3,rel
24,3.043333333333333,63,1,rel
218,2.9192857142857145,63,2,rel
217,2.8235714285714284,63,3,rel
2,3.0333333333333328,71,1,rel
24,2.7983333333333333,71,2,rel
53,2.5175000000000005,71,3,rel
55,4.401857142857143,84,1,rel
125,4.29452380952381,84,2,rel
24,4.272857142857143,84,3,rel
123,2.9549999999999996,86,1,rel
305,2.928735632183908,86,2,rel
23,2.88200340296484,86,3,rel
23,2.81,90,1,rel
526,2.569166666666667,90,2,rel
529,2.4412736486486484,90,3,rel
343,3.2950000000000004,94,1,rel
23,3.2940912982810895,94,2,rel
47,3.2925,94,3,rel
2,3.0503333333333327,98,1,rel
23,2.9133574832920734,98,2,rel
214,2.90840448896891,98,3,rel
86,3.075999999999999,105,1,rel
704,2.8566666666666665,105,2,rel
364,2.6466666666666665,105,3,rel
125,3.1866666666666665,106,1,rel
55,2.9254285714285713,106,2,rel
24,2.796428571428571,106,3,rel
529,3.438666666666667,112,1,rel
129,3.219129983542314,112,2,rel
86,3.0491428571428565,112,3,rel
66,3.5242857142857145,120,1,rel
125,3.3566666666666665,120,2,rel
42,3.3277777777777775,120,3,rel
55,2.605428571428571,123,1,rel
172,2.5093390387991463,123,2,rel
24,2.4764285714285714,123,3,rel
23,2.521484684684685,134,1,rel
529,2.4753783783783785,134,2,rel
66,2.444227027027027,134,3,rel
529,2.4805684275184277,3,1,ii
66,2.449417076167076,3,2,ii
23,2.446666666666667,3,3,ii
23,2.521484684684685,4,1,ii
529,2.4753783783783785,4,2,ii
66,2.444227027027027,4,3,ii
23,2.413317454954955,7,1,ii
529,2.3672111486486487,7,2,ii
66,2.336059797297297,7,3,ii
23,2.586529954954955,8,1,ii
447,2.5568571428571434,8,2,ii
86,2.542989129993113,8,3,ii
343,2.7950000000000004,11,1,ii
23,2.7940912982810895,11,2,ii
47,2.7925,11,3,ii
23,2.4990020270270272,29,1,ii
529,2.4528957207207207,29,2,ii
66,2.421744369369369,29,3,ii
23,2.469567454954955,35,1,ii
529,2.4234611486486486,35,2,ii
66,2.392309797297297,35,3,ii
23,2.316054411764706,36,1,ii
42,2.313884842308363,36,2,ii
175,2.288095238095238,36,3,ii
23,2.316054411764706,37,1,ii
42,2.313884842308363,37,2,ii
175,2.288095238095238,37,3,ii
529,2.463438156906907,41,1,ii
290,2.453,41,2,ii
66,2.4322868055555555,41,3,ii
23,2.521484684684685,43,1,ii
529,2.4753783783783785,43,2,ii
66,2.444227027027027,43,3,ii
23,2.2807028153153155,56,1,ii
529,2.234596509009009,56,2,ii
66,2.2034451576576575,56,3,ii
23,2.4458415973665977,63,1,ii
529,2.399735291060291,63,2,ii
66,2.3685839397089397,63,3,ii
23,2.459369481981982,71,1,ii
529,2.4132631756756755,71,2,ii
66,2.382111824324324,71,3,ii
23,2.469567454954955,84,1,ii
529,2.4234611486486486,84,2,ii
66,2.392309797297297,84,3,ii
24,3.127068965517241,86,1,ii
214,3.1203565054946942,86,2,ii
58,2.954211822660098,86,3,ii
23,2.487379954954955,90,1,ii
529,2.4412736486486484,90,2,ii
66,2.410122297297297,90,3,ii
23,2.521484684684685,94,1,ii
529,2.4753783783783785,94,2,ii
66,2.444227027027027,94,3,ii
23,2.521484684684685,98,1,ii
529,2.4753783783783785,98,2,ii
66,2.444227027027027,98,3,ii
23,2.4657844755469758,105,1,ii
529,2.4196781692406693,105,2,ii
66,2.3885268178893178,105,3,ii
529,2.3766804858429857,106,1,ii
66,2.3455291344916342,106,2,ii
2,2.3004432486057484,106,3,ii
529,3.3666666666666667,112,1,ii
390,2.931666666666666,112,2,ii
129,2.862228868562948,112,3,ii
55,2.945428571428571,120,1,ii
24,2.8164285714285713,120,2,ii
810,2.5664285714285713,120,3,ii
529,2.399215765765766,123,1,ii
23,2.335277777777778,123,2,ii
2,2.3229785285285285,123,3,ii
23,2.521484684684685,134,1,ii
529,2.4753783783783785,134,2,ii
66,2.444227027027027,134,3,ii
529,3.402222222222223,1,1,trst
66,3.3071428571428574,1,2,trst
55,3.066222222222222,1,3,trst
529,3.402222222222223,2,1,trst
66,3.3071428571428574,2,2,trst
55,3.066222222222222,2,3,trst
290,2.596589743589744,5,1,trst
23,2.586529954954955,5,2,trst
447,2.5568571428571434,5,3,trst
23,3.1004664014146774,12,1,trst
383,2.9425000000000003,12,2,trst
343,2.94,12,3,trst
763,3.370000000000001,14,1,trst
444,2.9991666666666665,14,2,trst
29,2.9005000000000005,14,3,trst
543,2.895,20,1,trst
42,2.7134920634920636,20,2,trst
23,2.64,20,3,trst
529,3.2060000000000004,23,1,trst
55,2.933181257412185,23,2,trst
23,2.88615711252654,23,3,trst
23,2.476860923423424,25,1,trst
529,2.4307546171171173,25,2,trst
453,2.413333333333333,25,3,trst
24,2.556428571428571,38,1,trst
23,2.316054411764706,38,2,trst
42,2.313884842308363,38,3,trst
23,2.836666666666667,40,1,trst
24,2.6432151465464346,40,2,trst
47,2.634498547904698,40,3,trst
447,2.7028571428571433,48,1,trst
23,2.675817454954955,48,2,trst
529,2.6297111486486484,48,3,trst
23,2.9362356321839087,52,1,trst
66,2.849285714285715,52,2,trst
125,2.738735632183908,52,3,trst
28,2.963809523809524,53,1,trst
2,2.7592196853603963,53,2,trst
9,2.676067825592832,53,3,trst
66,2.845396825396826,60,1,trst
24,2.750365998340879,60,2,trst
218,2.7342857142857144,60,3,trst
23,3.1957304161417714,75,1,trst
66,3.1445634920634924,75,2,trst
2,3.050333333333333,75,3,trst
2,3.4466666666666663,89,1,trst
55,3.4273333333333325,89,2,trst
262,3.2253333333333334,89,3,trst
447,2.9628571428571435,91,1,trst
86,2.7509999999999994,91,2,trst
8,2.6499999999999995,91,3,trst
2,3.2503333333333333,100,1,trst
66,3.1592857142857147,100,2,trst
125,3.1330730211819953,100,3,trst
529,2.9060000000000006,107,1,trst
55,2.898864864864864,107,2,trst
123,2.8448648648648645,107,3,trst
2,2.650333333333333,116,1,trst
23,2.5137342720049243,116,2,trst
529,2.4676279656986178,116,3,trst
2,3.408815187030229,118,1,trst
55,3.0818571428571433,118,2,trst
125,2.9745238095238102,118,3,trst
290,2.953,119,1,trst
28,2.8338095238095242,119,2,trst
456,2.794,119,3,trst
529,3.5700000000000003,128,1,trst
23,3.156106060606061,128,2,trst
343,3.005000000000001,128,3,trst
529,3.466666666666667,129,1,trst
23,3.256235632183908,129,2,trst
447,3.0595238095238098,129,3,trst
23,2.696235632183908,135,1,trst
529,2.506666666666667,135,2,trst
125,2.498735632183908,135,3,trst
23,2.6100000000000003,137,1,trst
2,2.570333333333333,137,2,trst
42,2.475277777777778,137,3,trst
529,3.402222222222223,1,1,socsim
66,3.307142857142857,1,2,socsim
55,3.066222222222222,1,3,socsim
529,3.402222222222223,2,1,socsim
66,3.3071428571428574,2,2,socsim
55,3.066222222222222,2,3,socsim
23,2.586529954954955,5,1,socsim
290,2.581,5,2,socsim
447,2.5568571428571434,5,3,socsim
23,3.114417450365726,12,1,socsim
383,2.9425000000000003,12,2,socsim
343,2.9400000000000004,12,3,socsim
763,3.3700000000000006,14,1,socsim
444,2.741280487804878,14,2,socsim
24,2.695,14,3,socsim
543,2.895,20,1,socsim
42,2.7134920634920636,20,2,socsim
23,2.64,20,3,socsim
529,3.2060000000000004,23,1,socsim
55,2.933181257412185,23,2,socsim
23,2.882555096418733,23,3,socsim
23,2.476860923423424,25,1,socsim
529,2.4307546171171173,25,2,socsim
453,2.413333333333333,25,3,socsim
24,2.556428571428571,38,1,socsim
23,2.316054411764706,38,2,socsim
42,2.313884842308363,38,3,socsim
23,2.836666666666667,40,1,socsim
24,2.6432151465464346,40,2,socsim
47,2.634498547904698,40,3,socsim
447,2.7028571428571433,48,1,socsim
23,2.675817454954955,48,2,socsim
529,2.6297111486486484,48,3,socsim
