item,score,user,rank,Algorithm
460,2.518421052631579,8,24,rel
217,2.5058333333333334,8,25,rel
742,2.5025000000000004,8,26,rel
385,2.4918421052631583,8,27,rel
456,2.4635087719298245,8,28,rel
763,2.4125,8,29,rel
31,2.41,8,30,rel
540,2.3935087719298247,8,31,rel
6,2.3811628820055692,8,32,rel
58,2.378461538461539,8,33,rel
10,2.376842105263158,8,34,rel
209,2.375833333333334,8,35,rel
60,2.3501754385964913,8,36,rel
444,2.345,8,37,rel
46,2.33,8,38,rel
349,2.3268421052631583,8,39,rel
305,2.326666666666667,8,40,rel
51,2.3123099415204678,8,41,rel
388,2.2868421052631582,8,42,rel
528,2.28652318506628,8,43,rel
524,2.266842105263158,8,44,rel
227,2.2424999999999997,8,45,rel
447,2.242186213235294,8,46,rel
136,2.2414108611226182,8,47,rel
110,2.2396693118268436,8,48,rel
216,2.23652318506628,8,49,rel
599,2.23402318506628,8,50,rel
139,2.233410861122618,8,51,rel
457,2.226842105263158,8,52,rel
123,2.2230026451601765,8,53,rel
122,2.22133597849351,8,54,rel
29,2.218291699601135,8,55,rel
553,2.21402318506628,8,56,rel
762,2.21152318506628,8,57,rel
334,2.21,8,58,rel
769,2.209342105263158,8,59,rel
249,2.20152318506628,8,60,rel
724,2.201410861122618,8,61,rel
268,2.199853919472719,8,62,rel
485,2.199410861122618,8,63,rel
37,2.19652318506628,8,64,rel
760,2.19652318506628,8,65,rel
362,2.195410861122618,8,66,rel
725,2.187410861122618,8,67,rel
613,2.18652318506628,8,68,rel
86,2.182492375207125,8,69,rel
446,2.18152318506628,8,70,rel
47,2.1766203361546284,8,71,rel
129,2.17633597849351,8,72,rel
296,2.1684253480441473,8,73,rel
360,2.1665231850662803,8,74,rel
405,2.16402318506628,8,75,rel
408,2.16402318506628,8,76,rel
675,2.16402318506628,8,77,rel
600,2.15902318506628,8,78,rel
38,2.15652318506628,8,79,rel
465,2.15652318506628,8,80,rel
653,2.155410861122618,8,81,rel
740,2.15402318506628,8,82,rel
381,2.153410861122618,8,83,rel
138,2.14902318506628,8,84,rel
551,2.14652318506628,8,85,rel
556,2.14652318506628,8,86,rel
554,2.1440231850662803,8,87,rel
382,2.143410861122618,8,88,rel
611,2.13902318506628,8,89,rel
722,2.137410861122618,8,90,rel
445,2.13652318506628,8,91,rel
474,2.13652318506628,8,92,rel
635,2.13652318506628,8,93,rel
245,2.13152318506628,8,94,rel
659,2.13152318506628,8,95,rel
40,2.12902318506628,8,96,rel
247,2.1265231850662802,8,97,rel
651,2.1265231850662802,8,98,rel
773,2.1265231850662802,8,99,rel
140,2.125410861122618,8,100,rel
529,3.833333333333334,14,1,rel
485,3.66,14,2,rel
455,3.6367839147616916,14,3,rel
214,3.5993421052631582,14,4,rel
2,3.564842105263158,14,5,rel
66,3.5133333333333336,14,6,rel
28,3.4939849624060155,14,7,rel
9,3.4448421052631586,14,8,rel
80,3.4418421052631576,14,9,rel
383,3.4118421052631582,14,10,rel
756,3.3600000000000003,14,11,rel
26,3.336842105263158,14,12,rel
42,3.3225,14,13,rel
125,3.3216666666666663,14,14,rel
385,3.291842105263158,14,15,rel
755,3.26,14,16,rel
460,3.251842105263158,14,17,rel
290,3.2299143801049475,14,18,rel
503,3.2199999999999998,14,19,rel
757,3.21,14,20,rel
540,3.1935087719298245,14,21,rel
10,3.176842105263158,14,22,rel
126,3.157,14,23,rel
60,3.1501754385964915,14,24,rel
349,3.126842105263158,14,25,rel
456,3.087114378939413,14,26,rel
388,3.086842105263158,14,27,rel
524,3.0668421052631576,14,28,rel
6,2.9816958650442578,14,29,rel
82,2.955833333333333,14,30,rel
29,2.944342105263158,14,31,rel
51,2.887837893593187,14,32,rel
8,2.8668421052631583,14,33,rel
457,2.840155469822351,14,34,rel
769,2.834855855598719,14,35,rel
22,2.820102255264721,14,36,rel
5,2.791899134462432,14,37,rel
43,2.706842105263158,14,38,rel
55,2.6475,14,39,rel
304,2.63,14,40,rel
46,2.5,14,41,rel
23,2.445456690140845,14,42,rel
528,2.3202018779342723,14,43,rel
447,2.2758649061032865,14,44,rel
136,2.2750895539906106,14,45,rel
110,2.273348004694836,14,46,rel
216,2.2702018779342725,14,47,rel
24,2.270123356807512,14,48,rel
599,2.2677018779342726,14,49,rel
139,2.2670895539906106,14,50,rel
59,2.2630895539906106,14,51,rel
123,2.256681338028169,14,52,rel
122,2.2550146713615025,14,53,rel
553,2.2477018779342726,14,54,rel
762,2.2452018779342726,14,55,rel
249,2.2352018779342724,14,56,rel
724,2.2350895539906106,14,57,rel
268,2.2335326123407113,14,58,rel
37,2.2302018779342725,14,59,rel
760,2.2302018779342725,14,60,rel
362,2.2290895539906104,14,61,rel
158,2.2221040409121398,14,62,rel
725,2.2210895539906104,14,63,rel
613,2.2202018779342723,14,64,rel
86,2.216171068075117,14,65,rel
446,2.2152018779342724,14,66,rel
47,2.2102990290226208,14,67,rel
129,2.2100146713615025,14,68,rel
296,2.2021040409121397,14,69,rel
360,2.2002018779342727,14,70,rel
405,2.1977018779342723,14,71,rel
408,2.1977018779342723,14,72,rel
675,2.1977018779342723,14,73,rel
600,2.1927018779342724,14,74,rel
38,2.1902018779342725,14,75,rel
465,2.1902018779342725,14,76,rel
653,2.1890895539906103,14,77,rel
740,2.1877018779342725,14,78,rel
381,2.1870895539906106,14,79,rel
138,2.1827018779342726,14,80,rel
551,2.1802018779342722,14,81,rel
556,2.1802018779342722,14,82,rel
554,2.1777018779342727,14,83,rel
382,2.1770895539906103,14,84,rel
611,2.1727018779342724,14,85,rel
722,2.1710895539906105,14,86,rel
445,2.1702018779342724,14,87,rel
474,2.1702018779342724,14,88,rel
635,2.1702018779342724,14,89,rel
245,2.1652018779342725,14,90,rel
659,2.1652018779342725,14,91,rel
40,2.1627018779342726,14,92,rel
247,2.1602018779342727,14,93,rel
651,2.1602018779342727,14,94,rel
773,2.1602018779342727,14,95,rel
140,2.1590895539906105,14,96,rel
638,2.1590895539906105,14,97,rel
320,2.1577018779342723,14,98,rel
607,2.1577018779342723,14,99,rel
58,2.15540566314554,14,100,rel
140,3.271666666666667,19,1,rel
42,3.214166666666667,19,2,rel
296,3.211666666666667,19,3,rel
266,3.056666666666667,19,4,rel
218,2.936666666666667,19,5,rel
22,2.9245977011494255,19,6,rel
119,2.914666666666667,19,7,rel
638,2.877530454244033,19,8,rel
23,2.875277777777778,19,9,rel
217,2.8,19,10,rel
71,2.7923809523809524,19,11,rel
332,2.7800000000000002,19,12,rel
86,2.6671111111111108,19,13,rel
444,2.6291666666666664,19,14,rel
347,2.6066666666666665,19,15,rel
443,2.514444444444445,19,16,rel
126,2.513111111111111,19,17,rel
265,2.4516666666666667,19,18,rel
529,2.4272096713615023,19,19,rel
66,2.3948626447574335,19,20,rel
345,2.3897225724576527,19,21,rel
400,2.3761111111111113,19,22,rel
528,2.3490635446009387,19,23,rel
447,2.304726572769953,19,24,rel
136,2.303951220657277,19,25,rel
110,2.3022096713615023,19,26,rel
216,2.299063544600939,19,27,rel
24,2.298985023474178,19,28,rel
599,2.296563544600939,19,29,rel
139,2.295951220657277,19,30,rel
59,2.291951220657277,19,31,rel
55,2.2895371361502344,19,32,rel
123,2.2855430046948353,19,33,rel
122,2.283876338028169,19,34,rel
553,2.276563544600939,19,35,rel
762,2.274063544600939,19,36,rel
206,2.271111111111111,19,37,rel
777,2.271111111111111,19,38,rel
125,2.2670848669796557,19,39,rel
249,2.2640635446009387,19,40,rel
724,2.263951220657277,19,41,rel
268,2.2623942790073777,19,42,rel
485,2.2619512206572767,19,43,rel
37,2.259063544600939,19,44,rel
760,2.259063544600939,19,45,rel
362,2.2579512206572767,19,46,rel
158,2.250965707578806,19,47,rel
725,2.2499512206572767,19,48,rel
613,2.2490635446009386,19,49,rel
214,2.2466799932930916,19,50,rel
2,2.2462827347417837,19,51,rel
455,2.2459512206572767,19,52,rel
446,2.2440635446009387,19,53,rel
47,2.239160695689287,19,54,rel
129,2.238876338028169,19,55,rel
344,2.2297225724576535,19,56,rel
360,2.229063544600939,19,57,rel
405,2.2265635446009386,19,58,rel
408,2.2265635446009386,19,59,rel
675,2.2265635446009386,19,60,rel
28,2.223726572769953,19,61,rel
600,2.2215635446009387,19,62,rel
38,2.219063544600939,19,63,rel
465,2.219063544600939,19,64,rel
653,2.2179512206572767,19,65,rel
740,2.216563544600939,19,66,rel
381,2.215951220657277,19,67,rel
138,2.211563544600939,19,68,rel
551,2.2090635446009386,19,69,rel
556,2.2090635446009386,19,70,rel
554,2.206563544600939,19,71,rel
382,2.2059512206572767,19,72,rel
611,2.2015635446009387,19,73,rel
722,2.199951220657277,19,74,rel
445,2.199063544600939,19,75,rel
474,2.199063544600939,19,76,rel
635,2.199063544600939,19,77,rel
245,2.194063544600939,19,78,rel
659,2.194063544600939,19,79,rel
40,2.191563544600939,19,80,rel
247,2.189063544600939,19,81,rel
651,2.189063544600939,19,82,rel
773,2.189063544600939,19,83,rel
320,2.1865635446009386,19,84,rel
607,2.1865635446009386,19,85,rel
58,2.184267329812206,19,86,rel
153,2.184063544600939,19,87,rel
609,2.184063544600939,19,88,rel
825,2.184063544600939,19,89,rel
756,2.183951220657277,19,90,rel
207,2.183822850435949,19,91,rel
52,2.1815635446009387,19,92,rel
711,2.1815635446009387,19,93,rel
31,2.1811111111111114,19,94,rel
135,2.174063544600939,19,95,rel
319,2.174063544600939,19,96,rel
467,2.174063544600939,19,97,rel
468,2.174063544600939,19,98,rel
815,2.174063544600939,19,99,rel
390,2.171951220657277,19,100,rel
23,3.2014393939393937,39,1,rel
58,2.8357342657342657,39,2,rel
401,2.7872727272727267,39,3,rel
175,2.7139393939393934,39,4,rel
400,2.7022727272727267,39,5,rel
296,2.675,39,6,rel
50,2.637272727272727,39,7,rel
763,2.617272727272727,39,8,rel
158,2.5700000000000003,39,9,rel
51,2.496161616161616,39,10,rel
769,2.439772727272727,39,11,rel
266,2.4000000000000004,39,12,rel
449,2.3899999999999997,39,13,rel
39,2.38,39,14,rel
197,2.3112727272727267,39,15,rel
529,2.2958868209255536,39,16,rel
31,2.2736363636363635,39,17,rel
66,2.2635397943214848,39,18,rel
834,2.2622727272727268,39,19,rel
217,2.253333333333333,39,20,rel
528,2.21774069416499,39,21,rel
460,2.215,39,22,rel
447,2.173403722334004,39,23,rel
136,2.1726283702213283,39,24,rel
110,2.1708868209255536,39,25,rel
216,2.16774069416499,39,26,rel
24,2.1676621730382295,39,27,rel
599,2.16524069416499,39,28,rel
139,2.1646283702213283,39,29,rel
59,2.1606283702213283,39,30,rel
42,2.158746936162429,39,31,rel
55,2.1582142857142856,39,32,rel
123,2.1542201542588866,39,33,rel
122,2.15255348759222,39,34,rel
553,2.14524069416499,39,35,rel
762,2.1427406941649902,39,36,rel
125,2.135762016543707,39,37,rel
249,2.13274069416499,39,38,rel
724,2.1326283702213282,39,39,rel
268,2.131071428571429,39,40,rel
485,2.130628370221328,39,41,rel
37,2.12774069416499,39,42,rel
760,2.12774069416499,39,43,rel
362,2.126628370221328,39,44,rel
725,2.118628370221328,39,45,rel
613,2.11774069416499,39,46,rel
214,2.115357142857143,39,47,rel
2,2.114959884305835,39,48,rel
455,2.114628370221328,39,49,rel
86,2.113709884305835,39,50,rel
446,2.11274069416499,39,51,rel
47,2.1078378452533384,39,52,rel
129,2.10755348759222,39,53,rel
360,2.0977406941649903,39,54,rel
405,2.09524069416499,39,55,rel
408,2.09524069416499,39,56,rel
675,2.09524069416499,39,57,rel
28,2.092403722334004,39,58,rel
600,2.09024069416499,39,59,rel
38,2.08774069416499,39,60,rel
465,2.08774069416499,39,61,rel
653,2.086628370221328,39,62,rel
740,2.08524069416499,39,63,rel
381,2.084628370221328,39,64,rel
138,2.0802406941649902,39,65,rel
551,2.07774069416499,39,66,rel
556,2.07774069416499,39,67,rel
554,2.0752406941649904,39,68,rel
382,2.074628370221328,39,69,rel
611,2.07024069416499,39,70,rel
722,2.068628370221328,39,71,rel
445,2.06774069416499,39,72,rel
474,2.06774069416499,39,73,rel
635,2.06774069416499,39,74,rel
245,2.06274069416499,39,75,rel
659,2.06274069416499,39,76,rel
40,2.0602406941649902,39,77,rel
247,2.0577406941649903,39,78,rel
651,2.0577406941649903,39,79,rel
773,2.0577406941649903,39,80,rel
140,2.056628370221328,39,81,rel
638,2.056628370221328,39,82,rel
320,2.05524069416499,39,83,rel
607,2.05524069416499,39,84,rel
153,2.0527406941649904,39,85,rel
609,2.0527406941649904,39,86,rel
825,2.0527406941649904,39,87,rel
756,2.052628370221328,39,88,rel
207,2.0525,39,89,rel
52,2.05024069416499,39,90,rel
711,2.05024069416499,39,91,rel
524,2.05,39,92,rel
135,2.04274069416499,39,93,rel
319,2.04274069416499,39,94,rel
467,2.04274069416499,39,95,rel
468,2.04274069416499,39,96,rel
815,2.04274069416499,39,97,rel
390,2.040628370221328,39,98,rel
396,2.040628370221328,39,99,rel
584,2.04024069416499,39,100,rel
529,3.3725000000000005,49,1,rel
66,3.3311904761904763,49,2,rel
42,3.140357142857143,49,3,rel
55,3.03,49,4,rel
80,2.9864571623699954,49,5,rel
455,2.966842105263158,49,6,rel
23,2.918356995305164,49,7,rel
2,2.906529716863731,49,8,rel
396,2.8800000000000003,49,9,rel
214,2.799342105263158,49,10,rel
528,2.7931021830985916,49,11,rel
280,2.756190476190476,49,12,rel
447,2.7487652112676058,49,13,rel
110,2.746248309859155,49,14,rel
216,2.7431021830985918,49,15,rel
24,2.743023661971831,49,16,rel
599,2.7406021830985914,49,17,rel
59,2.7359898591549294,49,18,rel
123,2.729581643192488,49,19,rel
122,2.7279149765258213,49,20,rel
28,2.7255379217530713,49,21,rel
553,2.720602183098592,49,22,rel
762,2.7181021830985914,49,23,rel
126,2.7154273389240102,49,24,rel
249,2.7081021830985916,49,25,rel
724,2.70798985915493,49,26,rel
268,2.7064329175050306,49,27,rel
485,2.705989859154929,49,28,rel
760,2.7031021830985917,49,29,rel
290,2.7026352690264335,49,30,rel
362,2.7019898591549296,49,31,rel
158,2.695004346076459,49,32,rel
725,2.6939898591549296,49,33,rel
613,2.693102183098591,49,34,rel
86,2.689071373239436,49,35,rel
446,2.688102183098591,49,36,rel
47,2.6831993341869396,49,37,rel
129,2.6829149765258213,49,38,rel
296,2.6750043460764585,49,39,rel
360,2.6731021830985915,49,40,rel
405,2.670602183098591,49,41,rel
408,2.670602183098591,49,42,rel
675,2.670602183098591,49,43,rel
600,2.665602183098591,49,44,rel
465,2.6631021830985917,49,45,rel
653,2.6619898591549296,49,46,rel
740,2.6606021830985913,49,47,rel
381,2.65998985915493,49,48,rel
810,2.6575,49,49,rel
551,2.653102183098591,49,50,rel
556,2.653102183098591,49,51,rel
554,2.6506021830985915,49,52,rel
382,2.649989859154929,49,53,rel
611,2.6456021830985916,49,54,rel
9,2.6448421052631583,49,55,rel
722,2.64398985915493,49,56,rel
445,2.6431021830985912,49,57,rel
474,2.6431021830985912,49,58,rel
635,2.6431021830985912,49,59,rel
22,2.640431034482759,49,60,rel
245,2.6381021830985913,49,61,rel
659,2.6381021830985913,49,62,rel
247,2.6331021830985915,49,63,rel
651,2.6331021830985915,49,64,rel
773,2.6331021830985915,49,65,rel
140,2.6319898591549293,49,66,rel
638,2.6319898591549293,49,67,rel
320,2.630602183098591,49,68,rel
607,2.630602183098591,49,69,rel
119,2.6305000000000005,49,70,rel
153,2.6281021830985916,49,71,rel
609,2.6281021830985916,49,72,rel
825,2.6281021830985916,49,73,rel
756,2.6279898591549298,49,74,rel
207,2.6278614889336014,49,75,rel
52,2.625602183098591,49,76,rel
711,2.625602183098591,49,77,rel
135,2.6181021830985918,49,78,rel
319,2.6181021830985918,49,79,rel
467,2.6181021830985918,49,80,rel
468,2.6181021830985918,49,81,rel
815,2.6181021830985918,49,82,rel
390,2.6159898591549293,49,83,rel
584,2.6156021830985914,49,84,rel
608,2.6156021830985914,49,85,rel
730,2.6156021830985914,49,86,rel
850,2.6156021830985914,49,87,rel
72,2.613102183098592,49,88,rel
18,2.612921957005189,49,89,rel
383,2.611842105263158,49,90,rel
4,2.6106021830985915,49,91,rel
144,2.6106021830985915,49,92,rel
509,2.6106021830985915,49,93,rel
403,2.608102183098591,49,94,rel
590,2.608102183098591,49,95,rel
679,2.608102183098591,49,96,rel
54,2.6056021830985916,49,97,rel
680,2.6056021830985916,49,98,rel
508,2.603102183098591,49,99,rel
747,2.603102183098591,49,100,rel
42,3.724166666666666,50,1,rel
296,3.47464150699553,50,2,rel
218,3.4466666666666663,50,3,rel
22,3.4345977011494253,50,4,rel
119,3.424666666666667,50,5,rel
362,3.305,50,6,rel
71,3.302380952380952,50,7,rel
332,3.29,50,8,rel
23,3.279166666666667,50,9,rel
46,3.186666666666666,50,10,rel
444,3.139166666666666,50,11,rel
265,2.9616666666666664,50,12,rel
217,2.7782507302120636,50,13,rel
364,2.705,50,14,rel
128,2.6999999999999997,50,15,rel
158,2.5700000000000003,50,16,rel
402,2.3966666666666665,50,17,rel
449,2.3899999999999997,50,18,rel
39,2.38,50,19,rel
58,2.2957342657342656,50,20,rel
529,2.2902823440643867,50,21,rel
66,2.257935317460318,50,22,rel
401,2.2472727272727266,50,23,rel
460,2.215,50,24,rel
528,2.212136217303823,50,25,rel
175,2.1739393939393934,50,26,rel
447,2.167799245472837,50,27,rel
136,2.1670238933601613,50,28,rel
110,2.1652823440643867,50,29,rel
400,2.1622727272727267,50,30,rel
216,2.162136217303823,50,31,rel
24,2.1620576961770626,50,32,rel
599,2.1596362173038233,50,33,rel
139,2.1590238933601613,50,34,rel
59,2.1550238933601613,50,35,rel
55,2.1526098088531187,50,36,rel
123,2.1486156773977196,50,37,rel
122,2.146949010731053,50,38,rel
553,2.1396362173038233,50,39,rel
762,2.1371362173038233,50,40,rel
125,2.13015753968254,50,41,rel
249,2.127136217303823,50,42,rel
724,2.1270238933601613,50,43,rel
268,2.125466951710262,50,44,rel
485,2.125023893360161,50,45,rel
37,2.122136217303823,50,46,rel
760,2.122136217303823,50,47,rel
725,2.113023893360161,50,48,rel
613,2.112136217303823,50,49,rel
214,2.109752665995976,50,50,rel
2,2.109355407444668,50,51,rel
455,2.109023893360161,50,52,rel
86,2.108105407444668,50,53,rel
446,2.107136217303823,50,54,rel
47,2.1022333683921715,50,55,rel
129,2.1019490107310532,50,56,rel
50,2.097272727272727,50,57,rel
360,2.0921362173038234,50,58,rel
405,2.089636217303823,50,59,rel
408,2.089636217303823,50,60,rel
675,2.089636217303823,50,61,rel
28,2.0867992454728372,50,62,rel
600,2.084636217303823,50,63,rel
38,2.082136217303823,50,64,rel
465,2.082136217303823,50,65,rel
653,2.081023893360161,50,66,rel
740,2.079636217303823,50,67,rel
381,2.0790238933601612,50,68,rel
763,2.077272727272727,50,69,rel
138,2.0746362173038233,50,70,rel
551,2.072136217303823,50,71,rel
556,2.072136217303823,50,72,rel
554,2.0696362173038234,50,73,rel
382,2.069023893360161,50,74,rel
611,2.064636217303823,50,75,rel
722,2.0630238933601612,50,76,rel
445,2.062136217303823,50,77,rel
474,2.062136217303823,50,78,rel
635,2.062136217303823,50,79,rel
245,2.0571362173038232,50,80,rel
659,2.0571362173038232,50,81,rel
40,2.0546362173038233,50,82,rel
247,2.0521362173038233,50,83,rel
651,2.0521362173038233,50,84,rel
773,2.0521362173038233,50,85,rel
140,2.051023893360161,50,86,rel
638,2.051023893360161,50,87,rel
320,2.049636217303823,50,88,rel
607,2.049636217303823,50,89,rel
153,2.0471362173038234,50,90,rel
609,2.0471362173038234,50,91,rel
825,2.0471362173038234,50,92,rel
756,2.047023893360161,50,93,rel
207,2.0468955231388333,50,94,rel
52,2.044636217303823,50,95,rel
711,2.044636217303823,50,96,rel
31,2.04,50,97,rel
135,2.037136217303823,50,98,rel
319,2.037136217303823,50,99,rel
467,2.037136217303823,50,100,rel
455,3.346842105263158,52,1,rel
66,3.191190476190476,52,2,rel
23,3.1481548174516654,52,3,rel
400,3.1322727272727264,52,4,rel
81,3.1161111111111115,52,5,rel
2,3.0852331840310354,52,6,rel
763,3.047272727272727,52,7,rel
456,3.0356432748538014,52,8,rel
9,3.0248421052631587,52,9,rel
125,3.0237356321839077,52,10,rel
214,3.019695184791322,52,11,rel
58,2.9935384829977743,52,12,rel
383,2.9918421052631583,52,13,rel
540,2.965643274853801,52,14,rel
5,2.9531111111111117,52,15,rel
290,2.922886857699549,52,16,rel
26,2.916842105263158,52,17,rel
42,2.887825771206115,52,18,rel
24,2.862973497276525,52,19,rel
304,2.8461111111111115,52,20,rel
47,2.8259059795904227,52,21,rel
305,2.803735632183908,52,22,rel
10,2.756842105263158,52,23,rel
232,2.7520689655172412,52,24,rel
475,2.743735632183908,52,25,rel
60,2.7301754385964916,52,26,rel
51,2.730118838359888,52,27,rel
293,2.726875,52,28,rel
235,2.722068965517241,52,29,rel
349,2.706842105263158,52,30,rel
834,2.6922727272727265,52,31,rel
126,2.688304415097777,52,32,rel
343,2.6787350574054467,52,33,rel
201,2.6670689655172413,52,34,rel
281,2.6668749999999997,52,35,rel
18,2.658224803231943,52,36,rel
524,2.646842105263158,52,37,rel
8,2.638976608187135,52,38,rel
401,2.6261363636363635,52,39,rel
385,2.61562181069538,52,40,rel
457,2.6068421052631585,52,41,rel
262,2.602503318228269,52,42,rel
697,2.572068965517241,52,43,rel
82,2.5702083333333334,52,44,rel
50,2.564858549789636,52,45,rel
529,2.5572675736235597,52,46,rel
175,2.55280303030303,52,47,rel
460,2.5523683095451877,52,48,rel
168,2.5475000000000003,52,49,rel
22,2.5351922466168233,52,50,rel
80,2.52496624628948,52,51,rel
769,2.5240994866596687,52,52,rel
19,2.5218750000000005,52,53,rel
550,2.496875,52,54,rel
172,2.4960555555555555,52,55,rel
198,2.492068965517241,52,56,rel
197,2.4857645850784666,52,57,rel
528,2.479121446862996,52,58,rel
217,2.467429722439665,52,59,rel
355,2.4520689655172414,52,60,rel
110,2.4450000000000003,52,61,rel
447,2.4347844750320102,52,62,rel
136,2.4340091229193344,52,63,rel
216,2.4291214468629962,52,64,rel
280,2.4284226190476192,52,65,rel
388,2.4267660230306025,52,66,rel
599,2.4266214468629963,52,67,rel
139,2.4260091229193343,52,68,rel
59,2.4220091229193343,52,69,rel
55,2.4195950384122917,52,70,rel
123,2.4156009069568927,52,71,rel
122,2.413934240290226,52,72,rel
444,2.4094525862068963,52,73,rel
553,2.4066214468629963,52,74,rel
762,2.4041214468629963,52,75,rel
249,2.394121446862996,52,76,rel
724,2.3940091229193343,52,77,rel
268,2.392452181269435,52,78,rel
485,2.392009122919334,52,79,rel
37,2.389121446862996,52,80,rel
760,2.389121446862996,52,81,rel
362,2.388009122919334,52,82,rel
29,2.3871898865372554,52,83,rel
158,2.3810236098408635,52,84,rel
725,2.380009122919334,52,85,rel
613,2.379121446862996,52,86,rel
86,2.375090637003841,52,87,rel
31,2.3745878379778773,52,88,rel
446,2.374121446862996,52,89,rel
129,2.3689342402902263,52,90,rel
360,2.3591214468629964,52,91,rel
405,2.356621446862996,52,92,rel
408,2.356621446862996,52,93,rel
675,2.356621446862996,52,94,rel
600,2.351621446862996,52,95,rel
38,2.349121446862996,52,96,rel
465,2.349121446862996,52,97,rel
653,2.348009122919334,52,98,rel
740,2.3466214468629962,52,99,rel
381,2.3460091229193343,52,100,rel
266,3.4599999999999995,57,1,rel
24,2.851875,57,2,rel
381,2.825,57,3,rel
343,2.8068750000000007,57,4,rel
47,2.8043750000000003,57,5,rel
529,2.7025000000000006,57,6,rel
86,2.691,57,7,rel
527,2.6500000000000004,57,8,rel
293,2.6268750000000005,57,9,rel
