item,score,user,rank,Algorithm
646,2.141155815910601,1,61,socsim
511,2.138655815910601,1,62,socsim
844,2.1361558159106004,1,63,socsim
475,2.1320689655172416,1,64,socsim
731,2.1311558159106005,1,65,socsim
78,2.1311558159106005,1,66,socsim
813,2.1301332933880777,1,67,socsim
665,2.128655815910601,1,68,socsim
770,2.1261558159106007,1,69,socsim
757,2.1255423023970867,1,70,socsim
443,2.125133293388078,1,71,socsim
524,2.123666666666667,1,72,socsim
769,2.1227270114942534,1,73,socsim
563,2.1211558159106008,1,74,socsim
168,2.117698286953072,1,75,socsim
29,2.116361278987155,1,76,socsim
831,2.116155815910601,1,77,socsim
604,2.1134666267214115,1,78,socsim
513,2.111155815910601,1,79,socsim
235,2.1104022988505746,1,80,socsim
812,2.110133293388078,1,81,socsim
801,2.1095423023970867,1,82,socsim
133,2.1075423023970874,1,83,socsim
547,2.105542302397087,1,84,socsim
543,2.1035423023970874,1,85,socsim
497,2.1011558159106003,1,86,socsim
612,2.093655815910601,1,87,socsim
453,2.091799960054745,1,88,socsim
226,2.088655815910601,1,89,socsim
503,2.0875423023970874,1,90,socsim
356,2.0861558159106006,1,91,socsim
102,2.0836558159106002,1,92,socsim
782,2.0836558159106002,1,93,socsim
843,2.0836558159106002,1,94,socsim
211,2.0811558159106007,1,95,socsim
682,2.0811558159106007,1,96,socsim
8,2.0791025188644925,1,97,socsim
262,2.0774022988505743,1,98,socsim
234,2.076155815910601,1,99,socsim
175,2.074451611706396,1,100,socsim
28,3.2133818522028186,9,1,socsim
66,3.125142857142857,9,2,socsim
81,3.0631111111111116,9,3,socsim
6,3.047701660835986,9,4,socsim
529,3.010222222222223,9,5,socsim
23,3.0029561780421394,9,6,socsim
400,3.002833333333333,9,7,socsim
540,2.990026587301587,9,8,socsim
383,2.92,9,9,socsim
763,2.9157994047619047,9,10,socsim
739,2.847833333333333,9,11,socsim
5,2.8451111111111116,9,12,socsim
9,2.8216666666666668,9,13,socsim
51,2.7372851713537107,9,14,socsim
55,2.674222222222222,9,15,socsim
214,2.6651992752392273,9,16,socsim
349,2.6350000000000002,9,17,socsim
58,2.62296712765185,9,18,socsim
290,2.5945797102014696,9,19,socsim
8,2.584146696947352,9,20,socsim
524,2.5749999999999997,9,21,socsim
280,2.5741904761904757,9,22,socsim
47,2.5517959630250946,9,23,socsim
175,2.5090688073394496,9,24,socsim
26,2.480199275239228,9,25,socsim
126,2.425510980611031,9,26,socsim
456,2.3963521164021166,9,27,socsim
217,2.3784236301161585,9,28,socsim
216,2.350545138453671,9,29,socsim
769,2.349505274267878,9,30,socsim
129,2.3470876094961417,9,31,socsim
122,2.334522615931148,9,32,socsim
262,2.3270255342747554,9,33,socsim
762,2.325545138453671,9,34,socsim
724,2.3149316249401575,9,35,socsim
268,2.312801895210428,9,36,socsim
123,2.312801895210428,9,37,socsim
53,2.3020167262532687,9,38,socsim
725,2.3009316249401572,9,39,socsim
86,2.2952613546698872,9,40,socsim
810,2.2952222222222223,9,41,socsim
405,2.2780451384536713,9,42,socsim
381,2.2669316249401574,9,43,socsim
722,2.2509316249401574,9,44,socsim
125,2.248735632183908,9,45,socsim
140,2.238931624940158,9,46,socsim
638,2.238931624940158,9,47,socsim
756,2.2349316249401574,9,48,socsim
603,2.2261892825978156,9,49,socsim
319,2.225545138453671,9,50,socsim
390,2.222931624940158,9,51,socsim
42,2.219846743295019,9,52,socsim
590,2.2155451384536713,9,53,socsim
508,2.210545138453671,9,54,socsim
747,2.210545138453671,9,55,socsim
210,2.205545138453671,9,56,socsim
723,2.2029316249401574,9,57,socsim
755,2.194931624940158,9,58,socsim
646,2.190545138453671,9,59,socsim
511,2.1880451384536714,9,60,socsim
844,2.1855451384536715,9,61,socsim
731,2.180545138453671,9,62,socsim
78,2.180545138453671,9,63,socsim
813,2.1795226159311487,9,64,socsim
665,2.178045138453671,9,65,socsim
770,2.175545138453671,9,66,socsim
31,2.175435960359521,9,67,socsim
757,2.174931624940158,9,68,socsim
563,2.170545138453671,9,69,socsim
168,2.167087609496142,9,70,socsim
831,2.165545138453671,9,71,socsim
604,2.1628559492644817,9,72,socsim
513,2.1605451384536716,9,73,socsim
812,2.1595226159311482,9,74,socsim
801,2.158931624940158,9,75,socsim
133,2.1569316249401576,9,76,socsim
197,2.1565941505373614,9,77,socsim
547,2.1549316249401573,9,78,socsim
543,2.1529316249401576,9,79,socsim
388,2.152699275239228,9,80,socsim
497,2.1505451384536713,9,81,socsim
43,2.1451645542235593,9,82,socsim
343,2.1450000000000005,9,83,socsim
612,2.143045138453671,9,84,socsim
46,2.1426992752392278,9,85,socsim
453,2.141189282597815,9,86,socsim
226,2.138045138453671,9,87,socsim
503,2.136931624940158,9,88,socsim
356,2.1355451384536708,9,89,socsim
102,2.1330451384536713,9,90,socsim
782,2.1330451384536713,9,91,socsim
843,2.1330451384536713,9,92,socsim
682,2.130545138453671,9,93,socsim
207,2.1275000000000004,9,94,socsim
234,2.1255451384536714,9,95,socsim
459,2.1230451384536715,9,96,socsim
293,2.1209316249401575,9,97,socsim
425,2.120545138453671,9,98,socsim
835,2.120545138453671,9,99,socsim
339,2.1178559492644817,9,100,socsim
23,3.1690912982810895,11,1,socsim
207,3.1525,11,2,socsim
122,2.965290004132563,11,3,socsim
262,2.954246552108406,11,4,socsim
125,2.871843472062164,11,5,socsim
28,2.822857142857143,11,6,socsim
203,2.7866666666666666,11,7,socsim
343,2.7583630952380958,11,8,socsim
47,2.755863095238095,11,9,socsim
55,2.725797403622727,11,10,socsim
18,2.722073412698413,11,11,socsim
42,2.706397059960854,11,12,socsim
443,2.700529197080292,11,13,socsim
76,2.6440855366468314,11,14,socsim
180,2.6333333333333337,11,15,socsim
123,2.631153970060398,11,16,socsim
214,2.627463738368911,11,17,socsim
813,2.609393575682941,11,18,socsim
175,2.5898204271399776,11,19,socsim
172,2.561921288710131,11,20,socsim
810,2.55,11,21,socsim
6,2.5424563385865797,11,22,socsim
529,2.484666495595264,11,23,socsim
812,2.445393812069385,11,24,socsim
292,2.4183333333333334,11,25,socsim
58,2.4095362228867803,11,26,socsim
268,2.3969740782332027,11,27,socsim
291,2.3949999999999996,11,28,socsim
447,2.3615151442439126,11,29,socsim
216,2.3573556847844532,11,30,socsim
129,2.353898155826924,11,31,socsim
274,2.35,11,32,socsim
762,2.3323556847844538,11,33,socsim
724,2.32174217127094,11,34,socsim
811,2.315,11,35,socsim
126,2.3109324576739247,11,36,socsim
725,2.30774217127094,11,37,socsim
22,2.305448095498809,11,38,socsim
86,2.3020719010006694,11,39,socsim
405,2.2848556847844534,11,40,socsim
329,2.2783630952380958,11,41,socsim
19,2.2746392110219054,11,42,socsim
381,2.27374217127094,11,43,socsim
722,2.25774217127094,11,44,socsim
140,2.24574217127094,11,45,socsim
638,2.24574217127094,11,46,socsim
756,2.24174217127094,11,47,socsim
603,2.2329998289285977,11,48,socsim
319,2.2323556847844532,11,49,socsim
390,2.22974217127094,11,50,socsim
540,2.226666666666667,11,51,socsim
590,2.2223556847844534,11,52,socsim
508,2.2173556847844536,11,53,socsim
747,2.2173556847844536,11,54,socsim
210,2.2123556847844537,11,55,socsim
723,2.20974217127094,11,56,socsim
755,2.20174217127094,11,57,socsim
67,2.2016012628533392,11,58,socsim
290,2.198465448559117,11,59,socsim
646,2.197355684784453,11,60,socsim
511,2.1948556847844536,11,61,socsim
844,2.1923556847844536,11,62,socsim
731,2.1873556847844533,11,63,socsim
78,2.1873556847844533,11,64,socsim
665,2.184855684784454,11,65,socsim
770,2.1823556847844534,11,66,socsim
757,2.18174217127094,11,67,socsim
563,2.1773556847844535,11,68,socsim
26,2.1771414587064686,11,69,socsim
168,2.173898155826924,11,70,socsim
831,2.1723556847844536,11,71,socsim
604,2.169666495595264,11,72,socsim
513,2.1673556847844537,11,73,socsim
801,2.16574217127094,11,74,socsim
133,2.1637421712709397,11,75,socsim
383,2.16174217127094,11,76,socsim
547,2.16174217127094,11,77,socsim
543,2.15974217127094,11,78,socsim
497,2.1573556847844535,11,79,socsim
128,2.1516304050355775,11,80,socsim
612,2.1498556847844537,11,81,socsim
453,2.1479998289285973,11,82,socsim
226,2.1448556847844538,11,83,socsim
503,2.14374217127094,11,84,socsim
475,2.1437356321839083,11,85,socsim
356,2.1423556847844534,11,86,socsim
102,2.1398556847844534,11,87,socsim
782,2.1398556847844534,11,88,socsim
843,2.1398556847844534,11,89,socsim
211,2.1373556847844535,11,90,socsim
682,2.1373556847844535,11,91,socsim
234,2.1323556847844536,11,92,socsim
53,2.1307728019015704,11,93,socsim
459,2.1298556847844536,11,94,socsim
827,2.1273556847844537,11,95,socsim
425,2.1273556847844537,11,96,socsim
835,2.1273556847844537,11,97,socsim
339,2.124666495595264,11,98,socsim
575,2.122355684784454,11,99,socsim
235,2.122068965517241,11,100,socsim
23,3.4299999999999997,18,1,socsim
290,3.1461111111111113,18,2,socsim
58,3.056400539618245,18,3,socsim
81,2.9911111111111115,18,4,socsim
456,2.987111111111112,18,5,socsim
540,2.977777777777778,18,6,socsim
6,2.954111111111111,18,7,socsim
175,2.9424999999999994,18,8,socsim
400,2.9308333333333327,18,9,socsim
53,2.88630006150985,18,10,socsim
217,2.8601190476190474,18,11,socsim
47,2.8574999999999995,18,12,socsim
763,2.845833333333333,18,13,socsim
31,2.835457581307155,18,14,socsim
739,2.775833333333333,18,15,socsim
5,2.7731111111111115,18,16,socsim
769,2.771094429597557,18,17,socsim
8,2.651111111111111,18,18,socsim
51,2.6182793464395515,18,19,socsim
197,2.604731322855629,18,20,socsim
262,2.592,18,21,socsim
529,2.5125688063063065,18,22,socsim
66,2.4814174549549546,18,23,socsim
55,2.403724211711712,18,24,socsim
447,2.389417454954955,18,25,socsim
216,2.3852579954954956,18,26,socsim
24,2.3833417792792795,18,27,socsim
129,2.381800466537966,18,28,socsim
122,2.369235472972973,18,29,socsim
42,2.3607129504504507,18,30,socsim
762,2.360257995495496,18,31,socsim
125,2.351887124624625,18,32,socsim
724,2.3496444819819824,18,33,socsim
268,2.3475147522522524,18,34,socsim
123,2.3475147522522524,18,35,socsim
725,2.335644481981982,18,36,socsim
214,2.331800466537967,18,37,socsim
86,2.3299742117117117,18,38,socsim
405,2.3127579954954958,18,39,socsim
28,2.3084174549549545,18,40,socsim
381,2.3016444819819823,18,41,socsim
722,2.2856444819819823,18,42,socsim
18,2.2773039414414415,18,43,socsim
140,2.2736444819819823,18,44,socsim
638,2.2736444819819823,18,45,socsim
756,2.2696444819819823,18,46,socsim
207,2.268943323680824,18,47,socsim
603,2.26090213963964,18,48,socsim
319,2.2602579954954956,18,49,socsim
390,2.2576444819819823,18,50,socsim
590,2.2502579954954958,18,51,socsim
508,2.245257995495496,18,52,socsim
747,2.245257995495496,18,53,socsim
210,2.240257995495496,18,54,socsim
723,2.2376444819819823,18,55,socsim
126,2.2337242117117118,18,56,socsim
755,2.2296444819819823,18,57,socsim
343,2.2276444819819816,18,58,socsim
26,2.2260861808236805,18,59,socsim
646,2.2252579954954954,18,60,socsim
511,2.222757995495496,18,61,socsim
844,2.220257995495496,18,62,socsim
731,2.2152579954954956,18,63,socsim
78,2.2152579954954956,18,64,socsim
813,2.214235472972973,18,65,socsim
665,2.212757995495496,18,66,socsim
770,2.2102579954954957,18,67,socsim
757,2.2096444819819823,18,68,socsim
443,2.209235472972973,18,69,socsim
563,2.205257995495496,18,70,socsim
168,2.2018004665379665,18,71,socsim
831,2.200257995495496,18,72,socsim
604,2.197568806306306,18,73,socsim
172,2.196546283783784,18,74,socsim
513,2.195257995495496,18,75,socsim
812,2.194235472972973,18,76,socsim
801,2.1936444819819823,18,77,socsim
133,2.191644481981982,18,78,socsim
383,2.1896444819819822,18,79,socsim
547,2.1896444819819822,18,80,socsim
543,2.1876444819819825,18,81,socsim
497,2.185257995495496,18,82,socsim
305,2.18090213963964,18,83,socsim
9,2.1785537912912916,18,84,socsim
22,2.1778863738738736,18,85,socsim
612,2.177757995495496,18,86,socsim
453,2.1759021396396396,18,87,socsim
226,2.172757995495496,18,88,socsim
503,2.1716444819819825,18,89,socsim
356,2.1702579954954957,18,90,socsim
102,2.1677579954954957,18,91,socsim
782,2.1677579954954957,18,92,socsim
843,2.1677579954954957,18,93,socsim
211,2.165257995495496,18,94,socsim
682,2.165257995495496,18,95,socsim
234,2.160257995495496,18,96,socsim
459,2.157757995495496,18,97,socsim
293,2.1556444819819824,18,98,socsim
827,2.155257995495496,18,99,socsim
425,2.155257995495496,18,100,socsim
810,3.1605555555555553,24,1,socsim
22,3.1434865900383144,24,2,socsim
217,3.0598412698412694,24,3,socsim
125,2.936,24,4,socsim
55,2.927060025459212,24,5,socsim
23,2.8633726591760293,24,6,socsim
24,2.8316666666666657,24,7,socsim
290,2.807889450579841,24,8,socsim
343,2.7866666666666666,24,9,socsim
540,2.7843071161048685,24,10,socsim
47,2.7841666666666662,24,11,socsim
42,2.7487814176465464,24,12,socsim
58,2.7414761904761904,24,13,socsim
180,2.7409737827715355,24,14,socsim
8,2.7255555555555553,24,15,socsim
126,2.6886666666666663,24,16,socsim
9,2.6760000000000006,24,17,socsim
444,2.664420842411038,24,18,socsim
293,2.606666666666666,24,19,socsim
400,2.5516666666666663,24,20,socsim
67,2.525333333333334,24,21,socsim
66,2.50024923048048,24,22,socsim
82,2.4499999999999997,24,23,socsim
276,2.4205555555555556,24,24,socsim
447,2.40824923048048,24,25,socsim
216,2.404089771021021,24,26,socsim
19,2.4016666666666664,24,27,socsim
129,2.400632242063492,24,28,socsim
481,2.4005555555555556,24,29,socsim
122,2.388067248498498,24,30,socsim
762,2.3790897710210213,24,31,socsim
550,2.3766666666666665,24,32,socsim
724,2.3684762575075076,24,33,socsim
268,2.3663465277777775,24,34,socsim
123,2.3663465277777775,24,35,socsim
46,2.3566666666666665,24,36,socsim
725,2.3544762575075073,24,37,socsim
214,2.350632242063492,24,38,socsim
86,2.348805987237237,24,39,socsim
405,2.331589771021021,24,40,socsim
28,2.32724923048048,24,41,socsim
198,2.321666666666666,24,42,socsim
381,2.3204762575075075,24,43,socsim
329,2.3066666666666666,24,44,socsim
704,2.3058726591760297,24,45,socsim
722,2.3044762575075075,24,46,socsim
140,2.2924762575075075,24,47,socsim
638,2.2924762575075075,24,48,socsim
756,2.2884762575075075,24,49,socsim
207,2.2877750992063492,24,50,socsim
603,2.279733915165165,24,51,socsim
319,2.279089771021021,24,52,socsim
390,2.2764762575075075,24,53,socsim
590,2.269089771021021,24,54,socsim
508,2.264089771021021,24,55,socsim
747,2.264089771021021,24,56,socsim
6,2.262205992509363,24,57,socsim
210,2.259089771021021,24,58,socsim
723,2.2564762575075075,24,59,socsim
755,2.2484762575075075,24,60,socsim
26,2.244917956349206,24,61,socsim
646,2.244089771021021,24,62,socsim
511,2.241589771021021,24,63,socsim
844,2.239089771021021,24,64,socsim
731,2.234089771021021,24,65,socsim
78,2.234089771021021,24,66,socsim
813,2.2330672484984984,24,67,socsim
665,2.2315897710210213,24,68,socsim
770,2.229089771021021,24,69,socsim
757,2.2284762575075074,24,70,socsim
443,2.2280672484984985,24,71,socsim
563,2.224089771021021,24,72,socsim
168,2.220632242063492,24,73,socsim
831,2.219089771021021,24,74,socsim
283,2.216666666666667,24,75,socsim
604,2.2164005818318318,24,76,socsim
172,2.2153780593093093,24,77,socsim
513,2.2140897710210212,24,78,socsim
812,2.2130672484984983,24,79,socsim
801,2.2124762575075074,24,80,socsim
133,2.2104762575075076,24,81,socsim
383,2.2084762575075074,24,82,socsim
547,2.2084762575075074,24,83,socsim
543,2.2064762575075076,24,84,socsim
497,2.204089771021021,24,85,socsim
305,2.199733915165165,24,86,socsim
612,2.196589771021021,24,87,socsim
453,2.1947339151651653,24,88,socsim
226,2.1915897710210213,24,89,socsim
503,2.1904762575075076,24,90,socsim
356,2.189089771021021,24,91,socsim
102,2.186589771021021,24,92,socsim
782,2.186589771021021,24,93,socsim
843,2.186589771021021,24,94,socsim
211,2.184089771021021,24,95,socsim
682,2.184089771021021,24,96,socsim
234,2.179089771021021,24,97,socsim
53,2.177506888138138,24,98,socsim
175,2.1773855668168167,24,99,socsim
459,2.176589771021021,24,100,socsim
28,3.1838095238095243,26,1,socsim
55,3.0318571428571426,26,2,socsim
169,2.9866666666666672,26,3,socsim
280,2.8800000000000003,26,4,socsim
6,2.859666666666667,26,5,socsim
453,2.840164306463326,26,6,socsim
168,2.722857142857143,26,7,socsim
339,2.711666666666667,26,8,socsim
125,2.610220509554193,26,9,socsim
76,2.5045238095238096,26,10,socsim
529,2.4894688039799253,26,11,socsim
24,2.4714511832782584,26,12,socsim
66,2.458317452628574,26,13,socsim
26,2.451053842887527,26,14,socsim
51,2.416746031746032,26,15,socsim
23,2.411253878586688,26,16,socsim
305,2.3902205095541933,26,17,socsim
447,2.3663174526285737,26,18,socsim
216,2.362157993169115,26,19,socsim
129,2.3587004642115854,26,20,socsim
122,2.346135470646592,26,21,socsim
762,2.337157993169115,26,22,socsim
724,2.326544479655601,26,23,socsim
268,2.324414749925871,26,24,socsim
123,2.324414749925871,26,25,socsim
725,2.312544479655601,26,26,socsim
235,2.3085538428875263,26,27,socsim
86,2.3068742093853305,26,28,socsim
596,2.292222222222222,26,29,socsim
405,2.2896579931691146,26,30,socsim
381,2.278544479655601,26,31,socsim
214,2.264568965517242,26,32,socsim
262,2.262740143245102,26,33,socsim
722,2.262544479655601,26,34,socsim
140,2.250544479655601,26,35,socsim
638,2.250544479655601,26,36,socsim
756,2.246544479655601,26,37,socsim
1,2.243333333333334,26,38,socsim
603,2.237802137313259,26,39,socsim
319,2.237157993169115,26,40,socsim
390,2.234544479655601,26,41,socsim
22,2.227916784174054,26,42,socsim
590,2.2271579931691146,26,43,socsim
508,2.2221579931691147,26,44,socsim
747,2.2221579931691147,26,45,socsim
210,2.2171579931691148,26,46,socsim
723,2.214544479655601,26,47,socsim
42,2.209846743295019,26,48,socsim
755,2.206544479655601,26,49,socsim
646,2.2021579931691146,26,50,socsim
511,2.1996579931691147,26,51,socsim
844,2.1971579931691148,26,52,socsim
731,2.1921579931691144,26,53,socsim
78,2.1921579931691144,26,54,socsim
813,2.191135470646592,26,55,socsim
665,2.189657993169115,26,56,socsim
770,2.1871579931691145,26,57,socsim
757,2.186544479655601,26,58,socsim
563,2.1821579931691146,26,59,socsim
831,2.1771579931691147,26,60,socsim
604,2.1744688039799254,26,61,socsim
513,2.172157993169115,26,62,socsim
812,2.171135470646592,26,63,socsim
801,2.170544479655601,26,64,socsim
133,2.1685444796556013,26,65,socsim
383,2.166544479655601,26,66,socsim
547,2.166544479655601,26,67,socsim
543,2.1645444796556013,26,68,socsim
497,2.1621579931691146,26,69,socsim
612,2.1546579931691148,26,70,socsim
226,2.149657993169115,26,71,socsim
503,2.1485444796556012,26,72,socsim
356,2.1471579931691145,26,73,socsim
102,2.1446579931691145,26,74,socsim
782,2.1446579931691145,26,75,socsim
843,2.1446579931691145,26,76,socsim
211,2.1421579931691146,26,77,socsim
682,2.1421579931691146,26,78,socsim
234,2.1371579931691147,26,79,socsim
343,2.1350000000000007,26,80,socsim
459,2.1346579931691148,26,81,socsim
293,2.1325444796556012,26,82,socsim
827,2.132157993169115,26,83,socsim
425,2.132157993169115,26,84,socsim
835,2.132157993169115,26,85,socsim
274,2.1285444796556012,26,86,socsim
575,2.127157993169115,26,87,socsim
336,2.1266666666666665,26,88,socsim
495,2.1246579931691145,26,89,socsim
142,2.1246579931691145,26,90,socsim
746,2.1246579931691145,26,91,socsim
388,2.1235538428875267,26,92,socsim
13,2.1227777777777783,26,93,socsim
810,2.122544479655601,26,94,socsim
422,2.1221579931691146,26,95,socsim
400,2.1215576070687283,26,96,socsim
218,2.1205444796556012,26,97,socsim
458,2.1196579931691146,26,98,socsim
597,2.1196579931691146,26,99,socsim
94,2.1178021373132587,26,100,socsim
23,2.6195689655172414,32,1,socsim
214,2.4479022988505745,32,2,socsim
125,2.422068965517241,32,3,socsim
24,2.400402298850574,32,4,socsim
42,2.393180076628352,32,5,socsim
18,2.3683333333333336,32,6,socsim
126,2.3511699942151156,32,7,socsim
529,2.305130011261261,32,8,socsim
22,2.293764367816092,32,9,socsim
66,2.27397865990991,32,10,socsim
26,2.2629022988505745,32,11,socsim
58,2.2275451559934316,32,12,socsim
290,2.2104022988505747,32,13,socsim
305,2.2020689655172414,32,14,socsim
55,2.196285416666667,32,15,socsim
447,2.1819786599099094,32,16,socsim
216,2.177819200450451,32,17,socsim
129,2.1743616714929215,32,18,socsim
122,2.161796677927928,32,19,socsim
762,2.1528192004504505,32,20,socsim
724,2.142205686936937,32,21,socsim
475,2.1420689655172414,32,22,socsim
268,2.1400759572072072,32,23,socsim
123,2.1400759572072072,32,24,socsim
725,2.128205686936937,32,25,socsim
86,2.1225354166666666,32,26,socsim
235,2.120402298850575,32,27,socsim
47,2.1163216574529073,32,28,socsim
405,2.1053192004504506,32,29,socsim
28,2.10097865990991,32,30,socsim
381,2.0942056869369368,32,31,socsim
262,2.0874022988505745,32,32,socsim
722,2.0782056869369367,32,33,socsim
140,2.066205686936937,32,34,socsim
638,2.066205686936937,32,35,socsim
756,2.0622056869369367,32,36,socsim
207,2.0615045286357785,32,37,socsim
603,2.053463344594595,32,38,socsim
319,2.052819200450451,32,39,socsim
390,2.050205686936937,32,40,socsim
217,2.0496880131362887,32,41,socsim
590,2.0428192004504506,32,42,socsim
508,2.0378192004504503,32,43,socsim
747,2.0378192004504503,32,44,socsim
198,2.033783918510421,32,45,socsim
210,2.032819200450451,32,46,socsim
723,2.0302056869369367,32,47,socsim
755,2.022205686936937,32,48,socsim
343,2.020205686936937,32,49,socsim
646,2.0178192004504507,32,50,socsim
511,2.0153192004504508,32,51,socsim
844,2.012819200450451,32,52,socsim
731,2.0078192004504505,32,53,socsim
78,2.0078192004504505,32,54,socsim
813,2.006796677927928,32,55,socsim
665,2.005319200450451,32,56,socsim
770,2.00281920045045,32,57,socsim
757,2.002205686936937,32,58,socsim
443,2.001796677927928,32,59,socsim
563,1.9978192004504507,32,60,socsim
168,1.9943616714929215,32,61,socsim
831,1.9928192004504506,32,62,socsim
604,1.9901300112612612,32,63,socsim
172,1.989107488738739,32,64,socsim
329,1.9883333333333333,32,65,socsim
513,1.987819200450451,32,66,socsim
812,1.9867966779279278,32,67,socsim
801,1.9862056869369369,32,68,socsim
133,1.984205686936937,32,69,socsim
383,1.9822056869369369,32,70,socsim
547,1.9822056869369369,32,71,socsim
543,1.9802056869369373,32,72,socsim
497,1.9778192004504505,32,73,socsim
128,1.9720689655172414,32,74,socsim
9,1.9711149962462464,32,75,socsim
697,1.9704022988505745,32,76,socsim
612,1.9703192004504508,32,77,socsim
453,1.9684633445945947,32,78,socsim
226,1.9653192004504507,32,79,socsim
503,1.9642056869369373,32,80,socsim
356,1.9628192004504506,32,81,socsim
102,1.9603192004504504,32,82,socsim
782,1.9603192004504504,32,83,socsim
843,1.9603192004504504,32,84,socsim
211,1.9578192004504504,32,85,socsim
682,1.9578192004504504,32,86,socsim
234,1.9528192004504508,32,87,socsim
53,1.9512363175675673,32,88,socsim
175,1.9511149962462462,32,89,socsim
459,1.9503192004504506,32,90,socsim
293,1.9482056869369373,32,91,socsim
827,1.9478192004504506,32,92,socsim
425,1.9478192004504506,32,93,socsim
835,1.9478192004504506,32,94,socsim
339,1.9451300112612613,32,95,socsim
274,1.944205686936937,32,96,socsim
575,1.942819200450451,32,97,socsim
495,1.9403192004504504,32,98,socsim
142,1.9403192004504504,32,99,socsim
746,1.9403192004504504,32,100,socsim
125,3.3437356321839076,34,1,socsim
42,3.314846743295019,34,2,socsim
66,3.212142857142857,34,3,socsim
24,3.180523236583147,34,4,socsim
305,3.1237356321839083,34,5,socsim
126,3.0652486122888805,34,6,socsim
475,3.063735632183908,34,7,socsim
235,3.0420689655172413,34,8,socsim
122,3.0340476190476187,34,9,socsim
23,3.0304325225779962,34,10,socsim
214,3.0282417487684725,34,11,socsim
262,3.0090689655172413,34,12,socsim
128,2.893735632183908,34,13,socsim
697,2.8920689655172414,34,14,socsim
388,2.857068965517241,34,15,socsim
26,2.843241748768473,34,16,socsim
28,2.7978571428571426,34,17,socsim
46,2.705523236583147,34,18,socsim
343,2.7050000000000005,34,19,socsim
47,2.7024999999999997,34,20,socsim
198,2.670523236583147,34,21,socsim
280,2.661190476190476,34,22,socsim
58,2.642941792481168,34,23,socsim
444,2.618023236583147,34,24,socsim
18,2.6050000000000004,34,25,socsim
290,2.5467064610437458,34,26,socsim
172,2.5448363695010725,34,27,socsim
293,2.5250000000000004,34,28,socsim
529,2.524610257985258,34,29,socsim
217,2.460551570197044,34,30,socsim
55,2.4157656633906637,34,31,socsim
29,2.415357142857143,34,32,socsim
447,2.4014589066339065,34,33,socsim
216,2.397299447174447,34,34,socsim
129,2.3938419182169177,34,35,socsim
207,2.3885000000000005,34,36,socsim
762,2.3722994471744476,34,37,socsim
82,2.368333333333333,34,38,socsim
724,2.361685933660934,34,39,socsim
268,2.359556203931204,34,40,socsim
123,2.359556203931204,34,41,socsim
48,2.355523236583147,34,42,socsim
725,2.3476859336609337,34,43,socsim
86,2.3420156633906632,34,44,socsim
405,2.3247994471744473,34,45,socsim
19,2.3200000000000003,34,46,socsim
381,2.313685933660934,34,47,socsim
722,2.297685933660934,34,48,socsim
550,2.295,34,49,socsim
140,2.2856859336609334,34,50,socsim
638,2.2856859336609334,34,51,socsim
756,2.281685933660934,34,52,socsim
603,2.272943591318591,34,53,socsim
319,2.272299447174447,34,54,socsim
