item,score,user,rank,Algorithm
232,2.310925925925926,42,37,domex
475,2.302592592592593,42,38,domex
656,2.29252755468216,42,39,domex
110,2.2835598855092276,42,40,domex
235,2.280925925925926,42,41,domex
51,2.27625,42,42,domex
447,2.270972817840055,42,43,domex
296,2.269441589769879,42,44,domex
216,2.2675275546821605,42,45,domex
599,2.26502755468216,42,46,domex
122,2.251108256436546,42,47,domex
35,2.2500275546821604,42,48,domex
262,2.247925925925926,42,49,domex
553,2.24502755468216,42,50,domex
762,2.24252755468216,42,51,domex
810,2.24,42,52,domex
249,2.2325275546821604,42,53,domex
724,2.2316759757347917,42,54,domex
485,2.229675975734792,42,55,domex
268,2.229274171223514,42,56,domex
37,2.2275275546821605,42,57,domex
552,2.2275275546821605,42,58,domex
760,2.2275275546821605,42,59,domex
201,2.225925925925926,42,60,domex
362,2.225675975734792,42,61,domex
129,2.2211082564365463,42,62,domex
128,2.2210922840141443,42,63,domex
613,2.2175275546821602,42,64,domex
119,2.2130000000000005,42,65,domex
446,2.2125275546821603,42,66,domex
86,2.211648607313739,42,67,domex
334,2.21,42,68,domex
47,2.205272530758715,42,69,domex
177,2.2009259259259264,42,70,domex
360,2.19752755468216,42,71,domex
405,2.1950275546821603,42,72,domex
408,2.1950275546821603,42,73,domex
675,2.1950275546821603,42,74,domex
600,2.1900275546821604,42,75,domex
38,2.1875275546821604,42,76,domex
465,2.1875275546821604,42,77,domex
653,2.185675975734792,42,78,domex
473,2.18502755468216,42,79,domex
740,2.18502755468216,42,80,domex
46,2.184844576719577,42,81,domex
381,2.1836759757347917,42,82,domex
138,2.18002755468216,42,83,domex
217,2.1792592592592595,42,84,domex
551,2.17752755468216,42,85,domex
556,2.17752755468216,42,86,domex
383,2.1755555555555555,42,87,domex
554,2.1750275546821602,42,88,domex
382,2.173675975734792,42,89,domex
611,2.1700275546821604,42,90,domex
374,2.17,42,91,domex
722,2.1676759757347916,42,92,domex
445,2.16752755468216,42,93,domex
474,2.16752755468216,42,94,domex
635,2.16752755468216,42,95,domex
245,2.16252755468216,42,96,domex
40,2.16002755468216,42,97,domex
247,2.15752755468216,42,98,domex
651,2.15752755468216,42,99,domex
773,2.15752755468216,42,100,domex
110,3.037000000000001,44,1,domex
66,2.935396825396826,44,2,domex
24,2.7627168918083993,44,3,domex
218,2.7616666666666663,44,4,domex
86,2.7571111111111106,44,5,domex
47,2.729303873418514,44,6,domex
529,2.688137522377372,44,7,domex
77,2.6849999999999996,44,8,domex
180,2.63875,44,9,domex
33,2.623723487289653,44,10,domex
2,2.611635767991407,44,11,domex
528,2.611223487289653,44,12,domex
176,2.5966666666666662,44,13,domex
656,2.5862234872896526,44,14,domex
136,2.5653719083422843,44,15,domex
447,2.5646687504475474,44,16,domex
296,2.563137522377372,44,17,domex
216,2.561223487289653,44,18,domex
599,2.5587234872896527,44,19,domex
139,2.5573719083422843,44,20,domex
59,2.5533719083422843,44,21,domex
55,2.550112960973863,44,22,domex
122,2.5448041890440387,44,23,domex
35,2.543723487289653,44,24,domex
553,2.5387234872896527,44,25,domex
762,2.5362234872896527,44,26,domex
249,2.526223487289653,44,27,domex
724,2.5253719083422843,44,28,domex
485,2.5233719083422845,44,29,domex
268,2.5229701038310064,44,30,domex
37,2.521223487289653,44,31,domex
552,2.521223487289653,44,32,domex
760,2.521223487289653,44,33,domex
362,2.5193719083422845,44,34,domex
129,2.514804189044039,44,35,domex
158,2.511541532402435,44,36,domex
613,2.511223487289653,44,37,domex
455,2.5073719083422845,44,38,domex
446,2.506223487289653,44,39,domex
360,2.491223487289653,44,40,domex
405,2.488723487289653,44,41,domex
408,2.488723487289653,44,42,domex
675,2.488723487289653,44,43,domex
600,2.483723487289653,44,44,domex
38,2.481223487289653,44,45,domex
465,2.481223487289653,44,46,domex
653,2.4793719083422845,44,47,domex
473,2.4787234872896526,44,48,domex
740,2.4787234872896526,44,49,domex
381,2.4773719083422843,44,50,domex
138,2.4737234872896527,44,51,domex
551,2.471223487289653,44,52,domex
556,2.471223487289653,44,53,domex
22,2.469854221356437,44,54,domex
554,2.468723487289653,44,55,domex
382,2.4673719083422845,44,56,domex
400,2.466111111111111,44,57,domex
611,2.463723487289653,44,58,domex
722,2.4613719083422843,44,59,domex
445,2.4612234872896526,44,60,domex
474,2.4612234872896526,44,61,domex
635,2.4612234872896526,44,62,domex
245,2.4562234872896527,44,63,domex
40,2.4537234872896527,44,64,domex
247,2.451223487289653,44,65,domex
651,2.451223487289653,44,66,domex
773,2.451223487289653,44,67,domex
638,2.4493719083422842,44,68,domex
320,2.448723487289653,44,69,domex
607,2.448723487289653,44,70,domex
28,2.4471913235469627,44,71,domex
71,2.446711225009359,44,72,domex
153,2.446223487289653,44,73,domex
609,2.446223487289653,44,74,domex
825,2.446223487289653,44,75,domex
756,2.4453719083422842,44,76,domex
123,2.4448041890440386,44,77,domex
52,2.443723487289653,44,78,domex
711,2.443723487289653,44,79,domex
603,2.4364708557107053,44,80,domex
135,2.436223487289653,44,81,domex
319,2.436223487289653,44,82,domex
467,2.436223487289653,44,83,domex
468,2.436223487289653,44,84,domex
815,2.436223487289653,44,85,domex
584,2.4337234872896527,44,86,domex
608,2.4337234872896527,44,87,domex
730,2.4337234872896527,44,88,domex
850,2.4337234872896527,44,89,domex
390,2.4333719083422842,44,90,domex
396,2.4333719083422842,44,91,domex
72,2.4312234872896528,44,92,domex
4,2.428723487289653,44,93,domex
144,2.428723487289653,44,94,domex
509,2.428723487289653,44,95,domex
403,2.426223487289653,44,96,domex
590,2.426223487289653,44,97,domex
54,2.423723487289653,44,98,domex
680,2.423723487289653,44,99,domex
508,2.421223487289653,44,100,domex
59,2.865,56,1,domex
23,2.6717190020763106,56,2,domex
529,2.457954528508772,56,3,domex
66,2.4264857565789475,56,4,domex
110,2.4000000000000004,56,5,domex
55,2.3936538461538457,56,6,domex
33,2.393540493421053,56,7,domex
2,2.381452774122807,56,8,domex
528,2.381040493421053,56,9,domex
656,2.3560404934210526,56,10,domex
60,2.3425000000000002,56,11,domex
136,2.3351889144736844,56,12,domex
447,2.3344857565789474,56,13,domex
296,2.332954528508772,56,14,domex
216,2.331040493421053,56,15,domex
599,2.3285404934210527,56,16,domex
139,2.3271889144736844,56,17,domex
214,2.3184259259259266,56,18,domex
122,2.3146211951754387,56,19,domex
35,2.313540493421053,56,20,domex
553,2.3085404934210527,56,21,domex
762,2.3060404934210528,56,22,domex
249,2.296040493421053,56,23,domex
724,2.2951889144736843,56,24,domex
485,2.2931889144736846,56,25,domex
268,2.2927871099624064,56,26,domex
37,2.291040493421053,56,27,domex
552,2.291040493421053,56,28,domex
760,2.291040493421053,56,29,domex
362,2.2891889144736846,56,30,domex
129,2.284621195175439,56,31,domex
158,2.281358538533835,56,32,domex
613,2.281040493421053,56,33,domex
455,2.2771889144736845,56,34,domex
446,2.276040493421053,56,35,domex
86,2.2751615460526318,56,36,domex
360,2.261040493421053,56,37,domex
405,2.258540493421053,56,38,domex
408,2.258540493421053,56,39,domex
675,2.258540493421053,56,40,domex
125,2.2539259259259268,56,41,domex
600,2.253540493421053,56,42,domex
38,2.251040493421053,56,43,domex
465,2.251040493421053,56,44,domex
42,2.2509259259259267,56,45,domex
653,2.2491889144736845,56,46,domex
473,2.2485404934210527,56,47,domex
740,2.2485404934210527,56,48,domex
381,2.2471889144736843,56,49,domex
138,2.2435404934210528,56,50,domex
551,2.241040493421053,56,51,domex
556,2.241040493421053,56,52,domex
554,2.238540493421053,56,53,domex
382,2.2371889144736845,56,54,domex
611,2.233540493421053,56,55,domex
722,2.2311889144736843,56,56,domex
445,2.2310404934210526,56,57,domex
474,2.2310404934210526,56,58,domex
635,2.2310404934210526,56,59,domex
245,2.2260404934210527,56,60,domex
40,2.2235404934210528,56,61,domex
247,2.221040493421053,56,62,domex
651,2.221040493421053,56,63,domex
773,2.221040493421053,56,64,domex
39,2.2199999999999998,56,65,domex
638,2.2191889144736843,56,66,domex
320,2.218540493421053,56,67,domex
607,2.218540493421053,56,68,domex
28,2.2170083296783627,56,69,domex
153,2.216040493421053,56,70,domex
609,2.216040493421053,56,71,domex
825,2.216040493421053,56,72,domex
756,2.2151889144736843,56,73,domex
123,2.2146211951754387,56,74,domex
52,2.213540493421053,56,75,domex
711,2.213540493421053,56,76,domex
603,2.2062878618421053,56,77,domex
135,2.206040493421053,56,78,domex
319,2.206040493421053,56,79,domex
467,2.206040493421053,56,80,domex
468,2.206040493421053,56,81,domex
815,2.206040493421053,56,82,domex
584,2.2035404934210527,56,83,domex
608,2.2035404934210527,56,84,domex
730,2.2035404934210527,56,85,domex
850,2.2035404934210527,56,86,domex
390,2.2031889144736843,56,87,domex
396,2.2031889144736843,56,88,domex
72,2.201040493421053,56,89,domex
4,2.198540493421053,56,90,domex
144,2.198540493421053,56,91,domex
509,2.198540493421053,56,92,domex
403,2.196040493421053,56,93,domex
590,2.196040493421053,56,94,domex
54,2.193540493421053,56,95,domex
680,2.193540493421053,56,96,domex
508,2.191040493421053,56,97,domex
747,2.191040493421053,56,98,domex
505,2.188540493421053,56,99,domex
210,2.1860404934210527,56,100,domex
296,3.545,61,1,domex
24,3.0156904761904753,61,2,domex
175,2.9495077747638576,61,3,domex
218,2.947523809523809,61,4,domex
217,2.820857142857142,61,5,domex
176,2.7825238095238087,61,6,domex
53,2.7134177489177493,61,7,domex
295,2.708333333333333,61,8,domex
71,2.595643624868767,61,9,domex
706,2.5650000000000004,61,10,domex
624,2.525,61,11,domex
569,2.514410658718298,61,12,domex
265,2.462523809523809,61,13,domex
110,2.4316666666666666,61,14,domex
23,2.4065011027568923,61,15,domex
55,2.3841666666666663,61,16,domex
529,2.37145649122807,61,17,domex
66,2.3399877192982457,61,18,domex
33,2.3070424561403513,61,19,domex
2,2.2949547368421053,61,20,domex
528,2.294542456140351,61,21,domex
656,2.2695424561403508,61,22,domex
136,2.2486908771929826,61,23,domex
447,2.2479877192982456,61,24,domex
125,2.244666666666667,61,25,domex
216,2.2445424561403513,61,26,domex
599,2.242042456140351,61,27,domex
139,2.2406908771929825,61,28,domex
123,2.2399999999999998,61,29,domex
59,2.2366908771929825,61,30,domex
122,2.228123157894737,61,31,domex
35,2.2270424561403512,61,32,domex
553,2.222042456140351,61,33,domex
762,2.219542456140351,61,34,domex
249,2.209542456140351,61,35,domex
724,2.2086908771929825,61,36,domex
485,2.2066908771929827,61,37,domex
268,2.2062890726817046,61,38,domex
37,2.2045424561403513,61,39,domex
552,2.2045424561403513,61,40,domex
760,2.2045424561403513,61,41,domex
362,2.2026908771929827,61,42,domex
42,2.202287432216906,61,43,domex
129,2.198123157894737,61,44,domex
158,2.194860501253133,61,45,domex
613,2.194542456140351,61,46,domex
455,2.1906908771929827,61,47,domex
214,2.1905747869674186,61,48,domex
446,2.189542456140351,61,49,domex
86,2.18866350877193,61,50,domex
47,2.182287432216906,61,51,domex
360,2.174542456140351,61,52,domex
405,2.172042456140351,61,53,domex
408,2.172042456140351,61,54,domex
675,2.172042456140351,61,55,domex
600,2.167042456140351,61,56,domex
38,2.1645424561403512,61,57,domex
465,2.1645424561403512,61,58,domex
653,2.1626908771929827,61,59,domex
473,2.162042456140351,61,60,domex
740,2.162042456140351,61,61,domex
381,2.1606908771929825,61,62,domex
138,2.157042456140351,61,63,domex
551,2.154542456140351,61,64,domex
556,2.154542456140351,61,65,domex
554,2.152042456140351,61,66,domex
382,2.1506908771929827,61,67,domex
611,2.147042456140351,61,68,domex
722,2.1446908771929825,61,69,domex
445,2.1445424561403508,61,70,domex
474,2.1445424561403508,61,71,domex
635,2.1445424561403508,61,72,domex
245,2.139542456140351,61,73,domex
40,2.137042456140351,61,74,domex
18,2.135636140350877,61,75,domex
247,2.134542456140351,61,76,domex
651,2.134542456140351,61,77,domex
773,2.134542456140351,61,78,domex
638,2.1326908771929824,61,79,domex
320,2.132042456140351,61,80,domex
607,2.132042456140351,61,81,domex
28,2.130510292397661,61,82,domex
813,2.13,61,83,domex
153,2.129542456140351,61,84,domex
609,2.129542456140351,61,85,domex
825,2.129542456140351,61,86,domex
756,2.1286908771929824,61,87,domex
207,2.127717644110276,61,88,domex
52,2.127042456140351,61,89,domex
711,2.127042456140351,61,90,domex
603,2.1197898245614035,61,91,domex
135,2.1195424561403513,61,92,domex
319,2.1195424561403513,61,93,domex
467,2.1195424561403513,61,94,domex
468,2.1195424561403513,61,95,domex
815,2.1195424561403513,61,96,domex
584,2.117042456140351,61,97,domex
608,2.117042456140351,61,98,domex
730,2.117042456140351,61,99,domex
850,2.117042456140351,61,100,domex
218,2.3950000000000005,64,1,domex
529,2.362553078529657,64,2,domex
66,2.331084306599833,64,3,domex
33,2.2981390434419384,64,4,domex
2,2.2860513241436924,64,5,domex
528,2.2856390434419382,64,6,domex
217,2.2683333333333335,64,7,domex
23,2.265909090909091,64,8,domex
656,2.260639043441938,64,9,domex
136,2.2397874644945697,64,10,domex
447,2.2390843065998327,64,11,domex
296,2.237553078529657,64,12,domex
216,2.2356390434419384,64,13,domex
599,2.233139043441938,64,14,domex
139,2.2317874644945697,64,15,domex
110,2.228395446007861,64,16,domex
59,2.2277874644945697,64,17,domex
122,2.219219745196324,64,18,domex
35,2.2181390434419384,64,19,domex
553,2.213139043441938,64,20,domex
762,2.210639043441938,64,21,domex
55,2.2036538461538457,64,22,domex
249,2.2006390434419383,64,23,domex
724,2.1997874644945696,64,24,domex
485,2.19778746449457,64,25,domex
268,2.1973856599832917,64,26,domex
37,2.1956390434419384,64,27,domex
552,2.1956390434419384,64,28,domex
760,2.1956390434419384,64,29,domex
362,2.19378746449457,64,30,domex
42,2.193384019518493,64,31,domex
129,2.1892197451963242,64,32,domex
158,2.18595708855472,64,33,domex
613,2.185639043441938,64,34,domex
455,2.18178746449457,64,35,domex
214,2.1816713742690057,64,36,domex
446,2.1806390434419383,64,37,domex
86,2.179760096073517,64,38,domex
360,2.165639043441938,64,39,domex
405,2.163139043441938,64,40,domex
408,2.163139043441938,64,41,domex
675,2.163139043441938,64,42,domex
125,2.162260096073517,64,43,domex
600,2.1581390434419383,64,44,domex
38,2.1556390434419384,64,45,domex
465,2.1556390434419384,64,46,domex
653,2.15378746449457,64,47,domex
473,2.153139043441938,64,48,domex
740,2.153139043441938,64,49,domex
381,2.1517874644945696,64,50,domex
138,2.148139043441938,64,51,domex
551,2.145639043441938,64,52,domex
556,2.145639043441938,64,53,domex
554,2.143139043441938,64,54,domex
382,2.14178746449457,64,55,domex
611,2.1381390434419383,64,56,domex
722,2.1357874644945696,64,57,domex
445,2.135639043441938,64,58,domex
474,2.135639043441938,64,59,domex
635,2.135639043441938,64,60,domex
245,2.130639043441938,64,61,domex
40,2.128139043441938,64,62,domex
247,2.125639043441938,64,63,domex
651,2.125639043441938,64,64,domex
773,2.125639043441938,64,65,domex
638,2.1237874644945696,64,66,domex
320,2.123139043441938,64,67,domex
607,2.123139043441938,64,68,domex
28,2.121606879699248,64,69,domex
153,2.120639043441938,64,70,domex
609,2.120639043441938,64,71,domex
825,2.120639043441938,64,72,domex
756,2.1197874644945696,64,73,domex
123,2.119219745196324,64,74,domex
52,2.1181390434419383,64,75,domex
711,2.1181390434419383,64,76,domex
603,2.1108864118629906,64,77,domex
135,2.1106390434419384,64,78,domex
319,2.1106390434419384,64,79,domex
467,2.1106390434419384,64,80,domex
468,2.1106390434419384,64,81,domex
815,2.1106390434419384,64,82,domex
584,2.108139043441938,64,83,domex
608,2.108139043441938,64,84,domex
730,2.108139043441938,64,85,domex
850,2.108139043441938,64,86,domex
390,2.1077874644945696,64,87,domex
396,2.1077874644945696,64,88,domex
72,2.105639043441938,64,89,domex
4,2.103139043441938,64,90,domex
144,2.103139043441938,64,91,domex
509,2.103139043441938,64,92,domex
403,2.100639043441938,64,93,domex
590,2.100639043441938,64,94,domex
54,2.0981390434419382,64,95,domex
680,2.0981390434419382,64,96,domex
508,2.0956390434419383,64,97,domex
747,2.0956390434419383,64,98,domex
505,2.0931390434419384,64,99,domex
80,2.091671374269006,64,100,domex
24,2.3700000000000006,68,1,domex
23,2.245909090909091,68,2,domex
529,2.222318847117794,68,3,domex
110,2.2,68,4,domex
66,2.19085007518797,68,5,domex
33,2.1579048120300754,68,6,domex
2,2.1458170927318294,68,7,domex
528,2.1454048120300753,68,8,domex
656,2.120404812030075,68,9,domex
136,2.0995532330827067,68,10,domex
447,2.0988500751879697,68,11,domex
296,2.097318847117794,68,12,domex
216,2.0954048120300754,68,13,domex
599,2.092904812030075,68,14,domex
139,2.0915532330827067,68,15,domex
59,2.0875532330827067,68,16,domex
55,2.0842942857142854,68,17,domex
122,2.078985513784461,68,18,domex
35,2.0779048120300754,68,19,domex
553,2.072904812030075,68,20,domex
762,2.070404812030075,68,21,domex
249,2.0604048120300753,68,22,domex
724,2.0595532330827067,68,23,domex
485,2.057553233082707,68,24,domex
268,2.0571514285714287,68,25,domex
37,2.0554048120300754,68,26,domex
552,2.0554048120300754,68,27,domex
760,2.0554048120300754,68,28,domex
362,2.053553233082707,68,29,domex
129,2.0489855137844613,68,30,domex
158,2.045722857142857,68,31,domex
613,2.045404812030075,68,32,domex
455,2.041553233082707,68,33,domex
446,2.0404048120300753,68,34,domex
86,2.039525864661654,68,35,domex
360,2.025404812030075,68,36,domex
405,2.022904812030075,68,37,domex
408,2.022904812030075,68,38,domex
675,2.022904812030075,68,39,domex
600,2.0179048120300753,68,40,domex
38,2.0154048120300754,68,41,domex
465,2.0154048120300754,68,42,domex
653,2.013553233082707,68,43,domex
473,2.012904812030075,68,44,domex
740,2.012904812030075,68,45,domex
381,2.0115532330827066,68,46,domex
138,2.007904812030075,68,47,domex
551,2.005404812030075,68,48,domex
556,2.005404812030075,68,49,domex
554,2.002904812030075,68,50,domex
382,2.001553233082707,68,51,domex
611,1.9979048120300755,68,52,domex
722,1.9955532330827068,68,53,domex
445,1.9954048120300751,68,54,domex
474,1.9954048120300751,68,55,domex
635,1.9954048120300751,68,56,domex
245,1.9904048120300752,68,57,domex
40,1.9879048120300753,68,58,domex
247,1.9854048120300753,68,59,domex
651,1.9854048120300753,68,60,domex
773,1.9854048120300753,68,61,domex
343,1.9850000000000008,68,62,domex
638,1.9835532330827068,68,63,domex
320,1.9829048120300754,68,64,domex
607,1.9829048120300754,68,65,domex
47,1.9825000000000004,68,66,domex
28,1.9813726482873852,68,67,domex
153,1.9804048120300755,68,68,domex
609,1.9804048120300755,68,69,domex
825,1.9804048120300755,68,70,domex
756,1.9795532330827068,68,71,domex
123,1.9789855137844612,68,72,domex
52,1.9779048120300755,68,73,domex
711,1.9779048120300755,68,74,domex
603,1.9706521804511279,68,75,domex
135,1.9704048120300757,68,76,domex
319,1.9704048120300757,68,77,domex
467,1.9704048120300757,68,78,domex
468,1.9704048120300757,68,79,domex
815,1.9704048120300757,68,80,domex
584,1.9679048120300753,68,81,domex
608,1.9679048120300753,68,82,domex
730,1.9679048120300753,68,83,domex
850,1.9679048120300753,68,84,domex
390,1.9675532330827068,68,85,domex
396,1.9675532330827068,68,86,domex
207,1.9675000000000005,68,87,domex
72,1.9654048120300753,68,88,domex
4,1.9629048120300754,68,89,domex
144,1.9629048120300754,68,90,domex
509,1.9629048120300754,68,91,domex
403,1.9604048120300754,68,92,domex
590,1.9604048120300754,68,93,domex
54,1.9579048120300755,68,94,domex
680,1.9579048120300755,68,95,domex
508,1.9554048120300755,68,96,domex
747,1.9554048120300755,68,97,domex
505,1.9529048120300756,68,98,domex
210,1.9504048120300752,68,99,domex
354,1.9504048120300752,68,100,domex
529,3.2125000000000004,73,1,domex
55,2.876159719585515,73,2,domex
110,2.8577831715210356,73,3,domex
23,2.7830492424242426,73,4,domex
